TAXON_NAME,SPCODE,REGION,OBS_YEAR,TAXAGROUP
Acanthastrea sp.,ACAS,MARIAN,2014,GENUS
Acropora sp.,ACSP,MARIAN,2014,GENUS
Alveopora sp.,ALSP,MARIAN,2014,GENUS
Astreopora sp.,ASSP,MARIAN,2014,GENUS
Barabattoia sp.,BARS,MARIAN,2014,GENUS
Coscinaraea sp.,COSP,MARIAN,2014,GENUS
Ctenactis sp.,CTSP,MARIAN,2014,GENUS
Cyphastrea sp.,CYPS,MARIAN,2014,GENUS
Cycloseris sp.,CYSP,MARIAN,2014,GENUS
Diaseris sp.,DIAS,MARIAN,2014,GENUS
Diploastrea sp.,DISP,MARIAN,2014,GENUS
Echinophyllia sp.,ECHL,MARIAN,2014,GENUS
Echinopora sp.,ECHP,MARIAN,2014,GENUS
Euphyllia sp.,EUSP,MARIAN,2014,GENUS
Favia sp.,FASP,MARIAN,2014,GENUS
Favites sp.,FAVS,MARIAN,2014,GENUS
Fungia sp.,FUSP,MARIAN,2014,GENUS
Gardineroseris sp.,GARS,MARIAN,2014,GENUS
Galaxea sp.,GASP,MARIAN,2014,GENUS
Goniastrea sp.,GONS,MARIAN,2014,GENUS
Goniopora sp.,GOSP,MARIAN,2014,GENUS
Halomitra sp.,HASP,MARIAN,2014,GENUS
Herpolitha sp.,HERS,MARIAN,2014,GENUS
Heliopora sp.,HESP,MARIAN,2014,GENUS
Hydnophora sp.,HYSP,MARIAN,2014,GENUS
Isopora sp.,ISSP,MARIAN,2014,GENUS
Leptastrea sp.,LEPT,MARIAN,2014,GENUS
Leptoseris sp.,LESP,MARIAN,2014,GENUS
Lobophyllia sp.,LOBS,MARIAN,2014,GENUS
Merulina sp.,MESP,MARIAN,2014,GENUS
Millepora sp.,MISP,MARIAN,2014,GENUS
Montastraea sp.,MONS,MARIAN,2014,GENUS
Montipora sp.,MOSP,MARIAN,2014,GENUS
Mycedium sp.,MYSP,MARIAN,2014,GENUS
Oulophyllia sp.,OUSP,MARIAN,2014,GENUS
Pachyseris sp.,PACS,MARIAN,2014,GENUS
Pavona sp.,PAVS,MARIAN,2014,GENUS
Pectinia sp.,PESP,MARIAN,2014,GENUS
Plerogyra sp.,PLER,MARIAN,2014,GENUS
Plesiastrea sp.,PLES,MARIAN,2014,GENUS
Platygyra sp.,PLSP,MARIAN,2014,GENUS
Pocillopora sp.,POCS,MARIAN,2014,GENUS
Podabacia sp.,PODS,MARIAN,2014,GENUS
Polyphyllia sp.,POLY,MARIAN,2014,GENUS
Porites sp.,POSP,MARIAN,2014,GENUS
Psammocora sp.,PSSP,MARIAN,2014,GENUS
Sandalolitha sp.,SASP,MARIAN,2014,GENUS
Scapophyllia sp.,SCAS,MARIAN,2014,GENUS
Scolymia sp.,SCSP,MARIAN,2014,GENUS
Seriatopora sp.,SESP,MARIAN,2014,GENUS
Stylocoeniella sp.,STSP,MARIAN,2014,GENUS
Stylaraea sp.,STYP,MARIAN,2014,GENUS
Stylophora sp.,STYS,MARIAN,2014,GENUS
Symphyllia sp.,SYSP,MARIAN,2014,GENUS
Turbinaria sp.,TURS,MARIAN,2014,GENUS
Diploastrea heliopora,DHEL,MARIAN,2014,SPECIES
Favia matthaii,FMAT,MARIAN,2014,SPECIES
Favia stelligera,FSTE,MARIAN,2014,SPECIES
Goniastrea edwardsi,GEDW,MARIAN,2014,SPECIES
Gardineroseris planulata,GPLA,MARIAN,2014,SPECIES
Heliopora coerulea,HCOE,MARIAN,2014,SPECIES
Hydnophora exesa,HEXE,MARIAN,2014,SPECIES
Hydnophora microconos,HMIC,MARIAN,2014,SPECIES
Leptoria phyrigia,LPHY,MARIAN,2014,SPECIES
Leptastrea pupurea,LPUR,MARIAN,2014,SPECIES
Leptastrea transversa,LTRA,MARIAN,2014,SPECIES
Montastraea curta,MCUR,MARIAN,2014,SPECIES
Porites cylindrica,PCYL,MARIAN,2014,SPECIES
Pocillopora eydouxi,PEYD,MARIAN,2014,SPECIES
Psammocora haimeana,PHAI,MARIAN,2014,SPECIES
Porites horizontalata,PHOR,MARIAN,2014,SPECIES
Platygyra daedalea,PLDA,MARIAN,2014,SPECIES
Porites lichen,PLIC,MARIAN,2014,SPECIES
Pavona maldivensis,PMAL,MARIAN,2014,SPECIES
Pocillopora meandrina,PMEA,MARIAN,2014,SPECIES
Porites monticulosa,PMON,MARIAN,2014,SPECIES
Psammocora nierstrazi,PNIE,MARIAN,2014,SPECIES
Platygyra pini,PPIN,MARIAN,2014,SPECIES
Porites rus,PRUS,MARIAN,2014,SPECIES
Psammocora stellata,PSTE,MARIAN,2014,SPECIES
Pavona varians,PVAR,MARIAN,2014,SPECIES
Scapophyllia cylindrica,SCYL,MARIAN,2014,SPECIES
Stylophora pistillata,SPIS,MARIAN,2014,SPECIES
Unknown Scleractinian,UNKN,MARIAN,2014,SPECIES
Acanthastrea sp.,ACAS,MARIAN,2017,GENUS
Acropora sp.,ACSP,MARIAN,2017,GENUS
Aleopora sp,ALSP,MARIAN,2017,GENUS
Astreopora sp.,ASSP,MARIAN,2017,GENUS
Astrea sp.,ASTS,MARIAN,2017,GENUS
Coscinaraea sp.,COSP,MARIAN,2017,GENUS
Ctenactis sp.,CTSP,MARIAN,2017,GENUS
Cyphastrea sp.,CYPS,MARIAN,2017,GENUS
Cycloseris sp.,CYSP,MARIAN,2017,GENUS
Echinophyllia sp,ECHL,MARIAN,2017,GENUS
Echinopora sp.,ECHP,MARIAN,2017,GENUS
Euphyllia sp.,EUSP,MARIAN,2017,GENUS
Favia sp.,FASP,MARIAN,2017,GENUS
Favites sp.,FAVS,MARIAN,2017,GENUS
Fungia sp.,FUSP,MARIAN,2017,GENUS
Gardineroseris sp,GARS,MARIAN,2017,GENUS
Galaxea sp.,GASP,MARIAN,2017,GENUS
Goniastrea sp.,GONS,MARIAN,2017,GENUS
Goniopora sp.,GOSP,MARIAN,2017,GENUS
Heliopora sp,HESP,MARIAN,2017,GENUS
Hydnophora sp.,HYSP,MARIAN,2017,GENUS
Isopora sp.,ISSP,MARIAN,2017,GENUS
Leptoria sp.,LEPS,MARIAN,2017,GENUS
Leptastrea sp.,LEPT,MARIAN,2017,GENUS
Leptoseris sp.,LESP,MARIAN,2017,GENUS
Lobophyllia sp.,LOBS,MARIAN,2017,GENUS
Merulina sp.,MESP,MARIAN,2017,GENUS
Millepora sp,MISP,MARIAN,2017,GENUS
Montastraea sp,MONS,MARIAN,2017,GENUS
Montipora sp.,MOSP,MARIAN,2017,GENUS
Oulophyllia sp.,OUSP,MARIAN,2017,GENUS
Palauastrea,PALS,MARIAN,2017,GENUS
Parascolymia sp,PARA,MARIAN,2017,GENUS
Pavona sp.,PAVS,MARIAN,2017,GENUS
Pectinia sp.,PESP,MARIAN,2017,GENUS
Phymastrea sp.,PHSP,MARIAN,2017,GENUS
Plerogyra sp.,PLER,MARIAN,2017,GENUS
Plesiastrea sp.,PLES,MARIAN,2017,GENUS
Platygyra sp.,PLSP,MARIAN,2017,GENUS
Pocillopora sp.,POCS,MARIAN,2017,GENUS
Porites sp.,POSP,MARIAN,2017,GENUS
Psammocora sp.,PSSP,MARIAN,2017,GENUS
Scapophyllia sp.,SCAS,MARIAN,2017,GENUS
Stylocoeniella sp.,STSP,MARIAN,2017,GENUS
Stylaraea sp.,STYP,MARIAN,2017,GENUS
Stylophora sp.,STYS,MARIAN,2017,GENUS
Turbinaria sp.,TURS,MARIAN,2017,GENUS
Tubastrea sp.,TUSP,MARIAN,2017,GENUS
Acropora abrotanoides,AABR,MARIAN,2017,SPECIES
Acropora aspera,AASP,MARIAN,2017,SPECIES
Astrea curta,ACUR,MARIAN,2017,SPECIES
Acropora digitifera,ADIG,MARIAN,2017,SPECIES
Acropora globiceps,AGLO,MARIAN,2017,SPECIES
Acropora humilis,AHUM,MARIAN,2017,SPECIES
Astreopora listeri,ALIS,MARIAN,2017,SPECIES
Acropora monticulosa,AMON,MARIAN,2017,SPECIES
Astreopora myriophthalma,AMYR,MARIAN,2017,SPECIES
Astreopora randalli,ARAN,MARIAN,2017,SPECIES
Acropora tenuis,ATEN,MARIAN,2017,SPECIES
Acropora verweyi,AVER,MARIAN,2017,SPECIES
Coscinaraea columna,CCOL,MARIAN,2017,SPECIES
Coscinaraea exesa,CEXE,MARIAN,2017,SPECIES
Echinopora lamellosa,ELAM,MARIAN,2017,SPECIES
Echinopora pacificus,EPAC,MARIAN,2017,SPECIES
Favites abdita,FABD,MARIAN,2017,SPECIES
Favia favus,FFAV,MARIAN,2017,SPECIES
Favia matthaii,FMAT,MARIAN,2017,SPECIES
Fungia scutaria,FSCU,MARIAN,2017,SPECIES
Favia stelligera,FSTE,MARIAN,2017,SPECIES
Galaxea astreata,GAAS,MARIAN,2017,SPECIES
Goniastrea edwardsi,GEDW,MARIAN,2017,SPECIES
Galaxea fascicularis,GFAS,MARIAN,2017,SPECIES
Goniopora fruticosa,GFRU,MARIAN,2017,SPECIES
Goniastrea pectinata,GPEC,MARIAN,2017,SPECIES
Gardineroseris planulata,GPLA,MARIAN,2017,SPECIES
Goniastrea retiformis,GRET,MARIAN,2017,SPECIES
Heliopora coerulea,HCOE,MARIAN,2017,SPECIES
Hydnophora microconos,HMIC,MARIAN,2017,SPECIES
Hydnophora rigida,HRIG,MARIAN,2017,SPECIES
Isopora palifera,IPAL,MARIAN,2017,SPECIES
Leptastrea bewickensis,LBEW,MARIAN,2017,SPECIES
Leptoseris incrustans,LINC,MARIAN,2017,SPECIES
Leptoseris mycetoseroides,LMYC,MARIAN,2017,SPECIES
Leptoria phrygia,LPHY,MARIAN,2017,SPECIES
Leptastrea pruinosa,LPRU,MARIAN,2017,SPECIES
Leptastrea purpurea,LPUR,MARIAN,2017,SPECIES
Leptastrea transversa,LTRA,MARIAN,2017,SPECIES
Merulina ampliata,MAMP,MARIAN,2017,SPECIES
Montipora caliculata,MCAL,MARIAN,2017,SPECIES
Montipora incrassata,MINC,MARIAN,2017,SPECIES
Merulina scabricula,MSCA,MARIAN,2017,SPECIES
Oulophyllia crispa,OCRI,MARIAN,2017,SPECIES
Pavona chiriquiensis,PCHI,MARIAN,2017,SPECIES
Psammocora contigua,PCON,MARIAN,2017,SPECIES
Porites cylindrica,PCYL,MARIAN,2017,SPECIES
Pocillopora damicornis,PDAM,MARIAN,2017,SPECIES
Pocillopora danae,PDAN,MARIAN,2017,SPECIES
Psammocora digitata,PDIG,MARIAN,2017,SPECIES
Pavona duerdeni,PDUE,MARIAN,2017,SPECIES
Pocillopora grandis,PGRA,MARIAN,2017,SPECIES
Psammocora haimeana,PHAI,MARIAN,2017,SPECIES
Porites horizontalata,PHOR,MARIAN,2017,SPECIES
Platygyra daedalea,PLDA,MARIAN,2017,SPECIES
Porites lichen,PLIC,MARIAN,2017,SPECIES
Pocillopora ligulata,PLIG,MARIAN,2017,SPECIES
Porites lobata,PLOB,MARIAN,2017,SPECIES
Porites lutea,PLUT,MARIAN,2017,SPECIES
Plesiastrea versipora,PLVE,MARIAN,2017,SPECIES
Pavona maldivensis,PMAL,MARIAN,2017,SPECIES
Pocillopora meandrina,PMEA,MARIAN,2017,SPECIES
Porites monticulosa,PMON,MARIAN,2017,SPECIES
Psammocora nierstraszi,PNIE,MARIAN,2017,SPECIES
Pectinia paeonia,PPAE,MARIAN,2017,SPECIES
Platygyra pini,PPIN,MARIAN,2017,SPECIES
Psammocora profundacella,PPRO,MARIAN,2017,SPECIES
Porites rus,PRUS,MARIAN,2017,SPECIES
Plerogyra sinuosa,PSIN,MARIAN,2017,SPECIES
Psammocora stellata,PSTE,MARIAN,2017,SPECIES
Phymastrea valenciennesi,PVAL,MARIAN,2017,SPECIES
Pavona varians,PVAR,MARIAN,2017,SPECIES
Porites vaughani,PVAU,MARIAN,2017,SPECIES
Pavona venosa,PVEN,MARIAN,2017,SPECIES
Pocillopora verrucosa,PVER,MARIAN,2017,SPECIES
Stylocoeniella armata,SARM,MARIAN,2017,SPECIES
Scapophyllia cylindrica,SCYL,MARIAN,2017,SPECIES
Stylocoeniella guentheri,SGUE,MARIAN,2017,SPECIES
Stylophora pistillata,SPIS,MARIAN,2017,SPECIES
Turbinaria reniformis,TREN,MARIAN,2017,SPECIES
Turbinaria stellulata,TSTE,MARIAN,2017,SPECIES
Unknown Scleractinian,UNKN,MARIAN,2017,SPECIES
Acropora sp.,ACSP,MHI,2013,GENUS
Cyphastrea sp.,CYPS,MHI,2013,GENUS
Cycloseris sp.,CYSP,MHI,2013,GENUS
Diaseria sp.,DISP,MHI,2013,GENUS
Fungia sp.,FUSP,MHI,2013,GENUS
Gardineroseris sp.,GARS,MHI,2013,GENUS
Leptastrea sp.,LEPT,MHI,2013,GENUS
Leptoseris sp.,LESP,MHI,2013,GENUS
Millepora sp.,MISP,MHI,2013,GENUS
Montipora sp.,MOSP,MHI,2013,GENUS
Pavona sp.,PAVS,MHI,2013,GENUS
Pocillopora sp.,POCS,MHI,2013,GENUS
Porites sp.,POSP,MHI,2013,GENUS
Psammocora sp.,PSSP,MHI,2013,GENUS
Acropora cytherea,ACYT,MHI,2013,SPECIES
Acropora humulis,AHUM,MHI,2013,SPECIES
Acropora nasuta,ANAS,MHI,2013,SPECIES
Acropora paniculata,APAN,MHI,2013,SPECIES
Acropora valida,AVAL,MHI,2013,SPECIES
Cyphastrea ocellina,COCE,MHI,2013,SPECIES
Fungia granulosa,FGRA,MHI,2013,SPECIES
Fungia scutaria,FSCU,MHI,2013,SPECIES
Gardineroseris planulata,GPLA,MHI,2013,SPECIES
Leptastrea bewickensis,LBEW,MHI,2013,SPECIES
Leptoseris incrustans,LINC,MHI,2013,SPECIES
Leptastrea pruinosa,LPRU,MHI,2013,SPECIES
Leptastrea purpurea,LPUR,MHI,2013,SPECIES
Leptastrea transversa,LTRA,MHI,2013,SPECIES
Montipora capitata,MCAP,MHI,2013,SPECIES
Montipora dilatata,MDIL,MHI,2013,SPECIES
Montipora flabellata,MFLA,MHI,2013,SPECIES
Montipora incrassata,MINC,MHI,2013,SPECIES
Montipora patula,MPAT,MHI,2013,SPECIES
Montipora turgescens,MTUR,MHI,2013,SPECIES
Porites cf. annae,PANA,MHI,2013,SPECIES
Porites bernardi,PBER,MHI,2013,SPECIES
Porites brighami,PBRI,MHI,2013,SPECIES
Pocillopora capitata,PCAP,MHI,2013,SPECIES
Pavona chiriquiensis,PCHI,MHI,2013,SPECIES
Porites compressa,PCOM,MHI,2013,SPECIES
Pocillopora damicornis,PDAM,MHI,2013,SPECIES
Pavona duerdeni,PDUE,MHI,2013,SPECIES
Porites evermanni,PEVE,MHI,2013,SPECIES
Pocillopora eydouxi,PEYD,MHI,2013,SPECIES
Porites lichen,PLIC,MHI,2013,SPECIES
Pocillopora ligulata,PLIG,MHI,2013,SPECIES
Porites lobata,PLOB,MHI,2013,SPECIES
Pavona maldivensis,PMAL,MHI,2013,SPECIES
Pocillopora meandrina,PMEA,MHI,2013,SPECIES
Pocillopora molokensis,PMOL,MHI,2013,SPECIES
Porites monticulosa,PMON,MHI,2013,SPECIES
Psammocora nierstratzi,PNIE,MHI,2013,SPECIES
Porites duerdeni,PODU,MHI,2013,SPECIES
Porites rus,PRUS,MHI,2013,SPECIES
Porites solida,PSOL,MHI,2013,SPECIES
Psammocora stellata,PSTE,MHI,2013,SPECIES
Pavona varians,PVAR,MHI,2013,SPECIES
Unknown Scleractinian,UNKN,MHI,2013,SPECIES
Acropora sp.,ACSP,MHI,2016,GENUS
Cyphastrea sp.,CYPS,MHI,2016,GENUS
Cycloseris sp.,CYSP,MHI,2016,GENUS
Diaseria sp.,DISP,MHI,2016,GENUS
Fungia sp.,FUSP,MHI,2016,GENUS
Gardineroseris sp.,GARS,MHI,2016,GENUS
Leptastrea sp.,LEPT,MHI,2016,GENUS
Leptoseris sp.,LESP,MHI,2016,GENUS
Millepora sp.,MISP,MHI,2016,GENUS
Montipora sp.,MOSP,MHI,2016,GENUS
Pavona sp.,PAVS,MHI,2016,GENUS
Pocillopora sp.,POCS,MHI,2016,GENUS
Porites sp.,POSP,MHI,2016,GENUS
Psammocora sp.,PSSP,MHI,2016,GENUS
Tubastrea sp.,TUSP,MHI,2016,GENUS
Acropora cytherea,ACYT,MHI,2016,SPECIES
Acropora gemmifera,AGEM,MHI,2016,SPECIES
Acropora humulis,AHUM,MHI,2016,SPECIES
Acropora nasuta,ANAS,MHI,2016,SPECIES
Acropora paniculata,APAN,MHI,2016,SPECIES
Acropora valida,AVAL,MHI,2016,SPECIES
Cyphastrea ocellina,COCE,MHI,2016,SPECIES
Fungia granulosa,FGRA,MHI,2016,SPECIES
Fungia scutaria,FSCU,MHI,2016,SPECIES
Gardineroseris planulata,GPLA,MHI,2016,SPECIES
Leptastrea bewickensis,LBEW,MHI,2016,SPECIES
Leptoseris hawaiiensis,LHAW,MHI,2016,SPECIES
Leptoseris incrustans,LINC,MHI,2016,SPECIES
Leptoseris mycetoseroides,LMYC,MHI,2016,SPECIES
Leptastrea pruinosa,LPRU,MHI,2016,SPECIES
Leptastrea purpurea,LPUR,MHI,2016,SPECIES
Leptastrea transversa,LTRA,MHI,2016,SPECIES
Montipora capitata,MCAP,MHI,2016,SPECIES
Montipora dilatata,MDIL,MHI,2016,SPECIES
Montipora flabellata,MFLA,MHI,2016,SPECIES
Montipora incrassata,MINC,MHI,2016,SPECIES
Montipora patula,MPAT,MHI,2016,SPECIES
Montipora turgescens,MTUR,MHI,2016,SPECIES
Porites cf. annae,PANA,MHI,2016,SPECIES
Porites bernardi,PBER,MHI,2016,SPECIES
Porites brighami,PBRI,MHI,2016,SPECIES
Pocillopora capitata,PCAP,MHI,2016,SPECIES
Pavona chiriquiensis,PCHI,MHI,2016,SPECIES
Porites compressa,PCOM,MHI,2016,SPECIES
Pocillopora damicornis,PDAM,MHI,2016,SPECIES
Pavona duerdeni,PDUE,MHI,2016,SPECIES
Porites evermanni,PEVE,MHI,2016,SPECIES
Pocillopora eydouxi,PEYD,MHI,2016,SPECIES
Psammorcora haimeana,PHAI,MHI,2016,SPECIES
Porites lichen,PLIC,MHI,2016,SPECIES
Pocillopora ligulata,PLIG,MHI,2016,SPECIES
Porites lobata,PLOB,MHI,2016,SPECIES
Pavona maldivensis,PMAL,MHI,2016,SPECIES
Pocillopora meandrina,PMEA,MHI,2016,SPECIES
Pocillopora molokensis,PMOL,MHI,2016,SPECIES
Porites monticulosa,PMON,MHI,2016,SPECIES
Psammocora nierstratzi,PNIE,MHI,2016,SPECIES
Porites duerdeni,PODU,MHI,2016,SPECIES
Porites rus,PRUS,MHI,2016,SPECIES
Porites solida,PSOL,MHI,2016,SPECIES
Psammocora stellata,PSTE,MHI,2016,SPECIES
Pavona varians,PVAR,MHI,2016,SPECIES
Unknown Scleractinian,UNKN,MHI,2016,SPECIES
Acropora sp.,ACSP,NWHI,2014,GENUS
Cyphastrea sp.,CYPS,NWHI,2014,GENUS
Cycloseris sp.,CYSP,NWHI,2014,GENUS
Diaseria sp.,DISP,NWHI,2014,GENUS
Fungia sp.,FUSP,NWHI,2014,GENUS
Gardineroseris sp.,GARS,NWHI,2014,GENUS
Leptastrea sp.,LEPT,NWHI,2014,GENUS
Leptoseris sp.,LESP,NWHI,2014,GENUS
Millepora sp.,MISP,NWHI,2014,GENUS
Montipora sp.,MOSP,NWHI,2014,GENUS
Pavona sp.,PAVS,NWHI,2014,GENUS
Pocillopora sp.,POCS,NWHI,2014,GENUS
Porites sp.,POSP,NWHI,2014,GENUS
Psammocora sp.,PSSP,NWHI,2014,GENUS
Tubastrea sp.,TUSP,NWHI,2014,GENUS
Acropora cytherea,ACYT,NWHI,2014,SPECIES
Acropora gemmifera,AGEM,NWHI,2014,SPECIES
Acropora humulis,AHUM,NWHI,2014,SPECIES
Acropora nasuta,ANAS,NWHI,2014,SPECIES
Acropora paniculata,APAN,NWHI,2014,SPECIES
Acropora valida,AVAL,NWHI,2014,SPECIES
Cyphastrea ocellina,COCE,NWHI,2014,SPECIES
Fungia granulosa,FGRA,NWHI,2014,SPECIES
Fungia scutaria,FSCU,NWHI,2014,SPECIES
Gardineroseris planulata,GPLA,NWHI,2014,SPECIES
Leptastrea bewickensis,LBEW,NWHI,2014,SPECIES
Leptoseris hawaiiensis,LHAW,NWHI,2014,SPECIES
Leptoseris incrustans,LINC,NWHI,2014,SPECIES
Leptoseris mycetoseroides,LMYC,NWHI,2014,SPECIES
Leptastrea pruinosa,LPRU,NWHI,2014,SPECIES
Leptastrea purpurea,LPUR,NWHI,2014,SPECIES
Leptastrea transversa,LTRA,NWHI,2014,SPECIES
Montipora capitata,MCAP,NWHI,2014,SPECIES
Montipora dilatata,MDIL,NWHI,2014,SPECIES
Montipora flabellata,MFLA,NWHI,2014,SPECIES
Montipora incrassata,MINC,NWHI,2014,SPECIES
Montipora patula,MPAT,NWHI,2014,SPECIES
Montipora turgescens,MTUR,NWHI,2014,SPECIES
Porites cf. annae,PANA,NWHI,2014,SPECIES
Porites bernardi,PBER,NWHI,2014,SPECIES
Porites brighami,PBRI,NWHI,2014,SPECIES
Pocillopora capitata,PCAP,NWHI,2014,SPECIES
Pavona chiriquiensis,PCHI,NWHI,2014,SPECIES
Porites compressa,PCOM,NWHI,2014,SPECIES
Pocillopora damicornis,PDAM,NWHI,2014,SPECIES
Pavona duerdeni,PDUE,NWHI,2014,SPECIES
Porites evermanni,PEVE,NWHI,2014,SPECIES
Pocillopora eydouxi,PEYD,NWHI,2014,SPECIES
Psammorcora haimeana,PHAI,NWHI,2014,SPECIES
Porites lichen,PLIC,NWHI,2014,SPECIES
Pocillopora ligulata,PLIG,NWHI,2014,SPECIES
Porites lobata,PLOB,NWHI,2014,SPECIES
Pavona maldivensis,PMAL,NWHI,2014,SPECIES
Pocillopora meandrina,PMEA,NWHI,2014,SPECIES
Pocillopora molokensis,PMOL,NWHI,2014,SPECIES
Porites monticulosa,PMON,NWHI,2014,SPECIES
Psammocora nierstratzi,PNIE,NWHI,2014,SPECIES
Porites duerdeni,PODU,NWHI,2014,SPECIES
Porites rus,PRUS,NWHI,2014,SPECIES
Porites solida,PSOL,NWHI,2014,SPECIES
Psammocora stellata,PSTE,NWHI,2014,SPECIES
Pavona varians,PVAR,NWHI,2014,SPECIES
Unknown Scleractinian,UNKN,NWHI,2014,SPECIES
Acropora sp.,ACSP,NWHI,2015,GENUS
Cyphastrea sp.,CYPS,NWHI,2015,GENUS
Cycloseris sp.,CYSP,NWHI,2015,GENUS
Diaseria sp.,DISP,NWHI,2015,GENUS
Fungia sp.,FUSP,NWHI,2015,GENUS
Gardineroseris sp.,GARS,NWHI,2015,GENUS
Leptastrea sp.,LEPT,NWHI,2015,GENUS
Leptoseris sp.,LESP,NWHI,2015,GENUS
Millepora sp.,MISP,NWHI,2015,GENUS
Montipora sp.,MOSP,NWHI,2015,GENUS
Pavona sp.,PAVS,NWHI,2015,GENUS
Pocillopora sp.,POCS,NWHI,2015,GENUS
Porites sp.,POSP,NWHI,2015,GENUS
Psammocora sp.,PSSP,NWHI,2015,GENUS
Tubastrea sp.,TUSP,NWHI,2015,GENUS
Acropora cytherea,ACYT,NWHI,2015,SPECIES
Acropora gemmifera,AGEM,NWHI,2015,SPECIES
Acropora humulis,AHUM,NWHI,2015,SPECIES
Acropora nasuta,ANAS,NWHI,2015,SPECIES
Acropora paniculata,APAN,NWHI,2015,SPECIES
Acropora valida,AVAL,NWHI,2015,SPECIES
Cyphastrea ocellina,COCE,NWHI,2015,SPECIES
Fungia granulosa,FGRA,NWHI,2015,SPECIES
Fungia scutaria,FSCU,NWHI,2015,SPECIES
Gardineroseris planulata,GPLA,NWHI,2015,SPECIES
Leptastrea bewickensis,LBEW,NWHI,2015,SPECIES
Leptoseris hawaiiensis,LHAW,NWHI,2015,SPECIES
Leptoseris incrustans,LINC,NWHI,2015,SPECIES
Leptoseris mycetoseroides,LMYC,NWHI,2015,SPECIES
Leptastrea pruinosa,LPRU,NWHI,2015,SPECIES
Leptastrea purpurea,LPUR,NWHI,2015,SPECIES
Leptastrea transversa,LTRA,NWHI,2015,SPECIES
Montipora capitata,MCAP,NWHI,2015,SPECIES
Montipora dilatata,MDIL,NWHI,2015,SPECIES
Montipora flabellata,MFLA,NWHI,2015,SPECIES
Montipora incrassata,MINC,NWHI,2015,SPECIES
Montipora patula,MPAT,NWHI,2015,SPECIES
Montipora turgescens,MTUR,NWHI,2015,SPECIES
Porites cf. annae,PANA,NWHI,2015,SPECIES
Porites bernardi,PBER,NWHI,2015,SPECIES
Porites brighami,PBRI,NWHI,2015,SPECIES
Pocillopora capitata,PCAP,NWHI,2015,SPECIES
Pavona chiriquiensis,PCHI,NWHI,2015,SPECIES
Porites compressa,PCOM,NWHI,2015,SPECIES
Pocillopora damicornis,PDAM,NWHI,2015,SPECIES
Pavona duerdeni,PDUE,NWHI,2015,SPECIES
Porites evermanni,PEVE,NWHI,2015,SPECIES
Pocillopora eydouxi,PEYD,NWHI,2015,SPECIES
Psammorcora haimeana,PHAI,NWHI,2015,SPECIES
Porites lichen,PLIC,NWHI,2015,SPECIES
Pocillopora ligulata,PLIG,NWHI,2015,SPECIES
Porites lobata,PLOB,NWHI,2015,SPECIES
Pavona maldivensis,PMAL,NWHI,2015,SPECIES
Pocillopora meandrina,PMEA,NWHI,2015,SPECIES
Pocillopora molokensis,PMOL,NWHI,2015,SPECIES
Porites monticulosa,PMON,NWHI,2015,SPECIES
Psammocora nierstratzi,PNIE,NWHI,2015,SPECIES
Porites duerdeni,PODU,NWHI,2015,SPECIES
Porites rus,PRUS,NWHI,2015,SPECIES
Porites solida,PSOL,NWHI,2015,SPECIES
