TAXON_NAME,SPCODE,REGION,OBS_YEAR,TAXAGROUP
Psammocora stellata,PSTE,NWHI,2015,SPECIES
Pavona varians,PVAR,NWHI,2015,SPECIES
Unknown Scleractinian,UNKN,NWHI,2015,SPECIES
Acropora sp.,ACSP,NWHI,2016,GENUS
Cyphastrea sp.,CYPS,NWHI,2016,GENUS
Cycloseris sp.,CYSP,NWHI,2016,GENUS
Diaseria sp.,DISP,NWHI,2016,GENUS
Fungia sp.,FUSP,NWHI,2016,GENUS
Gardineroseris sp.,GARS,NWHI,2016,GENUS
Leptastrea sp.,LEPT,NWHI,2016,GENUS
Leptoseris sp.,LESP,NWHI,2016,GENUS
Millepora sp.,MISP,NWHI,2016,GENUS
Montipora sp.,MOSP,NWHI,2016,GENUS
Pavona sp.,PAVS,NWHI,2016,GENUS
Pocillopora sp.,POCS,NWHI,2016,GENUS
Porites sp.,POSP,NWHI,2016,GENUS
Psammocora sp.,PSSP,NWHI,2016,GENUS
Tubastrea sp.,TUSP,NWHI,2016,GENUS
Acropora cytherea,ACYT,NWHI,2016,SPECIES
Acropora gemmifera,AGEM,NWHI,2016,SPECIES
Acropora humulis,AHUM,NWHI,2016,SPECIES
Acropora nasuta,ANAS,NWHI,2016,SPECIES
Acropora paniculata,APAN,NWHI,2016,SPECIES
Acropora valida,AVAL,NWHI,2016,SPECIES
Cyphastrea ocellina,COCE,NWHI,2016,SPECIES
Fungia granulosa,FGRA,NWHI,2016,SPECIES
Fungia scutaria,FSCU,NWHI,2016,SPECIES
Gardineroseris planulata,GPLA,NWHI,2016,SPECIES
Leptastrea bewickensis,LBEW,NWHI,2016,SPECIES
Leptoseris hawaiiensis,LHAW,NWHI,2016,SPECIES
Leptoseris incrustans,LINC,NWHI,2016,SPECIES
Leptoseris mycetoseroides,LMYC,NWHI,2016,SPECIES
Leptastrea pruinosa,LPRU,NWHI,2016,SPECIES
Leptastrea purpurea,LPUR,NWHI,2016,SPECIES
Leptastrea transversa,LTRA,NWHI,2016,SPECIES
Montipora capitata,MCAP,NWHI,2016,SPECIES
Montipora dilatata,MDIL,NWHI,2016,SPECIES
Montipora flabellata,MFLA,NWHI,2016,SPECIES
Montipora incrassata,MINC,NWHI,2016,SPECIES
Montipora patula,MPAT,NWHI,2016,SPECIES
Montipora turgescens,MTUR,NWHI,2016,SPECIES
Porites cf. annae,PANA,NWHI,2016,SPECIES
Porites bernardi,PBER,NWHI,2016,SPECIES
Porites brighami,PBRI,NWHI,2016,SPECIES
Pocillopora capitata,PCAP,NWHI,2016,SPECIES
Pavona chiriquiensis,PCHI,NWHI,2016,SPECIES
Porites compressa,PCOM,NWHI,2016,SPECIES
Pocillopora damicornis,PDAM,NWHI,2016,SPECIES
Pavona duerdeni,PDUE,NWHI,2016,SPECIES
Porites evermanni,PEVE,NWHI,2016,SPECIES
Pocillopora eydouxi,PEYD,NWHI,2016,SPECIES
Psammorcora haimeana,PHAI,NWHI,2016,SPECIES
Porites lichen,PLIC,NWHI,2016,SPECIES
Pocillopora ligulata,PLIG,NWHI,2016,SPECIES
Porites lobata,PLOB,NWHI,2016,SPECIES
Pavona maldivensis,PMAL,NWHI,2016,SPECIES
Pocillopora meandrina,PMEA,NWHI,2016,SPECIES
Pocillopora molokensis,PMOL,NWHI,2016,SPECIES
Porites monticulosa,PMON,NWHI,2016,SPECIES
Psammocora nierstratzi,PNIE,NWHI,2016,SPECIES
Porites duerdeni,PODU,NWHI,2016,SPECIES
Porites rus,PRUS,NWHI,2016,SPECIES
Porites solida,PSOL,NWHI,2016,SPECIES
Psammocora stellata,PSTE,NWHI,2016,SPECIES
Pavona varians,PVAR,NWHI,2016,SPECIES
Unknown Scleractinian,UNKN,NWHI,2016,SPECIES
Acropora sp.,ACSP,NWHI,2011_2012,GENUS
Cyphastrea sp.,CYPS,NWHI,2011_2012,GENUS
Cycloseris sp.,CYSP,NWHI,2011_2012,GENUS
Diaseria sp.,DISP,NWHI,2011_2012,GENUS
Fungia sp.,FUSP,NWHI,2011_2012,GENUS
Gardineroseris sp.,GARS,NWHI,2011_2012,GENUS
Leptastrea sp.,LEPT,NWHI,2011_2012,GENUS
Leptoseris sp.,LESP,NWHI,2011_2012,GENUS
Montipora sp.,MOSP,NWHI,2011_2012,GENUS
Pavona sp.,PAVS,NWHI,2011_2012,GENUS
Pocillopora sp.,POCS,NWHI,2011_2012,GENUS
Porites sp.,POSP,NWHI,2011_2012,GENUS
Psammocora sp.,PSSP,NWHI,2011_2012,GENUS
Acropora cytherea,ACYT,NWHI,2011_2012,SPECIES
Acropora humulis,AHUM,NWHI,2011_2012,SPECIES
Acropora nasuta,ANAS,NWHI,2011_2012,SPECIES
Acropora paniculata,APAN,NWHI,2011_2012,SPECIES
Acropora valida,AVAL,NWHI,2011_2012,SPECIES
Cyphastrea ocellina,COCE,NWHI,2011_2012,SPECIES
Fungia granulosa,FGRA,NWHI,2011_2012,SPECIES
Fungia scutaria,FSCU,NWHI,2011_2012,SPECIES
Gardineroseris planulata,GPLA,NWHI,2011_2012,SPECIES
Leptastrea bewickensis,LBEW,NWHI,2011_2012,SPECIES
Leptoseris incrustans,LINC,NWHI,2011_2012,SPECIES
Leptastrea pruinosa,LPRU,NWHI,2011_2012,SPECIES
Leptastrea purpurea,LPUR,NWHI,2011_2012,SPECIES
Leptastrea transversa,LTRA,NWHI,2011_2012,SPECIES
Montipora capitata,MCAP,NWHI,2011_2012,SPECIES
Montipora dilatata,MDIL,NWHI,2011_2012,SPECIES
Montipora flabellata,MFLA,NWHI,2011_2012,SPECIES
Montipora incrassata,MINC,NWHI,2011_2012,SPECIES
Montipora patula,MPAT,NWHI,2011_2012,SPECIES
Montipora turgescens,MTUR,NWHI,2011_2012,SPECIES
Porites cf. annae,PANA,NWHI,2011_2012,SPECIES
Porites bernardi,PBER,NWHI,2011_2012,SPECIES
Porites brighami,PBRI,NWHI,2011_2012,SPECIES
Pocillopora capitata,PCAP,NWHI,2011_2012,SPECIES
Pavona chiriquiensis,PCHI,NWHI,2011_2012,SPECIES
Porites compressa,PCOM,NWHI,2011_2012,SPECIES
Pocillopora damicornis,PDAM,NWHI,2011_2012,SPECIES
Pavona duerdeni,PDUE,NWHI,2011_2012,SPECIES
Porites evermanni,PEVE,NWHI,2011_2012,SPECIES
Pocillopora eydouxi,PEYD,NWHI,2011_2012,SPECIES
Porites lichen,PLIC,NWHI,2011_2012,SPECIES
Pocillopora ligulata,PLIG,NWHI,2011_2012,SPECIES
Porites lobata,PLOB,NWHI,2011_2012,SPECIES
Pavona maldivensis,PMAL,NWHI,2011_2012,SPECIES
Pocillopora meandrina,PMEA,NWHI,2011_2012,SPECIES
Pocillopora molokensis,PMOL,NWHI,2011_2012,SPECIES
Porites monticulosa,PMON,NWHI,2011_2012,SPECIES
Psammocora nierstratzi,PNIE,NWHI,2011_2012,SPECIES
Porites duerdeni,PODU,NWHI,2011_2012,SPECIES
Porites rus,PRUS,NWHI,2011_2012,SPECIES
Pocillopora setchelli,PSET,NWHI,2011_2012,SPECIES
Porites solida,PSOL,NWHI,2011_2012,SPECIES
Psammocora stellata,PSTE,NWHI,2011_2012,SPECIES
Pavona varians,PVAR,NWHI,2011_2012,SPECIES
Acanthastrea sp.,ACAS,PRIAs,2014,GENUS
Acropora sp.,ACSP,PRIAs,2014,GENUS
Alveopora sp.,ALSP,PRIAs,2014,GENUS
Astreopora sp.,ASSP,PRIAs,2014,GENUS
Barabattoia sp.,BARS,PRIAs,2014,GENUS
Coscinaraea sp.,COSP,PRIAs,2014,GENUS
Ctenactis sp.,CTSP,PRIAs,2014,GENUS
Cyphastrea sp.,CYPS,PRIAs,2014,GENUS
Cycloseris sp.,CYSP,PRIAs,2014,GENUS
Diaseris sp.,DIAS,PRIAs,2014,GENUS
Diploastrea sp.,DISP,PRIAs,2014,GENUS
Echinophyllia sp.,ECHL,PRIAs,2014,GENUS
Echinopora sp.,ECHP,PRIAs,2014,GENUS
Euphyllia sp.,EUSP,PRIAs,2014,GENUS
Favia sp.,FASP,PRIAs,2014,GENUS
Favites sp.,FAVS,PRIAs,2014,GENUS
Fungia sp.,FUSP,PRIAs,2014,GENUS
Gardineroseris sp.,GARS,PRIAs,2014,GENUS
Galaxea sp.,GASP,PRIAs,2014,GENUS
Goniastrea sp.,GONS,PRIAs,2014,GENUS
Goniopora sp.,GOSP,PRIAs,2014,GENUS
Halomitra sp.,HASP,PRIAs,2014,GENUS
Herpolitha sp.,HERS,PRIAs,2014,GENUS
Heliopora sp.,HESP,PRIAs,2014,GENUS
Hydnophora sp.,HYSP,PRIAs,2014,GENUS
Isopora sp.,ISSP,PRIAs,2014,GENUS
Leptastrea sp.,LEPT,PRIAs,2014,GENUS
Leptoseris sp.,LESP,PRIAs,2014,GENUS
Lobophyllia sp.,LOBS,PRIAs,2014,GENUS
Merulina sp.,MESP,PRIAs,2014,GENUS
Millepora sp.,MISP,PRIAs,2014,GENUS
Montastraea sp.,MONS,PRIAs,2014,GENUS
Montipora sp.,MOSP,PRIAs,2014,GENUS
Mycedium sp.,MYSP,PRIAs,2014,GENUS
Oulophyllia sp.,OUSP,PRIAs,2014,GENUS
Pachyseris sp.,PACS,PRIAs,2014,GENUS
Pavona sp.,PAVS,PRIAs,2014,GENUS
Pectinia sp.,PESP,PRIAs,2014,GENUS
Plerogyra sp.,PLER,PRIAs,2014,GENUS
Plesiastrea sp.,PLES,PRIAs,2014,GENUS
Platygyra sp.,PLSP,PRIAs,2014,GENUS
Pocillopora sp.,POCS,PRIAs,2014,GENUS
Podabacia sp.,PODS,PRIAs,2014,GENUS
Polyphyllia sp.,POLY,PRIAs,2014,GENUS
Porites sp.,POSP,PRIAs,2014,GENUS
Psammocora sp.,PSSP,PRIAs,2014,GENUS
Sandalolitha sp.,SASP,PRIAs,2014,GENUS
Scapophyllia sp.,SCAS,PRIAs,2014,GENUS
Scolymia sp.,SCSP,PRIAs,2014,GENUS
Seriatopora sp.,SESP,PRIAs,2014,GENUS
Stylocoeniella sp.,STSP,PRIAs,2014,GENUS
Stylaraea sp.,STYP,PRIAs,2014,GENUS
Stylophora sp.,STYS,PRIAs,2014,GENUS
Symphyllia sp.,SYSP,PRIAs,2014,GENUS
Turbinaria sp.,TURS,PRIAs,2014,GENUS
Diploastrea heliopora,DHEL,PRIAs,2014,SPECIES
Favia matthaii,FMAT,PRIAs,2014,SPECIES
Favia stelligera,FSTE,PRIAs,2014,SPECIES
Goniastrea edwardsi,GEDW,PRIAs,2014,SPECIES
Gardineroseris planulata,GPLA,PRIAs,2014,SPECIES
Heliopora coerulea,HCOE,PRIAs,2014,SPECIES
Hydnophora exesa,HEXE,PRIAs,2014,SPECIES
Hydnophora microconos,HMIC,PRIAs,2014,SPECIES
Leptoria phyrigia,LPHY,PRIAs,2014,SPECIES
Leptastrea pupurea,LPUR,PRIAs,2014,SPECIES
Leptastrea transversa,LTRA,PRIAs,2014,SPECIES
Montastraea curta,MCUR,PRIAs,2014,SPECIES
Porites cylindrica,PCYL,PRIAs,2014,SPECIES
Pocillopora eydouxi,PEYD,PRIAs,2014,SPECIES
Psammocora haimeana,PHAI,PRIAs,2014,SPECIES
Porites horizontalata,PHOR,PRIAs,2014,SPECIES
Platygyra daedalea,PLDA,PRIAs,2014,SPECIES
Porites lichen,PLIC,PRIAs,2014,SPECIES
Pavona maldivensis,PMAL,PRIAs,2014,SPECIES
Pocillopora meandrina,PMEA,PRIAs,2014,SPECIES
Porites monticulosa,PMON,PRIAs,2014,SPECIES
Psammocora nierstrazi,PNIE,PRIAs,2014,SPECIES
Platygyra pini,PPIN,PRIAs,2014,SPECIES
Porites rus,PRUS,PRIAs,2014,SPECIES
Psammocora stellata,PSTE,PRIAs,2014,SPECIES
Pavona varians,PVAR,PRIAs,2014,SPECIES
Scapophyllia cylindrica,SCYL,PRIAs,2014,SPECIES
Stylophora pistillata,SPIS,PRIAs,2014,SPECIES
Unknown Scleractinian,UNKN,PRIAs,2014,SPECIES
Acanthastrea,ACAS,PRIAs,2015,GENUS
Acropora,ACSP,PRIAs,2015,GENUS
Alveopora,ALSP,PRIAs,2015,GENUS
Astreopora,ASSP,PRIAs,2015,GENUS
Caulastrea,CASP,PRIAs,2015,GENUS
Coeloseris,COES,PRIAs,2015,GENUS
Coscinaraea,COSP,PRIAs,2015,GENUS
Ctenactis,CTSP,PRIAs,2015,GENUS
Cycloseris,CYPS,PRIAs,2015,GENUS
Cyphastrea,CYSP,PRIAs,2015,GENUS
Diploastrea,DISP,PRIAs,2015,GENUS
Echinophyllia,ECHL,PRIAs,2015,GENUS
Echinopora,ECHP,PRIAs,2015,GENUS
Euphyllia,EUSP,PRIAs,2015,GENUS
Favia,FASP,PRIAs,2015,GENUS
Favites,FAVS,PRIAs,2015,GENUS
Fungia,FUSP,PRIAs,2015,GENUS
Gardineroseris,GARS,PRIAs,2015,GENUS
Galaxea,GASP,PRIAs,2015,GENUS
Goniastrea,GONS,PRIAs,2015,GENUS
Goniopora,GOSP,PRIAs,2015,GENUS
Halomitra,HASP,PRIAs,2015,GENUS
Herpolitha,HERS,PRIAs,2015,GENUS
Heliopora,HESP,PRIAs,2015,GENUS
Hydnophora,HYSP,PRIAs,2015,GENUS
Isopora ,ISSP,PRIAs,2015,GENUS
Leptoria,LEPS,PRIAs,2015,GENUS
Leptastrea,LEPT,PRIAs,2015,GENUS
Leptoseris,LESP,PRIAs,2015,GENUS
Lobophyllia,LOBS,PRIAs,2015,GENUS
Merulina,MESP,PRIAs,2015,GENUS
Millepora,MISP,PRIAs,2015,GENUS
Montastrea,MONS,PRIAs,2015,GENUS
Montipora,MOSP,PRIAs,2015,GENUS
Mycedium,MYSP,PRIAs,2015,GENUS
Oulophyllia,OUSP,PRIAs,2015,GENUS
Oxypora,OXSP,PRIAs,2015,GENUS
Pachyseris,PACS,PRIAs,2015,GENUS
Pavona,PAVS,PRIAs,2015,GENUS
Plesiastrea,PLES,PRIAs,2015,GENUS
Platygyra,PLSP,PRIAs,2015,GENUS
Pocillopora,POCS,PRIAs,2015,GENUS
Porites,POSP,PRIAs,2015,GENUS
Psammocora,PSSP,PRIAs,2015,GENUS
Sandalolitha,SASP,PRIAs,2015,GENUS
Scapophyllia,SCAS,PRIAs,2015,GENUS
Stylocoeniella,STSP,PRIAs,2015,GENUS
Stylophora,STYS,PRIAs,2015,GENUS
Symphyllia,SYSP,PRIAs,2015,GENUS
Turbinaria,TURS,PRIAs,2015,GENUS
Tubastrea,TUSP,PRIAs,2015,GENUS
Acropora abrotanoides,AABR,PRIAs,2015,SPECIES
Acropora aspera,AASP,PRIAs,2015,SPECIES
Acropora cytherea,ACYT,PRIAs,2015,SPECIES
Acanthastrea hemprichii,AHEM,PRIAs,2015,SPECIES
Acropora humilis,AHUM,PRIAs,2015,SPECIES
Acropora hyacinthus,AHYA,PRIAs,2015,SPECIES
Acanthastrea ishigakiensis,AISH,PRIAs,2015,SPECIES
Alveopora verrilliana,ALVE,PRIAs,2015,SPECIES
Astreopora myriophthalma,AMYR,PRIAs,2015,SPECIES
Acropora nobilis,ANOB,PRIAs,2015,SPECIES
Acropora paniculata,APAN,PRIAs,2015,SPECIES
Acropora speciosa,ASPE,PRIAs,2015,SPECIES
Acropora verweyi,AVER,PRIAs,2015,SPECIES
Coscinaraea columna,CCOL,PRIAs,2015,SPECIES
Coscinarea exesa,CEXE,PRIAs,2015,SPECIES
Coeloseris mayeri,CMAY,PRIAs,2015,SPECIES
Diploastrea heliopora,DHEL,PRIAs,2015,SPECIES
Echinopora gemmacea,EGEM,PRIAs,2015,SPECIES
Echinopora lamellosa,ELAM,PRIAs,2015,SPECIES
Favia matthaii,FMAT,PRIAs,2015,SPECIES
Favia stelligera,FSTE,PRIAs,2015,SPECIES
Galaxea astreata,GAAS,PRIAs,2015,SPECIES
Goniastrea edwardsi,GEDW,PRIAs,2015,SPECIES
Galaxea fascicularis,GFAS,PRIAs,2015,SPECIES
Goniastrea pectinata,GPEC,PRIAs,2015,SPECIES
Gardinoseris planulata,GPLA,PRIAs,2015,SPECIES
Goniastrea retiformis,GRET,PRIAs,2015,SPECIES
Heliopora coerula,HCOE,PRIAs,2015,SPECIES
Hydnophora exesa,HEXE,PRIAs,2015,SPECIES
Hydnophora microconnos,HMIC,PRIAs,2015,SPECIES
Hydnophora rigida,HRIG,PRIAs,2015,SPECIES
Leptastrea bewickensis,LBEW,PRIAs,2015,SPECIES
Leptoseris incrustans,LINC,PRIAs,2015,SPECIES
Leptoseris myceteroides,LMYC,PRIAs,2015,SPECIES
Leptoria phyrgia,LPHY,PRIAs,2015,SPECIES
Leptastrea pruinosa,LPRU,PRIAs,2015,SPECIES
Leptastrea purpurea,LPUR,PRIAs,2015,SPECIES
Leptastrea transversa,LTRA,PRIAs,2015,SPECIES
Merulina ampliata,MAMP,PRIAs,2015,SPECIES
Montipora caliculata,MCAL,PRIAs,2015,SPECIES
Montastraea curta,MCUR,PRIAs,2015,SPECIES
Montipora incrassata,MINC,PRIAs,2015,SPECIES
Merulina scabricula,MSCA,PRIAs,2015,SPECIES
Montastraea valenciennesi,MVAL,PRIAs,2015,SPECIES
Pavona cf chiriquiensis,PCHI,PRIAs,2015,SPECIES
Porites cylindrica,PCYL,PRIAs,2015,SPECIES
Pocillopora damicornis,PDAM,PRIAs,2015,SPECIES
Pocillopora danae,PDAN,PRIAs,2015,SPECIES
Pavona diffluens,PDIF,PRIAs,2015,SPECIES
Pavona duerdeni,PDUE,PRIAs,2015,SPECIES
Pocillopora eydouxi,PEYD,PRIAs,2015,SPECIES
Psammocora haimeana,PHAI,PRIAs,2015,SPECIES
Porites horizontalata,PHOR,PRIAs,2015,SPECIES
Platygyra daedalea,PLDA,PRIAs,2015,SPECIES
Porites lichen,PLIC,PRIAs,2015,SPECIES
Porites lobata,PLOB,PRIAs,2015,SPECIES
Porites lutea,PLUT,PRIAs,2015,SPECIES
Plesiastrea versipora,PLVE,PRIAs,2015,SPECIES
Pavona maldivensis,PMAL,PRIAs,2015,SPECIES
Pocillopora meandrina,PMEA,PRIAs,2015,SPECIES
Porites monticulosa,PMON,PRIAs,2015,SPECIES
Psammocora nierstraszi,PNIE,PRIAs,2015,SPECIES
Platygyra pini,PPIN,PRIAs,2015,SPECIES
Pachyseris rugosa,PRUG,PRIAs,2015,SPECIES
Porites rus,PRUS,PRIAs,2015,SPECIES
Porites solida,PSOL,PRIAs,2015,SPECIES
Psammocora stellata,PSTE,PRIAs,2015,SPECIES
Pavona varians,PVAR,PRIAs,2015,SPECIES
Pavona venosa,PVEN,PRIAs,2015,SPECIES
Pocillopora woodjonesi,PWOO,PRIAs,2015,SPECIES
Scapophyllia cylindrica,SCYL,PRIAs,2015,SPECIES
Stylophora pistillata,SPIS,PRIAs,2015,SPECIES
Turbinaria mesenterina,TMES,PRIAs,2015,SPECIES
Turbinaria peltata,TPEL,PRIAs,2015,SPECIES
Turbinaria reniformis,TREN,PRIAs,2015,SPECIES
Turbinaria stellulata,TSTE,PRIAs,2015,SPECIES
Unknown Scleractinian,UNKN,PRIAs,2015,SPECIES
Acanthastrea spp.,ACAS,PRIAs,2016,GENUS
Acropora sp.,ACSP,PRIAs,2016,GENUS
Astreopora spp.,ASSP,PRIAs,2016,GENUS
Astrea sp.,ASTS,PRIAs,2016,GENUS
Cyphastrea spp.,CYPS,PRIAs,2016,GENUS
Cycloseris spp.,CYSP,PRIAs,2016,GENUS
Echinophyllia spp.,ECHL,PRIAs,2016,GENUS
Echinopora spp.,ECHP,PRIAs,2016,GENUS
Favia spp.,FASP,PRIAs,2016,GENUS
Favites spp.,FAVS,PRIAs,2016,GENUS
Fungia spp.,FUSP,PRIAs,2016,GENUS
Goniastrea spp.,GONS,PRIAs,2016,GENUS
Hydnophora spp.,HYSP,PRIAs,2016,GENUS
Isopora spp.,ISSP,PRIAs,2016,GENUS
Leptastrea spp.,LEPT,PRIAs,2016,GENUS
Leptoseris spp.,LESP,PRIAs,2016,GENUS
Millepora sp,MISP,PRIAs,2016,GENUS
Montipora sp.,MOSP,PRIAs,2016,GENUS
Oulophyllia spp.,OUSP,PRIAs,2016,GENUS
Parascolymia,PARA,PRIAs,2016,GENUS
Pavona sp.,PAVS,PRIAs,2016,GENUS
Phymastrea sp.,PHSP,PRIAs,2016,GENUS
Platygyra spp.,PLSP,PRIAs,2016,GENUS
Pocillopora spp.,POCS,PRIAs,2016,GENUS
Porites spp.,POSP,PRIAs,2016,GENUS
Psammorcora spp.,PSSP,PRIAs,2016,GENUS
Sandalolitha spp.,SASP,PRIAs,2016,GENUS
Scapophyllia sp,SCAS,PRIAs,2016,GENUS
Stylocoeniellla spp.,STSP,PRIAs,2016,GENUS
Stylophora spp.,STYS,PRIAs,2016,GENUS
Symphyllia spp.,SYSP,PRIAs,2016,GENUS
Turbinaria spp.,TURS,PRIAs,2016,GENUS
Tubastrea spp.,TUSP,PRIAs,2016,GENUS
Acanthastrea brevis,ABRE,PRIAs,2016,SPECIES
Astrea curta,ACUR,PRIAs,2016,SPECIES
Acanthastrea echinata,AECH,PRIAs,2016,SPECIES
Astreopora listeri,ALIS,PRIAs,2016,SPECIES
Astreopora myriophthalma,AMYR,PRIAs,2016,SPECIES
Echinopora lamellosa,ELAM,PRIAs,2016,SPECIES
Favites abdita,FABD,PRIAs,2016,SPECIES
Favia matthaii,FMAT,PRIAs,2016,SPECIES
Fungia scutaria,FSCU,PRIAs,2016,SPECIES
Favia stelligera,FSTE,PRIAs,2016,SPECIES
Goniastrea edwardsi,GEDW,PRIAs,2016,SPECIES
Goniastrea pectinata,GPEC,PRIAs,2016,SPECIES
Goniastrea retiformis,GRET,PRIAs,2016,SPECIES
Hydnophora exesa,HEXE,PRIAs,2016,SPECIES
Hydnophora microconos,HMIC,PRIAs,2016,SPECIES
Leptoseris incrustans,LINC,PRIAs,2016,SPECIES
Leptoseris mycetoseroides,LMYC,PRIAs,2016,SPECIES
Leptastrea pruinosa,LPRU,PRIAs,2016,SPECIES
Leptastrea purpurea,LPUR,PRIAs,2016,SPECIES
Leptastrea transversa,LTRA,PRIAs,2016,SPECIES
Montipora caliculata,MCAL,PRIAs,2016,SPECIES
Montipora incrassata,MINC,PRIAs,2016,SPECIES
Pavona chiriquiensis,PCHI,PRIAs,2016,SPECIES
Pocillopora damicornis,PDAM,PRIAs,2016,SPECIES
Pavona duerdeni,PDUE,PRIAs,2016,SPECIES
Pocillopora grandis,PGRA,PRIAs,2016,SPECIES
Platygyra daedalea,PLDA,PRIAs,2016,SPECIES
Porites lobata,PLOB,PRIAs,2016,SPECIES
Pavona maldivensis,PMAL,PRIAs,2016,SPECIES
Pocillopora meandrina,PMEA,PRIAs,2016,SPECIES
Porites monticulosa,PMON,PRIAs,2016,SPECIES
Psammocora nierstraszi,PNIE,PRIAs,2016,SPECIES
Psammocora profundacella,PPRO,PRIAs,2016,SPECIES
Porites rus,PRUS,PRIAs,2016,SPECIES
Phymastrea valenciennesi,PVAL,PRIAs,2016,SPECIES
Pavona varians,PVAR,PRIAs,2016,SPECIES
Pocillopora verrucosa,PVER,PRIAs,2016,SPECIES
Scapophyllia cylindrica,SCYL,PRIAs,2016,SPECIES
Stylophora pistillata,SPIS,PRIAs,2016,SPECIES
Unknown Scleractinian,UNKN,PRIAs,2016,SPECIES
Acanthastrea spp.,ACAS,PRIAs,2017,GENUS
Acropora sp.,ACSP,PRIAs,2017,GENUS
Astreopora spp.,ASSP,PRIAs,2017,GENUS
Astrea sp.,ASTS,PRIAs,2017,GENUS
Cyphastrea spp.,CYPS,PRIAs,2017,GENUS
Cycloseris spp.,CYSP,PRIAs,2017,GENUS
Echinophyllia spp.,ECHL,PRIAs,2017,GENUS
Echinopora spp.,ECHP,PRIAs,2017,GENUS
Favia spp.,FASP,PRIAs,2017,GENUS
Favites spp.,FAVS,PRIAs,2017,GENUS
Fungia spp.,FUSP,PRIAs,2017,GENUS
Goniastrea spp.,GONS,PRIAs,2017,GENUS
Hydnophora spp.,HYSP,PRIAs,2017,GENUS
Isopora spp.,ISSP,PRIAs,2017,GENUS
Leptastrea spp.,LEPT,PRIAs,2017,GENUS
Leptoseris spp.,LESP,PRIAs,2017,GENUS
Millepora sp,MISP,PRIAs,2017,GENUS
Montipora sp.,MOSP,PRIAs,2017,GENUS
Oulophyllia spp.,OUSP,PRIAs,2017,GENUS
Parascolymia,PARA,PRIAs,2017,GENUS
Pavona sp.,PAVS,PRIAs,2017,GENUS
Phymastrea sp.,PHSP,PRIAs,2017,GENUS
Platygyra spp.,PLSP,PRIAs,2017,GENUS
Pocillopora spp.,POCS,PRIAs,2017,GENUS
Porites spp.,POSP,PRIAs,2017,GENUS
Psammorcora spp.,PSSP,PRIAs,2017,GENUS
Sandalolitha spp.,SASP,PRIAs,2017,GENUS
Scapophyllia sp,SCAS,PRIAs,2017,GENUS
Stylocoeniellla spp.,STSP,PRIAs,2017,GENUS
Stylophora spp.,STYS,PRIAs,2017,GENUS
Symphyllia spp.,SYSP,PRIAs,2017,GENUS
Turbinaria spp.,TURS,PRIAs,2017,GENUS
Tubastrea spp.,TUSP,PRIAs,2017,GENUS
Acanthastrea brevis,ABRE,PRIAs,2017,SPECIES
Astrea curta,ACUR,PRIAs,2017,SPECIES
Acanthastrea echinata,AECH,PRIAs,2017,SPECIES
Astreopora listeri,ALIS,PRIAs,2017,SPECIES
Astreopora myriophthalma,AMYR,PRIAs,2017,SPECIES
Echinopora lamellosa,ELAM,PRIAs,2017,SPECIES
Favites abdita,FABD,PRIAs,2017,SPECIES
Favia matthaii,FMAT,PRIAs,2017,SPECIES
Fungia scutaria,FSCU,PRIAs,2017,SPECIES
Favia stelligera,FSTE,PRIAs,2017,SPECIES
Goniastrea edwardsi,GEDW,PRIAs,2017,SPECIES
Goniastrea pectinata,GPEC,PRIAs,2017,SPECIES
Goniastrea retiformis,GRET,PRIAs,2017,SPECIES
Hydnophora exesa,HEXE,PRIAs,2017,SPECIES
Hydnophora microconos,HMIC,PRIAs,2017,SPECIES
Leptoseris incrustans,LINC,PRIAs,2017,SPECIES
Leptoseris mycetoseroides,LMYC,PRIAs,2017,SPECIES
Leptastrea pruinosa,LPRU,PRIAs,2017,SPECIES
Leptastrea purpurea,LPUR,PRIAs,2017,SPECIES
