REGION,ISLAND,SEC_NAME,REEF_ZONE,DEPTH_BIN,AREA_HA,NH,BENTHIC_BASIC,SAMOA_CLIMATE,BENTHIC_2018,NWHI_all_years,MHI_2013,MHI_2016,MHI_2019,Guam_CNMI_2014,Guam_CNMI_2018,Samoa_2015,Samoa_2018,PRIAs_2014,PRIAs_2017,PRIAs_2015,PRIAs_2018
MHI,Maui,MAI_HANA,Forereef,Shallow,190.0864145,760,MAI_CMHA_CM_OPEN,NOT,MAI_HANA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_KAHULUI,Forereef,Deep,438.345922,1753,MAI_CMKA_CM_OPEN,NOT,MAI_KAHULUI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_KAHULUI,Forereef,Mid,850.0936376,3400,MAI_CMKA_CM_OPEN,NOT,MAI_KAHULUI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_KAHULUI,Forereef,Shallow,1099.201993,4397,MAI_CMKA_CM_OPEN,NOT,MAI_KAHULUI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_KIHEI,Forereef,Deep,537.9614588,2152,MAI_CMKI_CM_OPEN,NOT,MAI_KIHEI,NA,MAI_CM,MAI_CM,MAI_CM,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_KIHEI,Forereef,Mid,682.5282166,2730,MAI_CMKI_CM_OPEN,NOT,MAI_KIHEI,NA,MAI_CM,MAI_CM,MAI_CM,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_KIHEI,Forereef,Shallow,650.0680159,2600,MAI_CMKI_CM_OPEN,NOT,MAI_KIHEI,NA,MAI_CM,MAI_CM,MAI_CM,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_LAHAINA,Forereef,Deep,287.1615845,1149,MAI_SILA_SI_OPEN,NOT,MAI_LAHAINA,NA,NA,MAI_SI,MAI_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_LAHAINA,Forereef,Mid,483.9295632,1936,MAI_SILA_SI_OPEN,NOT,MAI_LAHAINA,NA,NA,MAI_SI,MAI_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_LAHAINA,Forereef,Shallow,439.3470347,1757,MAI_SILA_SI_OPEN,NOT,MAI_LAHAINA,NA,NA,MAI_SI,MAI_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_MOLOKINI,Forereef,Deep,6.25,NA,MAI_CRMO_CR_OPEN,NOT,MAI_MOLOKINI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_MOLOKINI,Forereef,Mid,12.5,NA,MAI_CRMO_CR_OPEN,NOT,MAI_MOLOKINI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_MOLOKINI,Forereef,Shallow,6.25,NA,MAI_CRMO_CR_OPEN,NOT,MAI_MOLOKINI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_NE,Forereef,Deep,883.3579854,3533,MAI_CMNE_CM_OPEN,NOT,MAI_NE,NA,MAI_CM,MAI_CM,MAI_CM,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_NE,Forereef,Mid,926.711758,3707,MAI_CMNE_CM_OPEN,NOT,MAI_NE,NA,MAI_CM,MAI_CM,MAI_CM,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_NE,Forereef,Shallow,481.2408332,1925,MAI_CMNE_CM_OPEN,NOT,MAI_NE,NA,MAI_CM,MAI_CM,MAI_CM,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_NW,Forereef,Deep,315.7175228,1263,MAI_CMNW_CM_OPEN,NOT,MAI_NW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_NW,Forereef,Mid,287.74445,1151,MAI_CMNW_CM_OPEN,NOT,MAI_NW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_NW,Forereef,Shallow,176.1167662,704,MAI_CMNW_CM_OPEN,NOT,MAI_NW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_SE,Forereef,Deep,788.37286,3153,MAI_CMSE_CM_OPEN,NOT,MAI_SE,NA,NA,NA,MAI_CM,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_SE,Forereef,Mid,690.2023226,2761,MAI_CMSE_CM_OPEN,NOT,MAI_SE,NA,NA,NA,MAI_CM,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,MAI_SE,Forereef,Shallow,405.0121276,1620,MAI_CMSE_CM_OPEN,NOT,MAI_SE,NA,NA,NA,MAI_CM,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Molokai,MOL_NW,Forereef,Deep,733.1293957,2933,MOL_SINW_SI_OPEN,NOT,MOL_NW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Molokai,MOL_NW,Forereef,Mid,601.1779629,2405,MOL_SINW_SI_OPEN,NOT,MOL_NW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Molokai,MOL_NW,Forereef,Shallow,501.1542337,2005,MOL_SINW_SI_OPEN,NOT,MOL_NW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Molokai,MOL_PALI,Forereef,Deep,634.0842128,2536,MOL_CMPA_CM_OPEN,NOT,MOL_PALI,NA,MOL_CM,NA,MOL_CM,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Molokai,MOL_PALI,Forereef,Mid,467.9624676,1872,MOL_CMPA_CM_OPEN,NOT,MOL_PALI,NA,MOL_CM,NA,MOL_CM,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Molokai,MOL_PALI,Forereef,Shallow,516.2585992,2065,MOL_CMPA_CM_OPEN,NOT,MOL_PALI,NA,MOL_CM,NA,MOL_CM,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Molokai,MOL_SOUTH,Forereef,Deep,603.9775235,2416,MOL_CRSO_CR_OPEN,NOT,MOL_SOUTH,NA,MOL_CR,NA,MOL_CR,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Molokai,MOL_SOUTH,Forereef,Mid,1293.344283,5173,MOL_CRSO_CR_OPEN,NOT,MOL_SOUTH,NA,MOL_CR,NA,MOL_CR,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Molokai,MOL_SOUTH,Forereef,Shallow,4232.003508,16928,MOL_CRSO_CR_OPEN,NOT,MOL_SOUTH,NA,MOL_CR,NA,MOL_CR,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Molokai,MOL_WEST,Forereef,Deep,1384.213479,5537,MOL_SIWE_SI_OPEN,NOT,MOL_WEST,NA,MOL_SI,MOL_SI,MOL_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Molokai,MOL_WEST,Forereef,Mid,1250.749123,5003,MOL_SIWE_SI_OPEN,NOT,MOL_WEST,NA,MOL_SI,MOL_SI,MOL_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Molokai,MOL_WEST,Forereef,Shallow,512.2388267,2049,MOL_SIWE_SI_OPEN,NOT,MOL_WEST,NA,MOL_SI,MOL_SI,MOL_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Niihau,NII_EAST,Forereef,Deep,1027.496786,4110,NII_SIEA_SI_OPEN,NOT,NII_EAST,NA,NII_SI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Niihau,NII_EAST,Forereef,Mid,1137.990268,4552,NII_SIEA_SI_OPEN,NOT,NII_EAST,NA,NII_SI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Niihau,NII_EAST,Forereef,Shallow,613.9646175,2456,NII_SIEA_SI_OPEN,NOT,NII_EAST,NA,NII_SI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Niihau,NII_LEHUA,Forereef,Deep,263,1052,NII_CMLE_CM_OPEN,NOT,NII_LEHUA,NA,NII_CM,NA,NII_CM,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Niihau,NII_LEHUA,Forereef,Mid,487.75,1951,NII_CMLE_CM_OPEN,NOT,NII_LEHUA,NA,NII_CM,NA,NII_CM,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Niihau,NII_LEHUA,Forereef,Shallow,354.75,1419,NII_CMLE_CM_OPEN,NOT,NII_LEHUA,NA,NII_CM,NA,NII_CM,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Niihau,NII_WEST,Forereef,Deep,1468.465202,5874,NII_SIWE_SI_OPEN,NOT,NII_WEST,NA,NII_SI,NII_SI,NII_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Niihau,NII_WEST,Forereef,Mid,2992.988492,11972,NII_SIWE_SI_OPEN,NOT,NII_WEST,NA,NII_SI,NII_SI,NII_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Niihau,NII_WEST,Forereef,Shallow,919.395945,3678,NII_SIWE_SI_OPEN,NOT,NII_WEST,NA,NII_SI,NII_SI,NII_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Oahu,OAH_EAST,Forereef,Deep,978.9371021,3916,OAH_CMEA_SI_OPEN,NOT,OAH_EAST,NA,OAH_SI,OAH_SI,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Oahu,OAH_EAST,Forereef,Mid,1848.277607,7393,OAH_CMEA_SI_OPEN,NOT,OAH_EAST,NA,OAH_SI,OAH_SI,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Oahu,OAH_EAST,Forereef,Shallow,1541.871579,6167,OAH_CMEA_SI_OPEN,NOT,OAH_EAST,NA,OAH_SI,OAH_SI,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Oahu,OAH_KAENA,Forereef,Deep,673.0399306,2692,OAH_CMKA_SI_OPEN,NOT,OAH_KAENA,NA,NA,OAH_SI,OAH_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Oahu,OAH_KAENA,Forereef,Mid,632.1302084,2529,OAH_CMKA_SI_OPEN,NOT,OAH_KAENA,NA,NA,OAH_SI,OAH_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Oahu,OAH_KAENA,Forereef,Shallow,343.0090114,1372,OAH_CMKA_SI_OPEN,NOT,OAH_KAENA,NA,NA,OAH_SI,OAH_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Oahu,OAH_NE,Forereef,Deep,605.4764457,2422,OAH_SINE_SI_OPEN,NOT,OAH_NE,NA,OAH_SI,OAH_SI,OAH_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Oahu,OAH_NE,Forereef,Mid,3213.604407,12854,OAH_SINE_SI_OPEN,NOT,OAH_NE,NA,OAH_SI,OAH_SI,OAH_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Oahu,OAH_NE,Forereef,Shallow,3680.967178,14724,OAH_SINE_SI_OPEN,NOT,OAH_NE,NA,OAH_SI,OAH_SI,OAH_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Oahu,OAH_NORTH,Forereef,Deep,556.2921428,2225,OAH_SINO_SI_OPEN,NOT,OAH_NORTH,NA,OAH_SI,OAH_SI,OAH_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Oahu,OAH_NORTH,Forereef,Mid,1146.80066,4587,OAH_SINO_SI_OPEN,NOT,OAH_NORTH,NA,OAH_SI,OAH_SI,OAH_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Oahu,OAH_NORTH,Forereef,Shallow,856.7078885,3427,OAH_SINO_SI_OPEN,NOT,OAH_NORTH,NA,OAH_SI,OAH_SI,OAH_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Oahu,OAH_SOUTH,Forereef,Deep,1457.29677,5829,OAH_SISO_SI_OPEN,NOT,OAH_SOUTH,NA,OAH_SI,OAH_SI,OAH_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Oahu,OAH_SOUTH,Forereef,Mid,3926.206706,15705,OAH_SISO_SI_OPEN,NOT,OAH_SOUTH,NA,OAH_SI,OAH_SI,OAH_SI,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Oahu,OAH_SOUTH,Forereef,Shallow,3658.205214,14633,OAH_SISO_SI_OPEN,NOT,OAH_SOUTH,NA,OAH_SI,OAH_SI,OAH_SI,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French Frigate,French Frigate,Backreef,Mid,56.00798857,35,FFS,NOT,French Frigate,French Frigate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French Frigate,French Frigate,Backreef,Shallow,1079.678505,635,FFS,NOT,French Frigate,French Frigate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Kure,Kure,Backreef,Mid,0.694431419,1,KUR,NOT,Kure,Kure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Kure,Kure,Backreef,Shallow,312.5339812,313,KUR,NOT,Kure,Kure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Maro,Maro,Backreef,Deep,4466.87792,4467,MAR,NOT,Maro,Maro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Maro,Maro,Backreef,Mid,3728.607834,3729,MAR,NOT,Maro,Maro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Midway,Midway,Backreef,Deep,0.009372889,0,MID,NOT,Midway,Midway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Midway,Midway,Backreef,Mid,4.95344021,5,MID,NOT,Midway,Midway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Midway,Midway,Backreef,Shallow,409.997152,410,MID,NOT,Midway,Midway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl & Hermes,Pearl & Hermes,Backreef,Mid,48.85735714,49,PHR,NOT,Pearl & Hermes,Pearl & Hermes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl & Hermes,Pearl & Hermes,Backreef,Shallow,1422.620999,1423,PHR,NOT,Pearl & Hermes,Pearl & Hermes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAMOA,Tutuila,TUT_AUNUU_A,Forereef,Deep,79.25,317,TUT_NE_AUNA,TUT_AUNUU,TUT_AUNUU_A,NA,NA,NA,NA,NA,NA,TUT_AUNUU,TUT_NE,NA,NA,NA,NA
SAMOA,Tutuila,TUT_AUNUU_A,Forereef,Mid,151.55944,606,TUT_NE_AUNA,TUT_AUNUU,TUT_AUNUU_A,NA,NA,NA,NA,NA,NA,TUT_AUNUU,TUT_NE,NA,NA,NA,NA
SAMOA,Tutuila,TUT_AUNUU_A,Forereef,Shallow,22.626828,91,TUT_NE_AUNA,TUT_AUNUU,TUT_AUNUU_A,NA,NA,NA,NA,NA,NA,TUT_AUNUU,TUT_NE,NA,NA,NA,NA
SAMOA,Tutuila,TUT_FAGALUA,Forereef,Deep,7.729803,31,TUT_SW_FAGL,TUT_FAGALUA_FAGATELE,TUT_FAGALUA_FAGATELE,NA,NA,NA,NA,NA,NA,TUT_FAGALUA_FAGATELE,TUT_FAGALUA_FAGATELE,NA,NA,NA,NA
SAMOA,Tutuila,TUT_FAGALUA,Forereef,Mid,27.717142,111,TUT_SW_FAGL,TUT_FAGALUA_FAGATELE,TUT_FAGALUA_FAGATELE,NA,NA,NA,NA,NA,NA,TUT_FAGALUA_FAGATELE,TUT_FAGALUA_FAGATELE,NA,NA,NA,NA
SAMOA,Tutuila,TUT_FAGALUA,Forereef,Shallow,6.628024,27,TUT_SW_FAGL,TUT_FAGALUA_FAGATELE,TUT_FAGALUA_FAGATELE,NA,NA,NA,NA,NA,NA,TUT_FAGALUA_FAGATELE,TUT_FAGALUA_FAGATELE,NA,NA,NA,NA
NWHI,French Frigate,French Frigate,Forereef,Deep,247.22,3237,FFS,NOT,French Frigate,French Frigate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French Frigate,French Frigate,Forereef,Mid,4498.01,4787,FFS,NOT,French Frigate,French Frigate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French Frigate,French Frigate,Forereef,Shallow,652.92,849,FFS,NOT,French Frigate,French Frigate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French Frigate,French Frigate,Lagoon,Mid,7827.37,11060,FFS,NOT,French Frigate,French Frigate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French Frigate,French Frigate,Lagoon,Shallow,1900.78,2139,FFS,NOT,French Frigate,French Frigate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French Frigate,French Frigate,Protected Slope (Forereef),Deep,8082.28,32329.12,FFS,NOT,French Frigate,French Frigate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French Frigate,French Frigate,Protected Slope (Forereef),Mid,3420.42,13681.68,FFS,NOT,French Frigate,French Frigate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French Frigate,French Frigate,Protected Slope (Forereef),Shallow,1,4,FFS,NOT,French Frigate,French Frigate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Kure,Kure,Forereef,Deep,1122.511521,1123,KUR,NOT,Kure,Kure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Kure,Kure,Forereef,Mid,1096.142722,1096,KUR,NOT,Kure,Kure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Kure,Kure,Forereef,Shallow,219.8318451,220,KUR,NOT,Kure,Kure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Kure,Kure,Lagoon,Mid,146.065072,146,KUR,NOT,Kure,Kure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Kure,Kure,Lagoon,Shallow,801.5929159,802,KUR,NOT,Kure,Kure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Laysan,Laysan,Forereef,Deep,1763.688407,1764,LAY,NOT,Laysan,Laysan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Laysan,Laysan,Forereef,Mid,1435.923054,1436,LAY,NOT,Laysan,Laysan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Laysan,Laysan,Forereef,Shallow,200,200,LAY,NOT,Laysan,Laysan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Lisianski,Lisianski,Forereef,Deep,14059.07869,14059,LIS,NOT,Lisianski,Lisianski,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Lisianski,Lisianski,Forereef,Mid,11054.46672,11054,LIS,NOT,Lisianski,Lisianski,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Lisianski,Lisianski,Forereef,Shallow,5841.383859,5841,LIS,NOT,Lisianski,Lisianski,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Maro,Maro,Forereef,Deep,5403.476117,5403,MAR,NOT,Maro,Maro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Maro,Maro,Forereef,Mid,14308.88263,14309,MAR,NOT,Maro,Maro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Maro,Maro,Forereef,Shallow,5894.320658,5894,MAR,NOT,Maro,Maro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Maro,Maro,Lagoon,Mid,207.821398,208,MAR,NOT,Maro,Maro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
