REGION,ISLAND,SEC_NAME,REEF_ZONE,DEPTH_BIN,AREA_HA,NH,BENTHIC_BASIC,SAMOA_CLIMATE,BENTHIC_2018,NWHI_all_years,MHI_2013,MHI_2016,MHI_2019,Guam_CNMI_2014,Guam_CNMI_2018,Samoa_2015,Samoa_2018,PRIAs_2014,PRIAs_2017,PRIAs_2015,PRIAs_2018
NWHI,Maro,Maro,Lagoon,Shallow,182.6414462,183,MAR,NOT,Maro,Maro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Midway,Midway,Forereef,Deep,1566.839533,1567,MID,NOT,Midway,Midway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Midway,Midway,Forereef,Mid,1472.589454,1473,MID,NOT,Midway,Midway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Midway,Midway,Forereef,Shallow,254.2145327,254,MID,NOT,Midway,Midway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Midway,Midway,Lagoon,Deep,0.005735694,0,MID,NOT,Midway,Midway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Midway,Midway,Lagoon,Mid,396.1011223,396,MID,NOT,Midway,Midway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Midway,Midway,Lagoon,Shallow,890.879595,891,MID,NOT,Midway,Midway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl & Hermes,Pearl & Hermes,Forereef,Deep,2427.794421,2428,PHR,NOT,Pearl & Hermes,Pearl & Hermes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl & Hermes,Pearl & Hermes,Forereef,Mid,5454.131479,5454,PHR,NOT,Pearl & Hermes,Pearl & Hermes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl & Hermes,Pearl & Hermes,Forereef,Shallow,615.6033439,616,PHR,NOT,Pearl & Hermes,Pearl & Hermes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl & Hermes,Pearl & Hermes,Lagoon,Mid,2681.950925,2682,PHR,NOT,Pearl & Hermes,Pearl & Hermes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl & Hermes,Pearl & Hermes,Lagoon,Shallow,5161.106161,5161,PHR,NOT,Pearl & Hermes,Pearl & Hermes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRIAs,Baker,Baker,Forereef,Deep,60.02154356,240,BAK,NOT,Baker,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Baker,Baker
PRIAs,Baker,Baker,Forereef,Mid,118.6325616,475,BAK,NOT,Baker,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Baker,Baker
PRIAs,Baker,Baker,Forereef,Shallow,211.6216964,846,BAK,NOT,Baker,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Baker,Baker
PRIAs,Howland,Howland,Forereef,Deep,18.78664183,75,HOW,NOT,Howland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Howland,Howland
PRIAs,Howland,Howland,Forereef,Mid,40.21083959,161,HOW,NOT,Howland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Howland,Howland
PRIAs,Howland,Howland,Forereef,Shallow,113.8553854,455,HOW,NOT,Howland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Howland,Howland
PRIAs,Jarvis,Jarvis,Forereef,Deep,19.64306398,79,JAR,NOT,Jarvis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jarvis,Jarvis
PRIAs,Jarvis,Jarvis,Forereef,Mid,191.1130626,764,JAR,NOT,Jarvis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jarvis,Jarvis
PRIAs,Jarvis,Jarvis,Forereef,Shallow,155.1495257,621,JAR,NOT,Jarvis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jarvis,Jarvis
PRIAs,Johnston,Johnston,Backreef,Mid,24.08,96,JOH,NOT,Johnston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnston,NA
PRIAs,Johnston,Johnston,Backreef,Shallow,333.2,1333,JOH,NOT,Johnston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnston,NA
PRIAs,Johnston,Johnston,Forereef,Deep,107.38,430,JOH,NOT,Johnston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnston,NA
PRIAs,Johnston,Johnston,Forereef,Mid,242.05,968,JOH,NOT,Johnston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnston,NA
PRIAs,Johnston,Johnston,Forereef,Shallow,283.22,1133,JOH,NOT,Johnston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnston,NA
PRIAs,Johnston,Johnston,Lagoon,Deep,7.76,31,JOH,NOT,Johnston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRIAs,Johnston,Johnston,Lagoon,Mid,1630.99,6524,JOH,NOT,Johnston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRIAs,Johnston,Johnston,Lagoon,Shallow,1273.9,5096,JOH,NOT,Johnston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRIAs,Johnston,Johnston,Protected Slope (Forereef),Deep,3223.37,12893.48,JOH,NOT,Johnston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnston,NA
PRIAs,Johnston,Johnston,Protected Slope (Forereef),Mid,2711.37,10845.48,JOH,NOT,Johnston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnston,NA
PRIAs,Johnston,Johnston,Protected Slope (Forereef),Shallow,6.88,27.52,JOH,NOT,Johnston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnston,NA
PRIAs,Kingman,Kingman,Backreef,Deep,50.25,163,KIN,NOT,Kingman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kingman,NA
PRIAs,Kingman,Kingman,Backreef,Mid,203.25,739,KIN,NOT,Kingman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kingman,NA
PRIAs,Kingman,Kingman,Backreef,Shallow,380.75,989,KIN,NOT,Kingman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kingman,NA
PRIAs,Kingman,Kingman,Forereef,Deep,46.75,285,KIN,NOT,Kingman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kingman,Kingman
PRIAs,Kingman,Kingman,Forereef,Mid,282.5,2236,KIN,NOT,Kingman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kingman,Kingman
PRIAs,Kingman,Kingman,Forereef,Shallow,279,1140,KIN,NOT,Kingman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kingman,Kingman
PRIAs,Kingman,Kingman,Lagoon,Deep,876.75,4052,KIN,NOT,Kingman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kingman,Kingman
PRIAs,Kingman,Kingman,Lagoon,Mid,74.75,304,KIN,NOT,Kingman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kingman,Kingman
PRIAs,Kingman,Kingman,Lagoon,Shallow,0.25,2,KIN,NOT,Kingman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kingman,Kingman
PRIAs,Kingman,Kingman,Protected Slope (Forereef),Deep,229,756,KIN,NOT,Kingman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kingman,Kingman
PRIAs,Kingman,Kingman,Protected Slope (Forereef),Mid,1328.25,4786,KIN,NOT,Kingman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kingman,Kingman
PRIAs,Kingman,Kingman,Protected Slope (Forereef),Shallow,19.25,77,KIN,NOT,Kingman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kingman,Kingman
PRIAs,Palmyra,Palmyra,Backreef,Deep,11.58568484,46,PAL,NOT,Palmyra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Palmyra,Palmyra
PRIAs,Palmyra,Palmyra,Backreef,Mid,67.99264287,272,PAL,NOT,Palmyra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Palmyra,Palmyra
PRIAs,Palmyra,Palmyra,Backreef,Shallow,1246.94781,4988,PAL,NOT,Palmyra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Palmyra,Palmyra
PRIAs,Palmyra,Palmyra,Forereef,Deep,623.950261,2496,PAL,NOT,Palmyra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Palmyra,Palmyra
PRIAs,Palmyra,Palmyra,Forereef,Mid,1527.372655,6109,PAL,NOT,Palmyra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Palmyra,Palmyra
PRIAs,Palmyra,Palmyra,Forereef,Shallow,642.028097,2568,PAL,NOT,Palmyra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Palmyra,Palmyra
PRIAs,Palmyra,Palmyra,Lagoon,Mid,54.8903582,220,PAL,NOT,Palmyra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Palmyra,Palmyra
PRIAs,Palmyra,Palmyra,Lagoon,Shallow,18.69397438,75,PAL,NOT,Palmyra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Palmyra,Palmyra
PRIAs,Wake,Wake,Backreef,Deep,0.008197859,0,WAK,NOT,Wake,NA,NA,NA,NA,NA,NA,NA,NA,Wake,Wake,NA,NA
PRIAs,Wake,Wake,Backreef,Mid,5.530948577,22,WAK,NOT,Wake,NA,NA,NA,NA,NA,NA,NA,NA,Wake,Wake,NA,NA
PRIAs,Wake,Wake,Backreef,Shallow,689.5000228,2758,WAK,NOT,Wake,NA,NA,NA,NA,NA,NA,NA,NA,Wake,Wake,NA,NA
PRIAs,Wake,Wake,Forereef,Deep,59.48386537,238,WAK,NOT,Wake,NA,NA,NA,NA,NA,NA,NA,NA,Wake,Wake,NA,NA
PRIAs,Wake,Wake,Forereef,Mid,102.2772869,409,WAK,NOT,Wake,NA,NA,NA,NA,NA,NA,NA,NA,Wake,Wake,NA,NA
PRIAs,Wake,Wake,Forereef,Shallow,117.9897305,472,WAK,NOT,Wake,NA,NA,NA,NA,NA,NA,NA,NA,Wake,Wake,NA,NA
PRIAs,Wake,Wake,Lagoon,Shallow,307.2366532,1229,WAK,NOT,Wake,NA,NA,NA,NA,NA,NA,NA,NA,Wake,Wake,NA,NA
SAMOA,Ofu & Olosega,Ofu & Olosega,Forereef,Deep,303.685,1215,OFU_OPEN,NOT,Ofu & Olosega,NA,NA,NA,NA,NA,NA,Ofu & Olosega,Ofu & Olosega,NA,NA,NA,NA
SAMOA,Ofu & Olosega,Ofu & Olosega,Forereef,Mid,369.0125,1476,OFU_OPEN,NOT,Ofu & Olosega,NA,NA,NA,NA,NA,NA,Ofu & Olosega,Ofu & Olosega,NA,NA,NA,NA
SAMOA,Ofu & Olosega,Ofu & Olosega,Forereef,Shallow,120.675,483,OFU_OPEN,NOT,Ofu & Olosega,NA,NA,NA,NA,NA,NA,Ofu & Olosega,Ofu & Olosega,NA,NA,NA,NA
SAMOA,Rose,ROS_INNER,Backreef,Mid,11.5,46,ROS_MPA,NOT,ROS_INNER,NA,NA,NA,NA,NA,NA,ROS_INNER,ROS_INNER,NA,NA,NA,NA
SAMOA,Rose,ROS_INNER,Backreef,Shallow,159.8562,639,ROS_MPA,NOT,ROS_INNER,NA,NA,NA,NA,NA,NA,ROS_INNER,ROS_INNER,NA,NA,NA,NA
SAMOA,Rose,ROS_INNER,Lagoon,Deep,74.5,298,ROS_MPA,NOT,ROS_INNER,NA,NA,NA,NA,NA,NA,ROS_INNER,ROS_INNER,NA,NA,NA,NA
SAMOA,Rose,ROS_INNER,Lagoon,Mid,27.5,110,ROS_MPA,NOT,ROS_INNER,NA,NA,NA,NA,NA,NA,ROS_INNER,ROS_INNER,NA,NA,NA,NA
SAMOA,Rose,ROS_INNER,Lagoon,Shallow,2.25,9,ROS_MPA,NOT,ROS_INNER,NA,NA,NA,NA,NA,NA,ROS_INNER,ROS_INNER,NA,NA,NA,NA
SAMOA,Rose,ROS_SANCTUARY,Forereef,Deep,16.5025,66,ROS_MPA,NOT,ROS_SANCTUARY,NA,NA,NA,NA,NA,NA,ROS_SANCTUARY,ROS_SANCTUARY,NA,NA,NA,NA
SAMOA,Rose,ROS_SANCTUARY,Forereef,Mid,85.3,341,ROS_MPA,NOT,ROS_SANCTUARY,NA,NA,NA,NA,NA,NA,ROS_SANCTUARY,ROS_SANCTUARY,NA,NA,NA,NA
SAMOA,Rose,ROS_SANCTUARY,Forereef,Shallow,18.4925,74,ROS_MPA,NOT,ROS_SANCTUARY,NA,NA,NA,NA,NA,NA,ROS_SANCTUARY,ROS_SANCTUARY,NA,NA,NA,NA
SAMOA,Swains,SWA_OPEN,Forereef,Deep,2.930460683,12,SWA_OPEN,NOT,SWA_OPEN,NA,NA,NA,NA,NA,NA,SWA_OPEN,SWA,NA,NA,NA,NA
SAMOA,Swains,SWA_OPEN,Forereef,Mid,15.6128307,62,SWA_OPEN,NOT,SWA_OPEN,NA,NA,NA,NA,NA,NA,SWA_OPEN,SWA,NA,NA,NA,NA
SAMOA,Swains,SWA_OPEN,Forereef,Shallow,92.22740392,369,SWA_OPEN,NOT,SWA_OPEN,NA,NA,NA,NA,NA,NA,SWA_OPEN,SWA,NA,NA,NA,NA
SAMOA,Swains,SWA_SANCTUARY,Forereef,Deep,9.371844797,37,SWA_MPA,NOT,SWA_SANCTUARY,NA,NA,NA,NA,NA,NA,SWA_SANCTUARY,SWA,NA,NA,NA,NA
SAMOA,Swains,SWA_SANCTUARY,Forereef,Mid,41.80811022,167,SWA_MPA,NOT,SWA_SANCTUARY,NA,NA,NA,NA,NA,NA,SWA_SANCTUARY,SWA,NA,NA,NA,NA
SAMOA,Swains,SWA_SANCTUARY,Forereef,Shallow,118.5523679,474,SWA_MPA,NOT,SWA_SANCTUARY,NA,NA,NA,NA,NA,NA,SWA_SANCTUARY,SWA,NA,NA,NA,NA
SAMOA,Tau,TAU_OPEN,Forereef,Deep,179.335,717,TAU_OPEN,NOT,TAU_OPEN,NA,NA,NA,NA,NA,NA,TAU,TAU,NA,NA,NA,NA
SAMOA,Tau,TAU_OPEN,Forereef,Mid,494.905,1980,TAU_OPEN,NOT,TAU_OPEN,NA,NA,NA,NA,NA,NA,TAU,TAU,NA,NA,NA,NA
SAMOA,Tau,TAU_OPEN,Forereef,Shallow,119.3825,478,TAU_OPEN,NOT,TAU_OPEN,NA,NA,NA,NA,NA,NA,TAU,TAU,NA,NA,NA,NA
SAMOA,Tau,TAU_SANCTUARY,Forereef,Deep,24.1775,97,TAU_MPA,NOT,TAU_SANCTUARY,NA,NA,NA,NA,NA,NA,TAU,TAU,NA,NA,NA,NA
SAMOA,Tau,TAU_SANCTUARY,Forereef,Mid,71.735,287,TAU_MPA,NOT,TAU_SANCTUARY,NA,NA,NA,NA,NA,NA,TAU,TAU,NA,NA,NA,NA
SAMOA,Tau,TAU_SANCTUARY,Forereef,Shallow,14.335,57,TAU_MPA,NOT,TAU_SANCTUARY,NA,NA,NA,NA,NA,NA,TAU,TAU,NA,NA,NA,NA
SAMOA,Tutuila,TUT_AUNUU_B,Forereef,Deep,202.8,811,TUT_AUNB,TUT_AUNUU,TUT_AUNUU_B,NA,NA,NA,NA,NA,NA,TUT_AUNUU,NA,NA,NA,NA,NA
SAMOA,Tutuila,TUT_AUNUU_B,Forereef,Mid,40.8,163,TUT_AUNB,TUT_AUNUU,TUT_AUNUU_B,NA,NA,NA,NA,NA,NA,TUT_AUNUU,NA,NA,NA,NA,NA
SAMOA,Tutuila,TUT_AUNUU_B,Forereef,Shallow,0.2,1,TUT_AUNB,TUT_AUNUU,TUT_AUNUU_B,NA,NA,NA,NA,NA,NA,TUT_AUNUU,NA,NA,NA,NA,NA
SAMOA,Tutuila,TUT_FAGATELE,Forereef,Deep,4.5,18,TUT_FAGA,TUT_FAGALUA_FAGATELE,TUT_FAGALUA_FAGATELE,NA,NA,NA,NA,NA,NA,TUT_FAGALUA_FAGATELE,TUT_FAGALUA_FAGATELE,NA,NA,NA,NA
SAMOA,Tutuila,TUT_FAGATELE,Forereef,Mid,20.2,81,TUT_FAGA,TUT_FAGALUA_FAGATELE,TUT_FAGALUA_FAGATELE,NA,NA,NA,NA,NA,NA,TUT_FAGALUA_FAGATELE,TUT_FAGALUA_FAGATELE,NA,NA,NA,NA
SAMOA,Tutuila,TUT_FAGATELE,Forereef,Shallow,9.4,38,TUT_FAGA,TUT_FAGALUA_FAGATELE,TUT_FAGALUA_FAGATELE,NA,NA,NA,NA,NA,NA,TUT_FAGALUA_FAGATELE,TUT_FAGALUA_FAGATELE,NA,NA,NA,NA
SAMOA,Tutuila,TUT_NE_OPEN,Forereef,Deep,372.8,1174,TUT_OPEN,TUT_NE,TUT_NE_OPEN,NA,NA,NA,NA,NA,NA,TUT_NE_OPEN,TUT_NE,NA,NA,NA,NA
SAMOA,Tutuila,TUT_NE_OPEN,Forereef,Mid,425,1094,TUT_OPEN,TUT_NE,TUT_NE_OPEN,NA,NA,NA,NA,NA,NA,TUT_NE_OPEN,TUT_NE,NA,NA,NA,NA
SAMOA,Tutuila,TUT_NE_OPEN,Forereef,Shallow,272.9,1001,TUT_OPEN,TUT_NE,TUT_NE_OPEN,NA,NA,NA,NA,NA,NA,TUT_NE_OPEN,TUT_NE,NA,NA,NA,NA
SAMOA,Tutuila,TUT_NW_OPEN,Forereef,Deep,257.7,1031,TUT_OPEN,TUT_NW,TUT_NW_OPEN,NA,NA,NA,NA,NA,NA,TUT_NW_OPEN,TUT_NW_OPEN,NA,NA,NA,NA
SAMOA,Tutuila,TUT_NW_OPEN,Forereef,Mid,220.3,881,TUT_OPEN,TUT_NW,TUT_NW_OPEN,NA,NA,NA,NA,NA,NA,TUT_NW_OPEN,TUT_NW_OPEN,NA,NA,NA,NA
SAMOA,Tutuila,TUT_NW_OPEN,Forereef,Shallow,130.4,522,TUT_OPEN,TUT_NW,TUT_NW_OPEN,NA,NA,NA,NA,NA,NA,TUT_NW_OPEN,TUT_NW_OPEN,NA,NA,NA,NA
SAMOA,Tutuila,TUT_PAGOPAGO,Forereef,Deep,9.7,NA,TUT_OPEN,TUT_PAGOPAGO,TUT_PAGOPAGO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAMOA,Tutuila,TUT_PAGOPAGO,Forereef,Mid,29.4,NA,TUT_OPEN,TUT_PAGOPAGO,TUT_PAGOPAGO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAMOA,Tutuila,TUT_PAGOPAGO,Forereef,Shallow,59.7,NA,TUT_OPEN,TUT_PAGOPAGO,TUT_PAGOPAGO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAMOA,Tutuila,TUT_SE_OPEN,Forereef,Deep,291.8,1167,TUT_OPEN,TUT_SE,TUT_SE_OPEN,NA,NA,NA,NA,NA,NA,TUT_SE_OPEN,NA,NA,NA,NA,NA
SAMOA,Tutuila,TUT_SE_OPEN,Forereef,Mid,659.5,2638,TUT_OPEN,TUT_SE,TUT_SE_OPEN,NA,NA,NA,NA,NA,NA,TUT_SE_OPEN,NA,NA,NA,NA,NA
SAMOA,Tutuila,TUT_SE_OPEN,Forereef,Shallow,472.9,1891,TUT_OPEN,TUT_SE,TUT_SE_OPEN,NA,NA,NA,NA,NA,NA,TUT_SE_OPEN,NA,NA,NA,NA,NA
SAMOA,Tutuila,TUT_SW_OPEN,Forereef,Deep,266.2,1034,TUT_OPEN,TUT_SW,TUT_SW_OPEN,NA,NA,NA,NA,NA,NA,TUT_SW_OPEN,NA,NA,NA,NA,NA
SAMOA,Tutuila,TUT_SW_OPEN,Forereef,Mid,227.5,799,TUT_OPEN,TUT_SW,TUT_SW_OPEN,NA,NA,NA,NA,NA,NA,TUT_SW_OPEN,NA,NA,NA,NA,NA
SAMOA,Tutuila,TUT_SW_OPEN,Forereef,Shallow,208.8,809,TUT_OPEN,TUT_SW,TUT_SW_OPEN,NA,NA,NA,NA,NA,NA,TUT_SW_OPEN,NA,NA,NA,NA,NA
