FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,TRANSECT,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY,SPCODE,EX_BOUND,JUVENILE,FRAGMENT,REMNANT,OLDDEAD,MORPH_CODE,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,Shape_Leng
434,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,PLUT, , , , ,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.127484156
435,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,MPAT, , , , ,50,EM, ,0, ,0, ,0,BLE,30,1, ,0,0, ,0,0,0.167823985
436,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,MPAT, , , , ,30,EM, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.122510817
437,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,MCAP, , , , ,65,EM, ,0, ,0, ,0,BLE,15,1, ,0,0, ,0,0,0.906665727
438,AH,2019,SE1902,KAH-659,A,10,2.5,1, ,POCS, , , , ,40,BR, ,0, ,0, ,0,BLE,60,3, ,0,0, ,0,0,0.127788459
439,AH,2019,SE1902,KAH-659,A,10,2.5,1, ,PLUT, , , , ,15,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.355695334
440,AH,2019,SE1902,KAH-659,A,10,2.5,1, ,MCAP, , , , ,40,EM, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.48645675
441,AH,2019,SE1902,KAH-659,A,10,2.5,1, ,MCAP, , , , ,20,EM, ,0, ,0, ,0,BLE,80,1, ,0,0, ,0,0,0.09380501
442,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MPAT, , , , ,10,EM, ,0, ,0, ,0,BLE,5,1, ,0,0, ,0,0,0.395679922
443,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MCAP, , , , ,35,EM, ,0, ,0, ,0,BLE,30,1,BLE,20,2, ,0,0,0.735531514
444,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,PLUT, , , , ,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,1.108255457
445,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,POSP, , , , ,30,MD, ,0, ,0, ,0,BLE,70,2,ALG,10,0, ,0,0,0.474339372
446,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,POSP, , , , ,25,MD, ,0, ,0, ,0,BLE,60,1,ALG,5,0, ,0,0,0.303048116
447,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MPAT, , , , ,25,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.251335632
448,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MCAP, , , , ,30,EM, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.21940686
449,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MCAP, , , , ,25,EM, ,0, ,0, ,0,BLE,75,1, ,0,0, ,0,0,0.220144974
450,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MCAP, , , , ,70,EM, ,0, ,0, ,0,BLE,15,2,BLE,10,1, ,0,0,0.518626503
451,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,PVAR, , , , ,30,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.099563146
452,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MOSP, , , , ,15,LM, ,0, ,0, ,0,BLE,80,1, ,0,0, ,0,0,0.220601655
453,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MCAP, , , , ,20,EM, ,0, ,0, ,0,BLE,35,1, ,0,0, ,0,0,0.32510429
454,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MCAP, , , , ,40,EM, ,0, ,0, ,0,BLE,50,3,BLE,10,2, ,0,0,0.440600556
455,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,PCOM, , , , ,40,BR, ,0, ,0, ,0,ALG,5,0,BLE,10,1, ,0,0,0.175401824
456,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MCAP, , , , ,25,BR, ,0, ,0, ,0,SGA,60,0,BLE,60,1,ALG,5,0,0.76522609
457,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MPAT, , , , ,50,EM, ,0, ,0, ,0,BLE,10,1,BLE,20,2,ALG,5,0,0.700320612
458,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MCAP, , , , ,5,EM, ,0, ,0, ,0,BLE,60,1, ,0,0, ,0,0,0.143824893
459,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,PMEA, , , , ,20,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.268646868
460,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MCAP, , , , ,55,EM, ,0, ,0, ,0,BLE,20,2,BLE,10,1, ,0,0,0.6047475
461,AH,2019,SE1902,KAH-662,A,0,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02616964
462,AH,2019,SE1902,KAH-662,A,0,2.5,1, ,PMEA, , , , ,45,BR,UNKN,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.219811215
463,AH,2019,SE1902,KAH-662,A,0,1,1, ,UNKN, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.008044874
464,AH,2019,SE1902,KAH-662,A,0,2.5,1, ,PMEA, , , , ,20,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.253231002
465,AH,2019,SE1902,KAH-662,A,0,1,1, ,POCS, , , , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029297951
466,AH,2019,SE1902,KAH-662,A,0,2.5,1, ,MPAT, , , , ,0,EF, ,0, ,0, ,0,BLE,40,2, ,0,0, ,0,0,0.050602964
467,AH,2019,SE1902,KAH-662,A,0,2.5,1, ,PMEA, , , , ,3,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.244684491
468,AH,2019,SE1902,KAH-662,A,0,2.5,1, ,PMEA, , , , ,0,BR, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.053336761
469,AH,2019,SE1902,KAH-662,A,5,2.5,1, ,POSP, , , , ,30,EF, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.060969009
470,AH,2019,SE1902,KAH-662,A,5,2.5,1, ,POSP, , , , ,45,EF, ,0, ,0, ,0,BLE,0,0, ,0,0, ,0,0,0.064623912
471,AH,2019,SE1902,KAH-662,A,5,2.5,1, ,POSP, , , , ,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.058060056
472,AH,2019,SE1902,KAH-662,A,5,2.5,1, ,PMEA, , , , ,3,BR, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.060389154
473,AH,2019,SE1902,KAH-662,A,5,2.5,1, ,PMEA, , , , ,3,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.202432853
474,AH,2019,SE1902,KAH-662,A,5,1,1, ,PVAR, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034079466
475,AH,2019,SE1902,KAH-662,A,5,2.5,1, ,PMEA, , , , ,90,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.210590147
476,AH,2019,SE1902,KAH-662,A,5,2.5,1, ,MPAT, , , , ,40,EF, ,0, ,0, ,0,BLE,20,1,ALG,10,0,DIS,5,0,0.205873068
477,AH,2019,SE1902,KAH-662,A,10,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.038629134
478,AH,2019,SE1902,KAH-662,A,10,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025800001
479,AH,2019,SE1902,KAH-662,A,10,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026512638
480,AH,2019,SE1902,KAH-662,A,10,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047812656
481,AH,2019,SE1902,KAH-662,A,10,2.5,1, ,PMEA, , , , ,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070170365
482,AH,2019,SE1902,KAH-662,A,10,2.5,1, ,MPAT, , , , ,15,EF, ,0, ,0, ,0,BLE,20,2,BLE,50,1, ,0,0,0.102651303
483,AH,2019,SE1902,KAH-662,A,10,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021444812
484,AH,2019,SE1902,KAH-662,A,10,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02755449
485,AH,2019,SE1902,KAH-662,A,10,2.5,1, ,PMEA, , , , ,40,KN, ,0, ,0, ,0,BLE,10,1, ,0,0, ,0,0,0.082884981
486,AH,2019,SE1902,KAH-662,A,10,2.5,1, ,PMEA, , , , ,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.143655177
487,AH,2019,SE1902,KAH-662,A,10,2.5,1, ,PMEA, , , , ,0,KN, ,0, ,0, ,0,BLE,50,1,BLE,50,2, ,0,0,0.055949442
488,AH,2019,SE1902,KAH-662,A,10,1,1, ,PMEA, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031862831
489,AH,2019,SE1902,KAH-662,A,10,2.5,1, ,PMEA, , , , ,5,BR, ,0, ,0, ,0,BLE,10,1, ,0,0, ,0,0,0.22910478
490,AH,2019,SE1902,KAH-662,A,15,2.5,1, ,PMEA, , , , ,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.21721533
491,AH,2019,SE1902,KAH-662,A,15,2.5,1, ,MOSP, , , , ,70,EM, ,0, ,0, ,0,BLE,30,2,ALG,5,0, ,0,0,0.324768118
492, ,0, , , ,0,0,0, ,MCAP, , , , ,5,EM, ,0, ,0, ,0,BLE,50,1, ,0,0, ,0,0,0.184757246
493, ,0, , , ,0,0,0, ,POSP, , , , ,40,BR, ,0, ,0, ,0,BLE,5,1,ALG,0,0, ,0,0,0.247198322
494, ,0, , , ,0,0,0, ,POSP, , , , ,2,MD, ,0, ,0, ,0, ,0,0,ALG,2,0, ,0,0,0.130900916
495, ,0, , , ,0,0,0, ,PLOB, , , , ,1,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.087152739
496, ,0, , , ,0,0,0, ,PLOB, , , , ,35,MD,TLS,5, ,0, ,0,BLE,5,1,ALG,4,0, ,0,0,0.14173962
497, ,0, , , ,0,0,0, ,MCAP, , , , ,10,KN, ,0, ,0, ,0,ALG,2,0,BLE,0,0, ,0,0,0.576184042
498, ,0, , , ,0,0,0, ,MCAP, , , , ,30,KN, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.234880841
499, ,0, , , ,0,0,0, ,MPAT, , , , ,35,EM,PRED,2, ,0, ,0,BLE,5,1, ,0,0, ,0,0,0.605376874
500, ,0, , , ,0,0,0, ,MPAT, , , , ,20,EM,TLS,10, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.103801975
501, ,0, , , ,0,0,0, ,MPAT, , , , ,10,EF, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.062751096
502, ,0, , , ,0,0,0, ,MCAP, , , , ,15,KN, ,0, ,0, ,0,BLE,30,2, ,0,0, ,0,0,0.219501458
503, ,0, , , ,0,0,0, ,POSP, , , ,-1,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019001052
504, ,0, , , ,0,0,0, ,PVAR, , , , ,30,EM, ,0, ,0, ,0,BLE,10,1,ALG,5,0, ,0,0,0.138843113
505, ,0, , , ,0,0,0, ,MCAP, , , , ,20,KN, ,0, ,0, ,0,ALG,3,0,BLE,5,1, ,0,0,0.180956182
506, ,0, , , ,0,0,0, ,MFLA, , , , ,25,EM, ,0, ,0, ,0,SGA,2,0,ALG,5,0, ,0,0,0.354504077
507, ,0, , , ,0,0,0, ,MCAP, , , , ,25,KN, ,0, ,0, ,0,ALG,5,0,BLE,30,1, ,0,0,0.555907916
508, ,0, , , ,0,0,0, ,POSP, , , , ,50,MD, ,0, ,0, ,0,BLE,20,2,BLE,30,1, ,0,0,0.060597359
509, ,0, , , ,0,0,0, ,MCAP, , , , ,30,KN, ,0, ,0, ,0,BLE,50,1,ALG,1,0, ,0,0,0.172896327
510, ,0, , , ,0,0,0, ,LBEW, , , , ,2,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.102496097
511, ,0, , , ,0,0,0, ,MOSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017332627
512, ,0, , , ,0,0,0, ,MOSP, , , , ,20,EM, ,0, ,0, ,0,BLE,80,1, ,0,0, ,0,0,0.056399024
513, ,0, , , ,0,0,0, ,PDUE, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019260582
514, ,0, , , ,0,0,0, ,PDUE, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021622674
515, ,0, , , ,0,0,0, ,MPAT, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.038401172
516, ,0, , , ,0,0,0, ,PVAR, , , , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.068392177
517, ,0, , , ,0,0,0, ,POSP, , , , ,60,EM, ,0, ,0, ,0,BLE,30,1,BLE,10,2,ALG,1,0,0.066565157
518, ,0, , , ,0,0,0, ,PMEA, , , , ,30,BR,TLS,3, ,0, ,0,BLE,50,1,BLE,15,2, ,0,0,0.376781967
519, ,0, , , ,0,0,0, ,COCE, , , , ,40,EM, ,0, ,0, ,0,ALG,5,0,BLE,20,1, ,0,0,0.100312162
520, ,0, , , ,0,0,0, ,MPAT, , , , ,15,EM, ,0, ,0, ,0,BLE,5,1,ALG,2,0, ,0,0,0.395712422
521, ,0, , , ,0,0,0, ,PVAR, , , , ,25,EM, ,0, ,0, ,0,BLE,10,1, ,0,0, ,0,0,0.071957558
522, ,0, , , ,0,0,0, ,COCE, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029570593
523, ,0, , , ,0,0,0, ,PVAR, , , , ,60,EM, ,0, ,0, ,0,BLE,2,1,ALG,5,0, ,0,0,0.397465785
524, ,0, , , ,0,0,0, ,UNKN, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.00826075
525, ,0, , , ,0,0,0, ,PMEA, , , , ,20,BR, ,0, ,0, ,0,BLE,80,1, ,0,0, ,0,0,0.158302653
526, ,0, , , ,0,0,0, ,MCAP, , , , ,35,KN, ,0, ,0, ,0,BLE,30,1,ALG,3,0, ,0,0,0.696160686
527, ,0, , , ,0,0,0, ,MCAP, , , , ,3,KN, ,0, ,0, ,0,BLE,40,1, ,0,0, ,0,0,0.415583987
528, ,0, , , ,0,0,0, ,PDUE, , , , ,65,ML, ,0, ,0, ,0,BLE,2,4,BLE,15,3,BLE,10,2,0.240511974
529, ,0, , , ,0,0,0, ,COCE, , , , ,40,EM, ,0, ,0, ,0,BLE,40,2,ALG,2,0, ,0,0,0.062823325
530, ,0, , , ,0,0,0, ,COCE, , , , ,20,EF, ,0, ,0, ,0,BLE,25,1, ,0,0, ,0,0,0.062677667
531,AH,2019,SE1902,MOL-2194,A,0,2.5,1, ,PLOB, ,0, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065099999
532,AH,2019,SE1902,MOL-2194,A,0,1,1, ,PLOB, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.046924301
533,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020541177
534,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02222656
535,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017331185
536,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018422812
537,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011388591
538,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018553975
539,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016871573
540,AH,2019,SE1902,MOL-2194,A,0,1,1, ,PLOB, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.038120991
541,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017608236
542,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016629193
543,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012647926
544,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011868024
545,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020630317
546,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010662082
547,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022282729
548,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016949926
549,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012463146
550,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016629191
551,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035130044
552,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.030600816
553,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015749286
554,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019622945
555,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011140018
556,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034972132
557,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028004465
558,AH,2019,SE1902,MOL-2194,A,0,1,1, ,UNKN, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015546704
559,AH,2019,SE1902,MOL-2194,A,0,2.5,1, ,POSP, ,0, ,-1,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017007351
560,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026232231
561,AH,2019,SE1902,MOL-2194,A,0,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035497887
562,AH,2019,SE1902,MOL-2194,A,0,2.5,1, ,PLOB, ,0, , ,15,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.080015623
563,AH,2019,SE1902,MOL-2194,A,0,2.5,1, ,POSP, ,0, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061641626
564,AH,2019,SE1902,MOL-2194,A,0,2.5,1, ,PLOB, ,0, , ,50,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.097143451
565,AH,2019,SE1902,MOL-2194,A,0,2.5,1, ,POSP, ,0, , ,1,EM, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.052003462
566,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021835979
567,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.03038322
568,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011211157
569,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023115795
570,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02394765
571,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021780955
572,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019005788
573,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016995587
574,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014993664
575,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013086251
576,AH,2019,SE1902,MOL-2194,A,5,1,1, ,PLOB, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034249817
577,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024754144
578,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012742449
579,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012603571
580,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014203169
581,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015685025
582,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024731558
583,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.036253826
584,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024328173
585,AH,2019,SE1902,MOL-2194,A,5,2.5,1, ,PLOB, ,0, , ,2,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.087754772
