FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,TRANSECT,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY,SPCODE,EX_BOUND,JUVENILE,FRAGMENT,REMNANT,OLDDEAD,MORPH_CODE,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,Shape_Leng
586,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020920086
587,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028611187
588,AH,2019,SE1902,MOL-2194,A,5,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024466303
589,AH,2019,SE1902,MOL-2194,A,5,2.5,1, ,PMEA, ,0, , ,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.349999914
590,AH,2019,SE1902,MOL-2194,A,5,2.5,1, ,PLOB, ,0, , ,5,MD, ,0, ,0, ,0,SGA,1,0, ,0,0, ,0,0,0.055682133
591,AH,2019,SE1902,MOL-2194,A,5,2.5,1, ,PLOB, ,0, , ,85,MD, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.051429564
592,AH,2019,SE1902,MOL-2194,A,10,1,1, ,PLOB, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025175385
593,AH,2019,SE1902,MOL-2194,A,10,2.5,1, ,PLOB, ,0, , ,65,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.064079949
594,AH,2019,SE1902,MOL-2194,A,10,2.5,1, ,PMEA, , , , ,3,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.424285812
595,AH,2019,SE1902,MOL-2194,A,10,2.5,1, ,PLOB, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.072087794
596,AH,2019,SE1902,MOL-2194,A,10,2.5,1, ,PLOB, , , , ,30,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.421591105
597,AH,2019,SE1902,MOL-2194,A,10,1,1, ,MPAT, ,-1, , ,35,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035174139
598,AH,2019,SE1902,MOL-2194,A,10,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026681079
599,AH,2019,SE1902,MOL-2194,A,10,1,1, ,PLOB, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018783238
600,AH,2019,SE1902,MOL-2194,A,10,1,1, ,PMEA, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016507574
601,AH,2019,SE1902,MOL-2194,A,10,2.5,1, ,POSP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035332704
602,AH,2019,SE1902,MOL-2194,A,10,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.007940404
603,AH,2019,SE1902,MOL-2194,A,10,1,1, ,PLOB, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031009837
604,AH,2019,SE1902,MOL-2194,A,10,1,1, ,PLOB, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020576686
605,AH,2019,SE1902,MOL-2194,A,10,1,1, ,PLOB, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023203879
606,AH,2019,SE1902,MOL-2194,A,10,2.5,1, ,PLOB, ,0, , ,10,MD,PRED,5, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052379003
607,AH,2019,SE1902,MOL-2194,A,10,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.060835845
608,AH,2019,SE1902,MOL-2194,A,10,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018298087
609,AH,2019,SE1902,MOL-2194,A,10,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018927493
610,AH,2019,SE1902,MOL-2194,A,10,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010435516
611,AH,2019,SE1902,MOL-2194,A,10,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0088
612,AH,2019,SE1902,MOL-2194,A,10,2.5,1, ,PMEA, , , , ,7,BR, ,0, ,0, ,0,BLE,2,1, ,0,0, ,0,0,0.28062491
613,AH,2019,SE1902,MOL-2194,A,10,2.5,1, ,PLOB, , , , ,65,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.17548245
614,AH,2019,SE1902,MOL-2194,A,10,2.5,1, ,PLOB, , , , ,75,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.156640543
615,AH,2019,SE1902,MOL-2194,A,10,2.5,1, ,POSP, , , , ,3,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055526717
616,AH,2019,SE1902,MOL-2194,A,10,2.5,1, ,POCS, , , , ,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069897997
617,AH,2019,SE1902,MOL-2194,A,10,2.5,1, ,POSP, , , , ,35,EM, ,0, ,0, ,0,BLE,65,1, ,0,0, ,0,0,0.059076222
618,AH,2019,SE1902,MOL-2194,A,10,2.5,1, ,PGRA, , ,-1, ,10,BR,TLS,30, ,0, ,0,DAMG,100,0, ,0,0, ,0,0,0.081864767
619,AH,2019,SE1902,MOL-2194,A,10,2.5,1, ,PMEA, , , , ,15,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.062800081
620,AH,2019,SE1902,MOL-2194,A,10,2.5,1, ,PLOB, , , , ,65,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070527796
621,AH,2019,SE1902,MOL-2194,A,15,2.5,1, ,PLOB, , , , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.051903372
622,AH,2019,SE1902,MOL-2194,A,15,2.5,1, ,POSP, , , , ,15,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059397054
623,AH,2019,SE1902,MOL-2194,A,15,2.5,1, ,POSP, , , , ,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055890697
624,AH,2019,SE1902,MOL-2194,A,15,2.5,1, ,POSP, , , , ,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.095428559
625,AH,2019,SE1902,MOL-2194,A,15,2.5,1, ,PLOB, , , , ,65,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.139665206
626,AH,2019,SE1902,MOL-2194,A,15,2.5,1, ,PLOB, , , , ,70,MD, ,0, ,0, ,0,ALG,0,0, ,0,0, ,0,0,0.18351959
627,AH,2019,SE1902,MOL-2194,A,15,2.5,1, ,POSP, , , , ,50,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.054267209
628,AH,2019,SE1902,MOL-2194,A,15,2.5,1, ,PLOB, , , , ,90,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.203569006
629,AH,2019,SE1902,MOL-2194,A,15,2.5,1, ,MPAT, , , , ,65,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.263513281
630,AH,2019,SE1902,MOL-2194,A,15,2.5,1, ,POSP, , , , ,90,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.073789769
631,AH,2019,SE1902,MOL-2194,A,15,2.5,1, ,PLOB, , , , ,40,MD, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.111040983
632,AH,2019,SE1902,MOL-2194,A,15,2.5,1, ,POSP, , , , ,95,MD,PRED,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.221877917
633, ,0, , ,A,0,0,0, ,MCAP, , ,-1, ,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.040008124
634, ,0, , , ,0,0,0, ,MOSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024871872
635, ,0, , , ,0,0,0, ,MCAP, , ,-1, ,0,BR,SEDI,90, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052338228
636, ,0, , , ,0,0,0, ,MOSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016341358
637, ,0, , , ,0,0,0, ,UNKN, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047986769
638, ,0, , , ,0,0,0, ,UNKN, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033438302
639, ,0, , , ,0,0,0, ,MPAT, , , , ,50,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.071647821
640, ,0, , , ,0,0,0, ,MPAT, , , , ,40,EM,PRED,2, ,0, ,0,BIN,5,0, ,0,0, ,0,0,0.25894034
641, ,0, , , ,0,0,0, ,MPAT, , , , ,35,EM, ,0, ,0, ,0,DIS,10,0,BLE,50,1, ,0,0,0.201382919
642, ,0, , , ,0,0,0, ,MCAP, , , , ,25,EM, ,0, ,0, ,0,BLE,50,1, ,0,0, ,0,0,0.097247108
643, ,0, , , ,0,0,0, ,MCAP, , ,-1, ,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.04415654
644, ,0, , , ,0,0,0, ,MCAP, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033643425
645, ,0, , , ,0,0,0, ,MPAT, , , , ,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.094807227
646, ,0, , , ,0,0,0, ,MPAT, , , , ,50,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.104190977
647, ,0, , , ,0,0,0, ,MCAP, , , , ,50,BR, ,0, ,0, ,0,BLE,15,1, ,0,0, ,0,0,0.157840457
648, ,0, , , ,0,0,0, ,MCAP, , , , ,50,BR, ,0, ,0, ,0,BLE,10,2,BLE,15,1, ,0,0,0.560822699
649, ,0, , , ,0,0,0, ,MCAP, , , , ,35,BR, ,0, ,0, ,0,BLE,35,2,BLE,20,1, ,0,0,0.479267493
650, ,0, , , ,0,0,0, ,MPAT, , , , ,20,EM, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.13010415
651, ,0, , , ,0,0,0, ,POSP, , , , ,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.105428317
652, ,0, , , ,0,0,0, ,MCAP, , , , ,65,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.259401637
653, ,0, , , ,0,0,0, ,MOSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.040818745
654, ,0, , , ,0,0,0, ,MOSP, , , , ,35,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.11771236
655, ,0, , , ,0,0,0, ,MCAP, , , , ,10,BR, ,0, ,0, ,0,BLE,40,2,BLE,30,1, ,0,0,0.491435662
656, ,0, , , ,0,0,0, ,MCAP, , , , ,30,BR, ,0, ,0, ,0,BLE,70,1, ,0,0, ,0,0,0.062968246
657, ,0, , , ,0,0,0, ,MCAP, , , , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069621404
658, ,0, , , ,0,0,0, ,MPAT, , , , ,25,EM,PRED,5, ,0, ,0,DIS,10,0, ,0,0, ,0,0,0.399689179
659, ,0, , , ,0,0,0, ,MCAP, , , , ,30,BR, ,0, ,0, ,0,BLE,30,1, ,0,0, ,0,0,0.083940039
660, ,0, , , ,0,0,0, ,MPAT, , , , ,60,MD, ,0, ,0, ,0,BLE,30,1,BLE,10,2, ,0,0,0.199862404
661, ,0, , , ,0,0,0, ,MCAP, , , , ,10,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056090017
662, ,0, , , ,0,0,0, ,MPAT, , , , ,60,EM, ,0, ,0, ,0,BLE,20,2,BLE,20,1, ,0,0,0.217478113
663, ,0, , , ,0,0,0, ,MCAP, , , , ,60,BR, ,0, ,0, ,0,BLE,30,1, ,0,0, ,0,0,0.146740928
664, ,0, , , ,0,0,0, ,MCAP, , , , ,35,KN, ,0, ,0, ,0,BLE,20,2,BLE,30,1,BLE,2,3,0.245051873
665, ,0, , , ,0,0,0, ,MCAP, , , , ,10,BR, ,0, ,0, ,0,BLE,80,1, ,0,0, ,0,0,0.051894124
666, ,0, , , ,0,0,0, ,MPAT, , , , ,40,EM, ,0, ,0, ,0,BLE,10,1, ,0,0, ,0,0,0.180074013
667, ,0, , , ,0,0,0, ,MCAP, , , , ,0,BR, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.074550521
668, ,0, , , ,5,0,0, ,MCAP, , , , ,70,EM, ,0, ,0, ,0,BLE,30,1, ,0,0, ,0,0,0.278059076
669, ,0, , , ,5,0,0, ,MPAT, , , , ,50,EM, ,0, ,0, ,0,BLE,10,1,DIS,5,0, ,0,0,0.242130563
670, ,0, , , ,0,0,0, ,MCAP, , , , ,65,EM, ,0, ,0, ,0,BLE,20,1,BLE,15,2, ,0,0,0.182782275
671, ,0, , , ,0,0,0, ,MPAT, , , , ,70,EM, ,0, ,0, ,0,BLE,10,1, ,0,0, ,0,0,0.124300966
672, ,0, , , ,0,0,0, ,MPAT, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.036363718
673, ,0, , , ,0,0,0, ,MCAP, , , , ,10,BR, ,0, ,0, ,0,BLE,40,1, ,0,0, ,0,0,0.164520941
674, ,0, , , ,0,0,0, ,MCAP, , , , ,20,BR, ,0, ,0, ,0,BLE,5,2,BLE,20,1,DIS,10,0,0.267614591
675, ,0, , , ,0,0,0, ,MPAT, , , , ,30,EM, ,0, ,0, ,0,DIS,20,0,BLE,10,2, ,0,0,0.170036025
676, ,0, , , ,0,0,0, ,MPAT, , , , ,20,EM, ,0, ,0, ,0,BLE,80,1, ,0,0, ,0,0,0.270860499
677, ,0, , , ,0,0,0, ,MPAT, , , , ,40,EM, ,0, ,0, ,0,BLE,5,1,DIS,10,0, ,0,0,0.162241609
678, ,0, , , ,0,0,0, ,MCAP, , , , ,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.136211049
679, ,0, , , ,0,0,0, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024951353
680, ,0, , , ,0,0,0, ,MOSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012401612
681, ,0, , , ,0,0,0, ,MOSP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031020315
682, ,0, , , ,0,0,0, ,MCAP, , , , ,30,BR, ,0, ,0, ,0,BLE,70,1, ,0,0, ,0,0,0.08274787
683, ,0, , , ,0,0,0, ,MCAP, , , , ,40,BR, ,0, ,0, ,0,BLE,30,1, ,0,0, ,0,0,0.073502789
684, ,0, , , ,0,0,0, ,MCAP, , , , ,65,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.077975444
685, ,0, , , ,0,0,0, ,MCAP, , , , ,55,BR, ,0, ,0, ,0,BLE,30,1, ,0,0, ,0,0,0.167934392
686, ,0, , , ,0,0,0, ,MPAT, , , , ,60,EM, ,0, ,0, ,0,BLE,15,1, ,0,0, ,0,0,0.151637892
687, ,0, , , ,0,0,0, ,MPAT, , , , ,55,EM, ,0, ,0, ,0,BLE,10,1,ALG,2,0, ,0,0,0.481389759
688, ,0, , , ,0,0,0, ,MCAP, , , , ,60,EM, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.116488325
689, ,0, , , ,0,0,0, ,MPAT, , , , ,35,EM, ,0, ,0, ,0,BLE,10,1, ,0,0, ,0,0,0.2520248
690, ,0, , , ,0,0,0, ,MCAP, , , , ,1,KN, ,0, ,0, ,0,BLE,99,1, ,0,0, ,0,0,0.182356354
691, ,0, , , ,0,0,0, ,PMEA, , , , ,0,BR, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.068424922
692, ,0, , , ,0,0,0, ,MCAP, , , , ,0,KN, ,0, ,0, ,0,BLE,90,1,BLE,10,2, ,0,0,0.071230962
693, ,0, , , ,0,0,0, ,MPAT, , , , ,20,EM, ,0, ,0, ,0,DIS,5,0, ,0,0, ,0,0,0.235809266
694, ,0, , , ,0,0,0, ,MCAP, , , , ,40,KN, ,0, ,0, ,0,BLE,30,1,DIS,20,0,BLE,10,2,0.055895796
695, ,0, , , ,0,0,0, ,MPAT, , , , ,80,EM, ,0, ,0, ,0,BLE,10,2, ,0,0, ,0,0,0.106498122
696, ,0, , , ,0,0,0, ,MPAT, , , , ,35,EM, ,0, ,0, ,0,DIS,5,0, ,0,0, ,0,0,0.284328858
697, ,0, , , ,0,0,0, ,MCAP, , , , ,20,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.078058566
698, ,0, , , ,0,0,0, ,MCAP, , , , ,40,BR, ,0, ,0, ,0,BLE,60,3,ALG,10,0, ,0,0,0.200731787
699, ,0, , , ,0,0,0, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034577594
700, ,0, , , ,0,0,0, ,MOSP, , , , ,50,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.219560765
701, ,0, , , ,0,0,0, ,MCAP, , , , ,15,KN, ,0, ,0, ,0,BLE,0,0, ,0,0, ,0,0,0.070300071
702, ,0, , , ,0,0,0, ,MOSP, , , , ,30,EM, ,0, ,0, ,0,BLE,60,2, ,0,0, ,0,0,0.050646322
703, ,0, , , ,0,0,0, ,MCAP, , , , ,5,BR, ,0, ,0, ,0,BLE,95,2, ,0,0, ,0,0,0.057174907
704, ,0, , , ,0,0,0, ,MOSP, , , , ,20,EM, ,0, ,0, ,0,BLE,40,2,BLE,40,1, ,0,0,0.162800001
705, ,0, , , ,0,0,0, ,MCAP, , , ,-1,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.037171091
706, ,0, , , ,0,0,0, ,MOSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012666885
707, ,0, , , ,0,0,0, ,MOSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025329232
708, ,0, , , ,0,0,0, ,MCAP, , , ,-1,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.030681102
709, ,0, , , ,0,0,0, ,MCAP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016410363
710, ,0, , , ,0,0,0, ,MCAP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01883534
711, ,0, , , ,0,0,0, ,MOSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.040512343
712, ,0, , , ,0,0,0, ,MCAP, , , , ,75,EM, ,0, ,0, ,0,BLE,15,1, ,0,0, ,0,0,0.288532649
713, ,0, , , ,0,0,0, ,MCAP, , , , ,75,KN, ,0, ,0, ,0,BLE,10,1, ,0,0, ,0,0,0.441968516
714, ,0, , , ,5,0,0, ,MCAP, , , , ,60,BR, ,0, ,0, ,0,BLE,25,1,BLE,10,2, ,0,0,0.635934352
715, ,0, , , ,5,0,0, ,MOSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022484883
716, ,0, , , ,5,0,0, ,MOSP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021503488
717, ,0, , , ,5,0,0, ,MOSP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024120738
718, ,0, , , ,15,0,0, ,PMEA, , , , ,15,BR, ,0, ,0, ,0,BLE,15,1, ,0,0, ,0,0,0.259026678
719, ,0, , , ,15,0,0, ,MCAP, , , , ,30,BR, ,0, ,0, ,0,BLE,50,1,BLE,20,2,ALG,3,0,0.174590406
720, ,0, , , ,0,0,0, ,PLUT, , , , ,20,MD, ,0, ,0, ,0,SGA,5,0,ALG,3,0, ,0,0,0.424632005
721, ,0, , , ,0,0,0, ,POCS, , , , ,15,BR, ,5,TLS,0, ,0,ALG,2,0, ,0,0, ,0,0,0.467445923
722, ,0, , , ,0,0,0, ,MPAT, , , , ,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050746823
723, ,0, , , ,0,0,0, ,MCAP, , , , ,30,KN, ,0, ,0, ,0,BLE,50,2,BLE,20,1, ,0,0,0.137109336
724, ,0, , , ,0,0,0, ,MPAT, , , , ,60,EM, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.246660292
725, ,0, , , ,0,0,0, ,MPAT, , , , ,25,EM, ,0, ,0, ,0,BLE,70,1, ,0,0, ,0,0,0.132312849
726, ,0, , , ,0,0,0, ,MPAT, , , , ,35,EM, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.172252141
727, ,0, , , ,0,0,0, ,MPAT, , , , ,50,EM,PRED,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.155761902
728, ,0, , , ,0,0,0, ,MCAP, , , , ,10,BR, ,0, ,0, ,0,BLE,90,1, ,0,0, ,0,0,0.05240229
729, ,0, , , ,0,0,0, ,MCAP, , , , ,30,EM, ,0, ,0, ,0,BLE,0,0, ,0,0, ,0,0,0.129075366
730, ,0, , , ,0,0,0, ,MCAP, , , , ,15,KN, ,0, ,0, ,0,BLE,80,2, ,0,0, ,0,0,0.233416216
731, ,0, , , ,0,0,0, ,PMEA, , , , ,2,BR, ,0, ,0, ,0,BLE,90,1,BLE,5,2, ,0,0,0.225950437
732, ,0, , , ,0,0,0, ,MPAT, , , , ,20,EM, ,0, ,0, ,0,BLE,80,2, ,0,0, ,0,0,0.09639554
733, ,0, , , ,0,0,0, ,MCAP, , , , ,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.108277606
734, ,0, , , ,0,0,0, ,MCAP, , , , ,60,KN, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.091762792
735, ,0, , , ,0,0,0, ,MCAP, , , , ,40,KN, ,0, ,0, ,0,BLE,25,1, ,0,0, ,0,0,0.157414898
736, ,0, , , ,0,0,0, ,MCAP, , , , ,20,BR, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.116088673
737, ,0, , , ,0,0,0, ,MCAP, , , , ,70,BR, ,0, ,0, ,0,BLE,20,2,BLE,5,1,ALG,5,0,0.673824146
738, ,0, , , ,0,0,0, ,MCAP, , , , ,10,BR, ,0, ,0, ,0,BLE,50,1, ,0,0, ,0,0,0.094174571
739, ,0, , , ,0,0,0, ,MCAP, , , , ,15,BR, ,0, ,0, ,0,BLE,85,2, ,0,0, ,0,0,0.094183864
740, ,0, , , ,0,0,0, ,MOSP, , , , ,20,EM, ,0, ,0, ,0,BLE,50,2, ,0,0, ,0,0,0.078371232
741, ,0, , , ,0,0,0, ,MOSP, , , , ,20,EM, ,0, ,0, ,0,BLE,80,1, ,0,0, ,0,0,0.096022133
742, ,0, , , ,0,0,0, ,MCAP, , , , ,50,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.128719889
743, ,0, , , ,0,0,0, ,POSP, , , , ,10,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.123935791
744, ,0, , , ,0,0,0, ,MPAT, , , , ,50,EM, ,0, ,0, ,0,BLE,10,1,DIS,10,0,ALG,5,0,0.416396734
745, ,0, , , ,0,0,0, ,MCAP, , , , ,3,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.090271812
746, ,0, , , ,0,0,0, ,MCAP, , , , ,60,KN, ,0, ,0, ,0,BLE,20,1,ALG,10,0, ,0,0,0.264184122
747, ,0, , , ,0,0,0, ,MPAT, , , , ,40,EM, ,0, ,0, ,0,BLE,5,1,ALG,10,0, ,0,0,0.369023711
748, ,0, , , ,0,0,0, ,MPAT, , , , ,45,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.515084081
749, ,0, , , ,0,0,0, ,MPAT, , , , ,35,EM, ,0, ,0, ,0,ALG,10,0, ,0,0, ,0,0,0.216205919
