FID,ANALYST,OBS_YEAR,SITE,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY_,SPCODE,FRAGMENT_Y,MORPH_CODE,EX_BOUND,OLDDEAD,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,SHAPE_Leng
170,MA,2019,HAW-4221,0,2.5,1,0,PLOB,0,EM,0,30, ,0, ,0, ,0,DIS,7,0, ,0,0, ,0,0,0.363856153
171,MA,2019,HAW-4221,0,2.5,1,0,PLOB,0,EM,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.119903502
172,MA,2019,HAW-4221,0,2.5,1,0,PLOB,0,EM,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.369351878
173,MA,2019,HAW-4221,0,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.060424167
174,MA,2019,HAW-4221,0,2.5,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.096580174
175,MA,2019,HAW-4221,0,2.5,1,0,PLOB,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.10575221
176,MA,2019,HAW-4221,0,2.5,1,0,POCS,0,BR,0,3,TLS,5, ,0, ,0, ,0,0, ,0,0, ,0,0,0.196401248
177,MA,2019,HAW-4221,0,2.5,1,0,PLOB,0,EM,0,55, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.074389784
178,MA,2019,HAW-4221,0,2.5,1,0,PLOB,0,MD,0,10,TLS,3, ,0, ,0, ,0,0, ,0,0, ,0,0,0.374663075
179,MA,2019,HAW-4221,0,2.5,1,0,PLOB,0,EM,0,2, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.1286014
180,MA,2019,HAW-4221,0,2.5,1,0,POCS,0,BR,0,60, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.318173616
181,MA,2019,HAW-4221,0,2.5,1,0,PLOB,0,EM,0,45, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.406231878
182,MA,2019,HAW-4221,0,2.5,1,0,PLOB,0,MD,0,45, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.572264589
183,MA,2019,HAW-4221,0,2.5,1,0,PMON,0,EM,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.176872072
184,MA,2019,HAW-4221,1,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.039998126
185,MA,2019,HAW-4221,1,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018677527
186,MA,2019,HAW-4221,1,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014741099
187,MA,2019,HAW-4221,1,2.5,1,0,PLOB,0,EM,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053886176
188,MA,2019,HAW-4221,1,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017202907
189,MA,2019,HAW-4221,1,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02080625
190,AH,2019,HAW-4221,0,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.081046776
191,AH,2019,HAW-4221,0,2.5,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.103344183
192,AH,2019,HAW-4221,0,2.5,1,0,POSP,0,EM,0,35, ,0, ,0, ,0,BIN,3,, ,0,0, ,0,0,0.363713418
193,AH,2019,HAW-4221,0,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.09183518
194,AH,2019,HAW-4221,0,2.5,1,0,MPAT,0,EF,0,0,PRED,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.041072861
195,AH,2019,HAW-4221,0,2.5,1,0,PMON,0,EM,0,60, ,0, ,0, ,0,TIN,0,0, ,0,0, ,0,0,0.646515832
196,AH,2019,HAW-4221,0,2.5,1,0,PLOB,0,MD,0,40, ,0, ,0, ,0,BIN,0,0, ,0,0, ,0,0,0.255554399
197,AH,2019,HAW-4221,0,2.5,1,0,PLOB,0,EM,0,15, ,0, ,0, ,0,BIN,5,,DIS,0,0, ,0,0,0.191312545
198,AH,2019,HAW-4221,0,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.058721886
199,AH,2019,HAW-4221,0,2.5,1,0,PLUT,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.201693556
200,AH,2019,HAW-4221,0,2.5,1,0,PLOB,0,EM,0,3, ,0, ,0, ,0,BIN,1,, ,0,0, ,0,0,0.112022674
201,AH,2019,HAW-4221,0,2.5,1,0,PMEA,0,BR,0,30,TLS,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.200008449
202,AH,2019,HAW-4221,0,2.5,1,0,PLOB,0,MD,0,30, ,0, ,0, ,0,BIN,1,, ,0,0, ,0,0,0.209758266
203,AH,2019,HAW-4221,0,2.5,1,0,PLOB,0,EF,0,45, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.122612601
204,AH,2019,HAW-4221,0,2.5,1,0,PLUT,0,MD,0,20, ,0, ,0, ,0,BIN,3,, ,0,0, ,0,0,0.373525153
205,AH,2019,HAW-4221,0,2.5,1,0,PMEA,0,BR,0,60,UNKN,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.326297349
206,AH,2019,HAW-4221,0,2.5,1,0,PLOB,0,EM,0,20, ,0, ,0, ,0,BLE,5,1,BIN,0,0, ,0,0,0.434142212
207,AH,2019,HAW-4221,0,2.5,1,0,PLUT,0,MD,0,10, ,0, ,0, ,0, ,0,0,BIN,1,1, ,0,0,0.202677378
208,AH,2019,HAW-4221,0,2.5,1,0,PLUT,0,MD,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.190139556
209,AH,2019,HAW-4221,0,2.5,1,0,POSP,0,EM,0,45, ,0, ,0, ,0,BLE,0,0, ,0,0, ,0,0,0.194294853
210,AH,2019,HAW-4221,0,2.5,1,0,PLIC,0,EM,0,18, ,0, ,0, ,0,TIN,1,, ,0,0, ,0,0,0.116948621
211,FL,2019,HAW_4221,0,2.5,1,0,POSP,0,EC,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.091599672
212,FL,2019,HAW_4221,0,2.5,1,0,POSP,0,EM,0,50, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.459620811
213,FL,2019,HAW_4221,0,2.5,1,0,POSP,0,EM,0,15,PRED,4, ,0, ,0, ,0,0, ,0,0, ,0,0,0.194277378
214,FL,2019,HAW_4221,0,2.5,1,0,POSP,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.192182621
215,FL,2019,HAW_4221,0,2.5,1,0,POSP,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.116575812
216,FL,2019,HAW_4221,0,2.5,1,0,PMON,0,EC,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.17126532
217,FL,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.180367653
218,FL,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,2, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.191819003
219,FL,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,5,PRED,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.200873817
220,FL,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.127446499
221,FL,2019,HAW_4221,0,2.5,1,0,POSP,0,EM,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.243733236
222,FL,2019,HAW_4221,0,2.5,1,0,POSP,0,MD,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.116272309
223,FL,2019,HAW_4221,0,2.5,1,0,PMEA,0,BR,0,55, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.301690072
224,FL,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,-1,2, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.370885239
225,FL,2019,HAW_4221,0,2.5,1,0,PMEA,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.213063182
226,FL,2019,HAW_4221,0,2.5,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.101788999
227,FL,2019,HAW_4221,0,2.5,1,0,POSP,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.094816243
228,FL,2019,HAW_4221,0,2.5,1,0,PMEA,-1,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065276718
229,FL,2019,HAW_4221,0,1,1,0,MPAT,0,EC,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.044954754
230,FL,2019,HAW_4221,0,2.5,1,0,POSP,0,EM,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.21312799
231,FL,2019,HAW_4221,0,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.088590068
232,FL,2019,HAW_4221,0,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.084311149
233,FL,2019,HAW_4221,0,2.5,1,0,POSP,0,EM,-1,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.336289905
234,FL,2019,HAW_4221,1,2.5,1,0,PLOB,0,EM,0,45, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.074139329
235,RS,2019,HAW_4221,1,2.5,1,0,PRUS,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.106554447
236,RS,2019,HAW_4221,1,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.076472871
237,RS,2019,HAW_4221,1,2.5,1,0,PLOB,0,EM,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.337549479
238,RS,2019,HAW_4221,1,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.088798479
239,RS,2019,HAW_4221,1,2.5,1,0,PRUS,0,EM,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.21801211
240,RS,2019,HAW_4221,1,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02818599
241,RS,2019,HAW_4221,1,2.5,1,0,PLOB,0,MD,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.194430271
242,RS,2019,HAW_4221,1,2.5,1,0,PRUS,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.07198347
243,RS,2019,HAW_4221,1,2.5,1,0,PRUS,0,EM,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.196369168
244,RS,2019,HAW_4221,1,2.5,1,0,PRUS,0,EM,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.140836537
245,RS,2019,HAW_4221,1,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016493939
246,RS,2019,HAW_4221,1,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014464094
247,RS,2019,HAW_4221,1,2.5,1,0,PLOB,0,EM,0,10,PRED,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.192660244
248,RS,2019,HAW_4221,1,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024539967
249,RS,2019,HAW_4221,1,2.5,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056533265
250,RS,2019,HAW_4221,1,2.5,1,0,PRUS,0,EM,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.462584316
251,RS,2019,HAW_4221,1,2.5,1,0,PRUS,0,EM,0,25,UNKN,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.097494872
252,RS,2019,HAW_4221,1,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022692069
253,RS,2019,HAW_4221,1,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015720368
254,RS,2019,HAW_4221,1,2.5,1,0,PLOB,0,MD,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.205522212
255,RS,2019,HAW_4221,1,2.5,1,0,PLOB,0,MD,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.201795465
256,RS,2019,HAW_4221,1,2.5,1,0,PLOB,0,MD,0,10,PRED,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.211602859
257,RS,2019,HAW_4221,1,2.5,1,0,PLOB,0,EM,0,10,UNKN,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.239817451
258,RS,2019,HAW_4221,1,2.5,1,0,PLOB,0,EM,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.079303088
259,RS,2019,HAW_4221,1,2.5,1,0,PMEA,0,BR,0,50,UNKN,5, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.286425209
260,RS,2019,HAW_4221,1,2.5,1,0,PLOB,0,EM,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.243201727
261,RS,2019,HAW_4221,1,2.5,1,0,PMEA,0,BR,0,10, ,0, ,0, ,0,BLE,5,2, ,0,0, ,0,0,0.199192094
262,RS,2019,HAW_4221,1,2.5,1,0,PRUS,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.10742295
263,RS,2019,HAW_4221,1,2.5,1,0,PLUT,0,MD,0,90, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.183849096
264,RS,2019,HAW_4221,1,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050068153
265,CA,2019,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.186725557
266,CA,2019,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.068766926
267,CA,2019,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.187030185
268,CA,2019,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.167017903
269,CA,2019,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.206875808
270,CA,2019,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.234125885
271,CA,2019,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.076883808
272,CA,2019,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.188291397
273,CA,2019,KAU-2160,3,2.5,1,0,MCAP,0,EF,0,97, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.384381595
274,CA,2019,KAU-2160,3,2.5,1,0,PLOB,0,EM,0,70, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.331693171
275,CA,2019,KAU-2160,3,2.5,1,0,MCAP,0,EF,0,55, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.113947708
276,CA,2019,KAU-2160,3,2.5,1,0,MCAP,0,EF,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.255903888
277,CA,2019,KAU-2160,3,2.5,1,0,MCAP,0,EF,0,70, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.337292944
278,CA,2019,KAU-2160,3,2.5,1,0,PLOB,0,EM,0,85, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.317724928
279,CA,2019,KAU-2160,3,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022105429
280,CA,2019,KAU-2160,3,2.5,1,0,MCAP,0,EF,0,35, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.322790163
281,CA,2019,KAU-2160,3,2.5,1,0,POSP,0,EM,0,70, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.094100212
282,CA,2019,KAU-2160,3,2.5,1,0,MCAP,0,EF,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.121622367
283,CA,2019,KAU-2160,3,2.5,1,0,MPAT,0,EF,0,92, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.25082179
284,CA,2019,KAU-2160,3,2.5,1,0,MCAP,0,EF,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.281287396
285,CA,2019,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,80, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.299626703
286,CA,2019,KAU-2160,3,2.5,1,0,MPAT,0,EF,0,35, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.191937413
287,CA,2019,KAU-2160,3,2.5,1,0,GPLA,0,EM,0,35, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.085865594
288,CA,2019,KAU-2160,3,2.5,1,0,MPAT,0,EF,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.15848549
289,CA,2019,KAU-2160,3,2.5,1,0,MPAT,0,EF,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.198239957
290,CA,2019,KAU-2160,3,2.5,1,0,MCAP,0,EF,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.075688903
291,CA,2019,KAU-2160,3,2.5,1,0,PLOB,0,EM,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.254023168
292,CA,2019,KAU-2160,3,2.5,1,0,PLOB,0,EM,0,35, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.152795616
293,CA,2019,KAU-2160,3,2.5,1,0,POSP,0,EM,0,93, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.236487336
294,CA,2019,KAU-2160,3,2.5,1,0,PLOB,0,EM,0,3, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06810323
295,CA,2019,KAU-2160,3,2.5,1,0,PVAR,0,EF,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.106603658
296,CA,2019,KAU-2160,3,1,1,0,PVAR,0,EF,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.04937388
297,CA,2019,KAU-2160,3,2.5,1,0,PLOB,0,EF,0,35, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.077964222
298,CA,2019,KAU-2160,3,2.5,1,0,PLOB,0,EM,0,55, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.083862983
299,CA,2019,KAU-2160,3,2.5,1,0,MCAP,0,EM,0,97, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.160329442
300,CA,2019,KAU-2160,3,1,1,0,MCAP,0,EF,0,65, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035904876
301,CA,2019,KAU-2160,3,2.5,1,0,PLOB,0,ML,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069797492
302,CA,2019,KAU-2160,3,2.5,1,0,PDUE,0,ML,0,90, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.220843837
303,CA,2019,KAU-2160,3,2.5,1,0,MCAP,0,EF,0,70, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.136299706
304,CA,2019,KAU-2160,3,1,1,0,MPAT,0,EF,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.030290924
305,CA,2019,KAU-2160,3,1,1,0,MPAT,0,EF,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024820355
306,CA,2019,KAU-2160,3,2.5,1,0,MCAP,0,EF,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.264233382
307,CA,2019,KAU-2160,3,2.5,1,0,POSP,0,EM,0,65, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.083897377
308,CA,2019,KAU-2160,3,2.5,1,0,PVAR,0,EF,0,80, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.115539128
309,MA,2019,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.192489817
310,MA,2019,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.071729004
311,MA,2019,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.186324985
312,MA,2019,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.16748388
313,MA,2019,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.211936335
314,MA,2019,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.234367234
315,MA,2019,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052044788
316,MA,2019,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0,FISH,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.197367576
317,MA,2019,KAU-2160,3,2.5,1,0,MPAT,0,EM,0,35, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.177123968
318,MA,2019,KAU-2160,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029220541
319,MA,2019,KAU-2160,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019922349
320,MA,2019,KAU-2160,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013583079
321,MA,2019,KAU-2160,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024607722
322,MA,2019,KAU-2160,3,2.5,1,0,MPAT,0,EM,0,35, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.26411734
323,MA,2019,KAU-2160,3,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02321745
324,MA,2019,KAU-2160,3,2.5,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.101969064
325,MA,2019,KAU-2160,3,2.5,1,0,PDUE,0,ML,0,65, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.188080674
326,MA,2019,KAU-2160,3,2.5,1,0,MPAT,0,EM,0,25, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.327516535
327,MA,2019,KAU-2160,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047183897
328,MA,2019,KAU-2160,3,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.049396355
329,MA,2019,KAU-2160,3,2.5,1,0,MPAT,0,EM,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.114509825
330,MA,2019,KAU-2160,3,2.5,1,0,MPAT,0,EM,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.28665746
331,MA,2019,KAU-2160,3,2.5,1,0,MCAP,0,EM,0,10, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.065784269
332,MA,2019,KAU-2160,3,2.5,1,0,PVAR,0,EM,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.106992056
333,MA,2019,KAU-2160,3,2.5,1,0,MPAT,0,EM,0,5, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.122329799
334,MA,2019,KAU-2160,3,2.5,1,0,PLOB,0,EM,0,55, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.102533116
335,MA,2019,KAU-2160,3,2.5,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.059597064
336,MA,2019,KAU-2160,3,2.5,1,0,MPAT,0,EM,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.084656128
337,MA,2019,KAU-2160,3,2.5,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061641625
338,MA,2019,KAU-2160,3,2.5,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.05718881
339,MA,2019,KAU-2160,3,2.5,1,0,MPAT,0,EM,0,55, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.301755531
