FID,ANALYST,OBS_YEAR,SITE,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY_,SPCODE,FRAGMENT_Y,MORPH_CODE,EX_BOUND,OLDDEAD,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,SHAPE_Leng
512,CA,2019,OAH-3234,3,2.5,1,0,POSP,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.057405574
513,CA,2019,OAH-3234,3,2.5,1,0,MPAT,0,EF,0,75, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.175523132
514,CA,2019,OAH-3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0715
515,MA,2019,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013514807
516,MA,2019,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010028459
517,MA,2019,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01636154
518,MA,2019,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014561936
519,MA,2019,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012658989
520,MA,2019,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018300001
521,MA,2019,OAH-3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053354099
522,MA,2019,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013756817
523,MA,2019,OAH-3234,3,2.5,1,0,PLOB,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.114208319
524,MA,2019,OAH-3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050949485
525,MA,2019,OAH-3234,3,2.5,1,0,MPAT,0,EM,0,65, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.175015714
526,MA,2019,OAH-3234,3,1,1,0,MPAT,0,EM,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.048917992
527,MA,2019,OAH-3234,3,2.5,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059685844
528,MA,2019,OAH-3234,3,2.5,1,0,MPAT,0,EM,0,45, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.060723719
529,MA,2019,OAH-3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069152151
530,MA,2019,OAH-3234,3,2.5,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.089894382
531,MA,2019,OAH-3234,3,1,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047975515
532,MA,2019,OAH-3234,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013603308
533,MA,2019,OAH-3234,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.040201617
534,MA,2019,OAH-3234,3,1,1,0,UNKN,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015261062
535,MA,2019,OAH-3234,3,1,1,0,UNKN,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019949185
536,MA,2019,OAH-3234,3,2.5,1,0,UNKN,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.067201934
537,MA,2019,OAH-3234,3,1,1,0,UNKN,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012349089
538,AH,2019,OAH_3234,3,1,1,0,MOSP,0,EF,0,0, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.024315268
539,AH,2019,OAH_3234,3,1,1,0,MOSP,-1,EF,0,0, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.019904019
540,AH,2019,OAH_3234,3,1,1,0,MOSP,0,EF,0,30, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.04517278
541,AH,2019,OAH_3234,3,1,1,0,UNKN,0,EF,0,0, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.012938701
542,AH,2019,OAH_3234,3,1,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047160682
543,AH,2019,OAH_3234,3,2.5,1,0,MPAT,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.085737565
544,AH,2019,OAH_3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070277521
545,AH,2019,OAH_3234,3,2.5,1,0,PLOB,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.062379645
546,AH,2019,OAH_3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050626968
547,AH,2019,OAH_3234,3,2.5,1,0,MPAT,0,EM,0,70, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.173623605
548,AH,2019,OAH_3234,3,2.5,1,0,PLIC,0,EM,-1,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.119042261
549,AH,2019,OAH_3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050977054
550,AH,2019,OAH_3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053500374
551,AH,2019,OAH_3234,3,1,1,0,POSP,0,EF,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017826599
552,AH,2019,OAH_3234,3,1,1,0,POSP,0,EF,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013917615
553,FL,2019,OAH_3234,3,1,1,0,MPAT,0,EC,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020143733
554,FL,2019,OAH_3234,3,1,1,0,MPAT,0,EC,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026420068
555,FL,2019,OAH_3234,3,1,1,0,MPAT,0,EC,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022222511
556,FL,2019,OAH_3234,3,1,1,0,MPAT,0,EC,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.040452688
557,FL,2019,OAH_3234,3,1,1,0,MPAT,0,EC,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019091882
558,FL,2019,OAH_3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055082846
559,FL,2019,OAH_3234,3,1,1,0,MPAT,0,EC,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020536066
560,FL,2019,OAH_3234,3,2.5,1,0,MPAT,0,EC,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.075598744
561,FL,2019,OAH_3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061123645
562,FL,2019,OAH_3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050866984
563,FL,2019,OAH_3234,3,1,1,0,POSP,0,EC,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013917615
564,FL,2019,OAH_3234,3,1,1,0,POSP,0,EC,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016101243
565,FL,2019,OAH_3234,3,2.5,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.062379645
566,FL,2019,OAH_3234,3,2.5,1,0,MPAT,0,EC,0,50, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.171871143
567,FL,2019,OAH_3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050626968
568,FL,2019,OAH_3234,3,2.5,1,0,PLOB,0,EM,0,3, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.1167317
569,FL,2019,OAH_3234,3,1,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.043376146
570,RS,2019,OAH_3234,3,1,1,0,PMEA,0,KN,0,0, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.0467
571,RS,2019,OAH_3234,3,1,1,0,PMEA,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.042292788
572,RS,2019,OAH_3234,3,2.5,1,0,PMEA,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.073292427
573,RS,2019,OAH_3234,3,2.5,1,0,PMEA,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055615195
574,RS,2019,OAH_3234,3,2.5,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.054215589
575,RS,2019,OAH_3234,3,2.5,1,0,MPAT,0,EM,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.236857975
576,RS,2019,OAH_3234,3,2.5,1,0,PLOB,0,MD,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.114147494
577,RS,2019,OAH_3234,3,2.5,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.079125027
578,RS,2019,OAH_3234,3,2.5,1,0,PVAR,0,EM,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.090018054
579,RS,2019,OAH_3234,3,1,1,0,PVAR,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02081466
580,RS,2019,OAH_3234,3,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016161683
581,RS,2019,OAH_3234,3,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017541379
582,RS,2019,OAH_3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013576818
583,RS,2019,OAH_3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014847559
584,RS,2019,OAH_3234,3,1,1,0,PMEA,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015008332
585,RS,2019,OAH_3234,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012965339
586,RS,2019,OAH_3234,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013535139
587,RS,2019,OAH_3234,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020536066
588,RS,2019,OAH_3234,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.040363597
589,RS,2019,OAH_3234,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024185326
590,RS,2019,OAH_3234,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019604081
591,RS,2019,OAH_3234,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010235722
592,RS,2019,OAH_3234,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.00750733
593,CA,2019,HAW-4294,3,2.5,1,0,PLOB,0,EM,0,7, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.116435948
594,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.15944209
595,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.127318853
596,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.113373057
597,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.09121058
598,CA,2019,HAW-4294,3,2.5,1,0,PLOB,0,KN,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.081693206
599,CA,2019,HAW-4294,3,2.5,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070345719
600,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.067816001
601,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.085742521
602,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.159808008
603,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,1, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.183948498
604,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.116825341
605,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.115008391
606,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.057812975
607,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,8, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.1036851
608,CA,2019,HAW-4294,3,1,1,0,PCOM,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0192
609,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.19863829
610,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.501740033
611,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,2, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.14729647
612,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.113174556
613,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.181133542
614,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.152538586
615,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.081036412
616,CA,2019,HAW-4294,3,1,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029255084
617,CA,2019,HAW-4294,3,2.5,1,0,PCOM,-1,BR,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.240420715
618,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.05338024
619,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,2, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065910925
620,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.064877809
621,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,EM,0,4, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.072885734
622,CA,2019,HAW-4294,3,2.5,1,0,PLOB,0,EM,0,1, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.078132323
623,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.086102496
624,CA,2019,HAW-4294,3,2.5,1,0,PCOM,-1,EM,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053421063
625,CA,2019,HAW-4294,3,2.5,1,0,PCOM,-1,BR,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.180747918
626,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,2, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.058671373
627,CA,2019,HAW-4294,3,2.5,1,0,PCOM,-1,KN,0,2, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.057306981
628,CA,2019,HAW-4294,3,2.5,1,0,PCOM,-1,BR,0,80, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.130476817
629,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,50, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,2.079382034
630,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,70, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.504181555
631,CA,2019,HAW-4294,3,2.5,1,0,PLOB,0,EM,0,3, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.09170409
632,CA,2019,HAW-4294,3,2.5,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.099410462
633,CA,2019,HAW-4294,3,2.5,1,0,PVAR,0,EF,-1,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,3.885041809
634,CA,2019,HAW-4294,3,2.5,1,0,PLOB,0,EM,0,75, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.141474662
635,CA,2019,HAW-4294,3,2.5,1,0,PMAL,0,EF,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06473832
636,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,55, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.281685375
637,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,8, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.167674834
638,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,35, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.139518636
639,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.121259557
640,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,85, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.141877764
641,CA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,85, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.209031767
642,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,EC,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.114288144
643,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,EC,0,0,FISH,3, ,0, ,0, ,0,0, ,0,0, ,0,0,0.102539065
644,MA,2019,HAW-4294,3,2.5,1,0,PLOB,0,MD,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.157901362
645,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.091387581
646,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052469896
647,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.156898215
648,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.497523476
649,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.445034156
650,MA,2019,HAW-4294,3,1,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.032086134
651,MA,2019,HAW-4294,3,1,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014469969
652,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,EC,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.121775942
653,MA,2019,HAW-4294,3,1,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031726645
654,MA,2019,HAW-4294,3,2.5,1,0,PCOM,-1,BR,0,80, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.163409088
655,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.237372639
656,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,CO,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.213854014
657,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,EC,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.075804223
658,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.119209814
659,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,CO,0,3, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.083356164
660,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,70, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.249138215
661,MA,2019,HAW-4294,3,2.5,1,0,PCOM,-1,BR,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.165068501
662,MA,2019,HAW-4294,3,2.5,1,0,POSP,0,MD,0,3, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.084407642
663,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.198834831
664,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.420388974
665,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.113501586
666,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.079184341
667,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,5, ,0, ,0, ,0,BLE,10,1, ,0,0, ,0,0,0.172511594
668,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,EC,0,2, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.073348279
669,MA,2019,HAW-4294,3,2.5,1,0,PCOM,-1,BR,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.073447259
670,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,CO,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.075307702
671,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,CO,0,25,PRED,3, ,0, ,0,ALG,2,0, ,0,0, ,0,0,1.528208641
672,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.206555294
673,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,EC,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.108973575
674,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,CO,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.063972494
675,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.404545733
676,MA,2019,HAW-4294,3,2.5,1,0,POSP,0,MD,0,45, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.276162271
677,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.054280936
678,MA,2019,HAW-4294,3,2.5,1,0,PCOM,-1,BR,0,70, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.154970256
679,MA,2019,HAW-4294,3,2.5,1,0,PCOM,-1,BR,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.186069369
680,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,EC,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.144782906
681,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.060529414
682,MA,2019,HAW-4294,3,2.5,1,0,PVAR,0,EM,0,3, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.082024204
683,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.233229266
