FID,ANALYST,OBS_YEAR,SITE,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY_,SPCODE,FRAGMENT_Y,MORPH_CODE,EX_BOUND,OLDDEAD,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,SHAPE_Leng
684,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,3, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059634303
685,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,EC,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.093528873
686,MA,2019,HAW-4294,3,2.5,1,0,PCOM,-1,BR,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.245178831
687,MA,2019,HAW-4294,3,2.5,1,0,PLOB,0,MD,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.11449214
688,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,3, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.162800123
689,MA,2019,HAW-4294,3,1,1,0,PCOM,0,EC,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.032112458
690,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.089048359
691,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.130869133
692,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.122794543
693,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.147506238
694,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.27867194
695,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059339364
696,MA,2019,HAW-4294,3,2.5,1,0,PVAR,0,EM,-1,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,2.621982594
697,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.114875671
698,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,0,PRED,3, ,0, ,0, ,0,0, ,0,0, ,0,0,0.170576963
699,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,MD,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.082462356
700,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.084240607
701,MA,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070873972
702,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.129881947
703,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06832313
704,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.148308126
705,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.177329438
706,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016760072
707,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018216475
708,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02000025
709,AH,2019,HAW-4294,3,2.5,1,0,PVAR,0,EF,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.048518553
710,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,2, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.144355568
711,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,3, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.241317923
712,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.099078223
713,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,2, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.12829127
714,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.080460736
715,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026265187
716,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.19119647
717,AH,2019,HAW-4294,3,2.5,1,0,PVAR,0,EF,0,50, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06267639
718,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,65, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.155187145
719,AH,2019,HAW-4294,3,2.5,1,0,PLOB,0,MD,0,8, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.122891214
720,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,2, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.085478945
721,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.430049544
722,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,33, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.289878681
723,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.125147273
724,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,25, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.071044
725,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.073683105
726,AH,2019,HAW-4294,3,2.5,1,0,PVAR,0,EF,0,65, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.186212889
727,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,17, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.23098645
728,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,1, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.060843159
729,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.174915208
730,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.14795675
731,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,EF,0,85, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.156568261
732,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,60, ,0, ,0, ,0,BLE,35,1, ,0,0, ,0,0,0.085057216
733,AH,2019,HAW-4294,3,2.5,1,0,PVAR,0,EF,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.077828337
734,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,1.284194196
735,AH,2019,HAW-4294,3,2.5,1,0,PVAR,0,EF,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.56882892
736,AH,2019,HAW-4294,3,2.5,1,0,PLOB,0,MD,0,50, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.190406407
737,AH,2019,HAW-4294,3,2.5,1,0,PLOB,0,EM,0,70, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.180663887
738,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.209478328
739,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,3, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.194514498
740,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.179744262
741,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,0,PRED,50, ,0, ,0,BLE,0,0, ,0,0, ,0,0,0.050266888
742,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.049673435
743,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.281351543
744,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,50, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.159631732
745,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,35, ,0, ,0, ,0,DIS,60,0, ,0,0, ,0,0,0.097196811
746,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,2, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.081620157
747,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.062300963
748,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,5,PRED,3, ,0, ,0, ,0,0, ,0,0, ,0,0,0.162988988
749,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,70, ,0, ,0, ,0,DIS,30,0, ,0,0, ,0,0,0.428104953
750,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,1, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.122420995
751,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.076144402
752,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.085383839
753,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,80, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.136541276
754,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.159606641
755,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.116218501
756,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.484128516
757,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,3, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.159307564
758,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,15,UNKN,5, ,0, ,0, ,0,0, ,0,0, ,0,0,0.15832135
759,AH,2019,HAW-4294,3,2.5,1,0,POSP,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.086802074
760,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.108111516
761,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.041990593
762,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014469969
763,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,BR,0,50, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.447241556
764,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,CO,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.219545714
765,AH,2019,HAW-4294,3,2.5,1,0,PCOM,0,CO,0,5,UNKN,20, ,0, ,0, ,0,0, ,0,0, ,0,0,0.081494171
766,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.091419089
767,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,KN,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,1.320760629
768,FL,2019,HAW-4294,5,2.5,1,0,PLOB,0,MD,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.150018832
769,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066376578
770,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,KN,0,0,PRED,10, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066376578
771,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.092407413
772,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.079921272
773,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,KN,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.113817398
774,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.144554557
775,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.430631398
776,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.142802136
777,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,KN,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.146201574
778,FL,2019,HAW-4294,5,2.5,1,0,PLOB,0,MD,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.120953307
779,FL,2019,HAW-4294,5,2.5,1,0,PVAR,0,EC,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.190214309
780,FL,2019,HAW-4294,5,2.5,1,0,PVAR,0,EC,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070292603
781,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,KN,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0
782,FL,2019,HAW-4294,5,2.5,1,0,PVAR,0,EC,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059405219
783,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,3, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.1395439
784,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,3, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.121524359
785,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.122794543
786,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.12920685
787,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.173829457
788,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.20546574
789,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,KN,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.204633233
790,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.289916573
791,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.428898927
792,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.119661272
793,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.075804223
794,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.148324575
795,FL,2019,HAW-4294,5,1,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029982662
796,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.174331295
797,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,50, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.129041466
798,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.084763967
799,FL,2019,HAW-4294,5,1,1,0,PCOM,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026265187
800,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.092869802
801,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.140227315
802,FL,2019,HAW-4294,5,1,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.046774886
803,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.206555294
804,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.275284615
805,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,MD,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.209566648
806,FL,2019,HAW-4294,5,2.5,1,0,PLOB,0,EM,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.170276775
807,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,KN,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.143116911
808,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.081527051
809,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,EM,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.062300963
810,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,CO,0,15,PRED,40, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059394359
811,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,CO,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.207778971
812,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.150705308
813,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.166832251
814,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,KN,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.137027076
815,FL,2019,HAW-4294,5,1,1,0,PCOM,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.049673435
816,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,KN,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.200777539
817,FL,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,80, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.148789382
818,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,MD,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.113405643
819,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.502541033
820,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,KN,0,0,PRED,5, ,0, ,0, ,0,0, ,0,0, ,0,0,0.091419089
821,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.122301471
822,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.079921272
823,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.132307408
824,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,KN,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.126043564
825,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.236742244
826,RS,2019,HAW-4294,5,2.5,1,0,PLOB,0,MD,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.149713894
827,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.189960444
828,RS,2019,HAW-4294,5,2.5,1,0,PLOB,0,MD,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.106716915
829,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.087453758
830,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.186404104
831,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,15, ,0, ,0, ,0,BLE,5,2, ,0,0, ,0,0,0.421954049
832,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.199045924
833,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.131107169
834,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.086786231
835,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.122983942
836,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.075586044
837,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,CO,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.21089905
838,RS,2019,HAW-4294,5,1,1,0,PCOM,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.043727566
839,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.152171021
840,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,KN,0,0,DAMG,5, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066945426
841,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.135662411
842,RS,2019,HAW-4294,5,2.5,1,0,PVAR,0,EM,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.081297725
843,RS,2019,HAW-4294,5,1,1,0,PVAR,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.030168195
844,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.127694518
845,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.102374851
846,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.075886889
847,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.123021989
848,RS,2019,HAW-4294,5,2.5,1,0,PVAR,0,EM,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.187696164
849,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.207184653
850,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.176812272
851,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.203026329
852,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.097822798
853,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.106482862
