FID,ANALYST,OBS_YEAR,SITE,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY_,SPCODE,FRAGMENT_Y,MORPH_CODE,EX_BOUND,OLDDEAD,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,SHAPE_Leng
854,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.133192868
855,RS,2019,HAW-4294,5,2.5,1,0,PVAR,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.079726094
856,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053948493
857,RS,2019,HAW-4294,5,2.5,1,0,PCOM,-1,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.064354099
858,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059754581
859,RS,2019,HAW-4294,5,2.5,1,0,PVAR,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.073089602
860,RS,2019,HAW-4294,5,2.5,1,0,PVAR,0,EM,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.711495221
861,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066383506
862,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.098285502
863,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,MD,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.149935785
864,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.079240647
865,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.051931205
866,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,CO,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,1.304556055
867,RS,2019,HAW-4294,5,2.5,1,0,PVAR,0,EM,0,35, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.983127551
868,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.167184838
869,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,MD,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070189815
870,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.082240197
871,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0,PRED,50, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06028897
872,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,CO,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.569399701
873,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.21188924
874,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.170276775
875,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,MD,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.20922354
876,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.057783217
877,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.079562931
878,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.155997852
879,RS,2019,HAW-4294,5,1,1,0,PCOM,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013792751
880,RS,2019,HAW-4294,5,1,1,0,PCOM,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021924415
881,RS,2019,HAW-4294,5,1,1,0,PCOM,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031187818
882,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.086653563
883,RS,2019,HAW-4294,5,1,1,0,PCOM,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.032432237
884,RS,2019,HAW-4294,5,1,1,0,PCOM,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035389971
885,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061149408
886,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066837265
887,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061085596
888,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,CO,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.062272385
889,RS,2019,HAW-4294,5,2.5,1,0,PCOM,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.106886857
0,ML,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,25,MACA,1, , , , ,TIN,1,, , , , , , ,0.479803668
1,ML,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,5, , , , , , , , , , , , , , , ,0.095771655
2,ML,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,40,MACA,1, , , , ,TIN,1,,PRS,10,1, , , ,0.444437814
3,ML,2019,HAW_4221,0,1,1,0,PLOB,0,KN,0,0, , , , , , , , , , , , , , , ,0.01715634
4,ML,2019,HAW_4221,0,1,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.006646804
5,ML,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,0, ,5, , , , ,TIN,1,, , , , , , ,0.117619472
6,ML,2019,HAW_4221,0,1,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.009936297
7,ML,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,15,TLS,5, , , , ,PRS,5,, , , , , , ,0.191992708
8,ML,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,1,PRED,1, , , , , , , , , , , , , ,0.189638868
9,ML,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,1,PRED,1, , , , ,TIN,1,, , , , , , ,0.193423707
10,ML,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,1,PRED,1, , , , , , , , , , , , , ,0.207051346
11,ML,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,30,SEDI,1, , , , ,TIN,1,, , , , , , ,0.252068641
12,ML,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,50, , , , , , , , , , , , , , , ,0.11348326
13,ML,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,1, , , , , , ,PRS,1,, , , , , , ,0.353601541
14,ML,2019,HAW_4221,0,2.5,1,0,PMEA,0,BR,0,5,TLS,1, , , , ,BLE,5,2, , , , , , ,0.190752458
15,ML,2019,HAW_4221,0,2.5,1,0,PMEA,0,BR,0,50, , , , , , ,BLE,100,2, , , , , , ,0.307383181
16,ML,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,1, , , , , , ,BLE,10,1, , , , , , ,0.114448328
17,ML,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,90, , , , , , , , , , , , , , , ,0.209489378
18,ML,2019,HAW_4221,0,2.5,1,0,PMEA,0,KN,0,0, , , , , , ,BLE,50,2, , , , , , ,0.058764956
19,ML,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,10,TLS,5, , , , ,TIN,1,, , , , , , ,0.372305264
20,ML,2019,HAW_4221,0,1,1,0,MPAT,0,EF,0,0, , , , , , , , , , , , , , , ,0.03721626
21,ML,2019,HAW_4221,0,1,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.018668155
22,ML,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,5,MACA,1, , , , ,PRS,1,,TIN,1,1, , , ,0.2125068
23,ML,2019,HAW_4221,0,2.5,1,0,PMEA,0,BR,0,0, , , , , , , , , , , , , , , ,0.090811562
24,ML,2019,HAW_4221,0,2.5,1,0,PMEA,0,BR,0,0, , , , , , , , , , , , , , , ,0.082152298
25,ML,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,1, , , , , , , , , , , , , , , ,0.099227415
26,ML,2019,HAW_4221,0,2.5,1,0,PLOB,0,EM,0,40,PRED,1, , , , ,TIN,1,, , , , , , ,0.363128022
27,ML,2019,HAW_4221,0,1,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.00655515
28,ML,2019,HAW_4263,5,2.5,1,0,PCOM,0,BR,0,0, , , , , , , , , , , , , , , ,0.076698435
29,ML,2019,HAW_4263,5,2.5,1,0,PLOB,0,EM,0,10, , , , , , ,DIS,1,, , , , , , ,0.347204061
30,ML,2019,HAW_4263,5,2.5,1,0,PLOB,0,EM,0,5, , , , , , , , , , , , , , , ,0.194089671
31,ML,2019,HAW_4263,5,2.5,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.0571638
32,ML,2019,HAW_4263,5,1,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.036432129
33,ML,2019,HAW_4263,5,2.5,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.092468913
34,ML,2019,HAW_4263,5,2.5,1,0,PCOM,0,BR,0,1, , , , , , , , , , , , , , , ,0.110020044
35,ML,2019,HAW_4263,5,2.5,1,0,PLOB,0,EM,0,30, , , , , , ,TIN,1,, , , , , , ,0.171368259
36,ML,2019,HAW_4263,5,2.5,1,0,PLOB,0,EM,0,1, , , , , , ,TIN,1,, , , , , , ,0.18067767
37,ML,2019,HAW_4263,5,2.5,1,0,PLOB,0,EM,0,1, , , , , , , , , , , , , , , ,0.237423884
38,ML,2019,HAW_4263,5,2.5,1,0,PLOB,0,EM,0,1, , , , , , , , , , , , , , , ,0.188408094
39,ML,2019,HAW_4263,5,2.5,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.063051249
40,ML,2019,HAW_4263,5,1,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.042746812
41,ML,2019,HAW_4263,5,2.5,1,0,PLOB,0,EM,0,1, , , , , , , , , , , , , , , ,0.069176272
42,ML,2019,HAW_4263,5,1,1,0,MCAP,0,EF,0,0, , , , , , , , , , , , , , , ,0.047712682
43,ML,2019,HAW_4263,5,2.5,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.052098081
44,ML,2019,HAW_4263,5,1,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.037889313
45,ML,2019,HAW_4263,5,2.5,1,0,PLOB,0,EM,0,5, , , , , , , , , , , , , , , ,0.09357318
46,ML,2019,HAW_4263,5,2.5,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.062707973
47,ML,2019,HAW_4263,5,2.5,1,0,PLOB,0,EM,0,1, , , , , , , , , , , , , , , ,0.10817398
48,ML,2019,HAW_4263,5,2.5,1,0,PCOM,0,BR,0,30,MACA,1, , , , , , , , , , , , , ,0.6199672
49,ML,2019,HAW_4263,5,2.5,1,0,PLOB,0,EM,0,1, , , , , , , , , , , , , , , ,0.196958498
50,ML,2019,HAW_4263,5,1,1,0,PMEA,0,KN,0,0, , , , , , ,BLE,90,2, , , , , , ,0.044385245
51,ML,2019,HAW_4263,5,2.5,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.084043381
52,ML,2019,HAW_4263,5,2.5,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.0695
53,ML,2019,HAW_4263,5,2.5,1,0,PLOB,0,EM,0,30,MACA,1, , , , , , , , , , , , , ,0.494217399
54,ML,2019,HAW_4294,5,2.5,1,0,PVAR,0,EF,-1,0, , , , , , , , , , , , , , , ,0.001414213
55,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,0, , , , , , , , , , , , , , , ,0.10626194
56,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,5, , , , , , , , , , , , , , , ,0.265866207
57,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,1, , , , , , , , , , , , , , , ,0.300386567
58,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,0,TLS,50, , , , , , , , , , , , , ,0.19229584
59,ML,2019,HAW_4294,5,2.5,1,0,PLOB,0,EM,0,50, , , , , , , , , , , , , , , ,0.14404836
60,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,0,DAMG,5, , , , , , , , , , , , , ,0.096462688
61,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,1, , , , , , , , , , , , , , , ,0.501380375
62,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,5, , , , , , , , , , , , , , , ,0.270577529
63,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,10, , , , , , , , , , , , , , , ,0.227456237
64,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,90, , , , , , , , , , , , , , , ,0.145675564
65,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,10, , , , , , , , , , , , , , , ,0.20796358
66,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,0, , , , , , , , , , , , , , , ,0.139229666
67,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,0, , , , , , , , , , , , , , , ,0.071181248
68,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,0, , , , , , , , , , , , , , , ,0.15868891
69,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,5, , , , , , , , , , , , , , , ,0.076277454
70,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,5,PRED,1, , , , , , , , , , , , , ,0.617282723
71,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,40, , , , , , ,TIN,1,, , , , , , ,0.369438547
72,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,50,DAMG,1, , , , , , , , , , , , , ,0.132370995
73,ML,2019,HAW_4294,5,2.5,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.073192963
74,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,20, , , , , , , , , , , , , , , ,0.256855018
75,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,50, , , , , , , , , , , , , , , ,0.143116911
76,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,20,PRED,1, , , , , , , , , , , , , ,1.435574452
77,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,5, , , , , , , , , , , , , , , ,0.27186927
78,ML,2019,HAW_4294,5,2.5,1,0,PLOB,0,EM,0,10, , , , , , , , , , , , , , , ,0.217194222
79,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,50, , , , , , , , , , , , , , , ,0.403612314
80,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,5, , , , , , , , , , , , , , , ,0.235538066
81,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,20, , , , , , , , , , , , , , , ,0.467364526
82,ML,2019,HAW_4294,5,2.5,1,0,PLOB,0,EM,0,0,MACA,5, , , , , , , , , , , , , ,0.113792794
83,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,10, , , , , , , , , , , , , , , ,0.205656534
84,ML,2019,HAW_4294,5,2.5,1,0,PCOM,0,BR,0,1, , , , , , , , , , , , , , , ,0.160485762
85,ML,2019,KAU_2160,5,1,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.049399824
86,ML,2019,KAU_2160,5,2.5,1,0,MPAT,0,EF,0,30, , , , , , ,BLE,5,1, , , , , , ,0.067125703
87,ML,2019,KAU_2160,5,1,1,0,MPAT,0,EF,0,50, , , , , , , , , , , , , , , ,0.027286078
88,ML,2019,KAU_2160,5,2.5,1,0,PDUE,0,EM,0,5, , , , , , ,PRS,1,, , , , , , ,0.077147262
89,ML,2019,KAU_2160,5,1,1,0,MPAT,0,EF,0,0, , , , , , , , , , , , , , , ,0.02433927
90,ML,2019,KAU_2160,5,2.5,1,0,PMEA,0,BR,0,0, , , , , , ,BLE,10,1, , , , , , ,0.061576374
91,ML,2019,KAU_2160,5,2.5,1,0,PMEA,0,BR,0,1, , , , , , , , , , , , , , , ,0.233253961
92,ML,2019,KAU_2160,5,2.5,1,0,PLOB,0,EM,0,50, , , , , , , , , , , , , , , ,0.065293185
93,ML,2019,KAU_2160,5,2.5,1,0,MPAT,0,EF,0,50, , , , , , ,BLE,1,2, , , , , , ,0.346714767
94,ML,2019,KAU_2160,5,2.5,1,0,PVAR,0,EF,0,40,MACA,5, , , , , , , , , , , , , ,0.110453792
95,ML,2019,KAU_2160,5,2.5,1,0,PVAR,0,EF,0,70,MACA,50, , , , , , , , , , , , , ,0.158817946
96,ML,2019,KAU_2160,5,2.5,1,0,PDUE,0,EM,0,70,MACA,1, , , , , , , , , , , , , ,0.146884784
97,ML,2019,KAU_2160,5,2.5,1,0,PLOB,0,EM,0,60,MACA,1, , , , , , , , , , , , , ,0.639841737
98,ML,2019,KAU_2160,5,2.5,1,0,PMEA,0,BR,0,0, , , , , , , , , , , , , , , ,0.189726356
99,ML,2019,KAU_2160,5,2.5,1,0,MPAT,0,EF,0,30, , , , , , ,BLE,1,1, , , , , , ,0.268168604
100,ML,2019,KAU_2160,5,2.5,1,0,PLOB,0,EM,0,20,MACA,5, , , , , , , , , , , , , ,0.094865484
101,ML,2019,KAU_2160,5,2.5,1,0,PLOB,0,EM,0,70,TLS,5, , , , , , , , , , , , , ,0.10889853
102,ML,2019,KAU_2160,5,2.5,1,0,MPAT,0,EF,0,80, , , , , , ,TIN,1,,BLE,5,2, , , ,0.359863529
103,ML,2019,KAU_2160,5,2.5,1,0,PLOB,0,EM,0,80, , , , , , , , , , , , , , , ,0.329627137
104,ML,2019,KAU_2160,5,2.5,1,0,MPAT,0,EF,0,10, , , , , , ,BLE,10,2, , , , , , ,0.126159344
105,ML,2019,KAU_2160,5,2.5,1,0,MPAT,0,EF,0,40, , , , , , , , , , , , , , , ,0.128281915
106,ML,2019,KAU_2160,5,2.5,1,0,MPAT,0,EF,0,80, , , , , , ,BLE,50,2, , , , , , ,0.329072347
107,ML,2019,KAU_2160,5,2.5,1,0,MPAT,0,EF,0,65, , , , , , ,BLE,90,1, , , , , , ,0.222978071
108,ML,2019,KAU_2160,5,2.5,1,0,PMEA,0,BR,0,0, , , , , , , , , , , , , , , ,0.211706825
109,ML,2019,KAU_2160,5,2.5,1,0,PMEA,0,BR,0,10, , , , , , ,TIN,1,, , , , , , ,0.169776824
110,ML,2019,KAU_2160,5,2.5,1,0,PMEA,0,BR,0,0, , , , , , , , , , , , , , , ,0.174417918
111,ML,2019,KAU_2160,5,2.5,1,0,MPAT,0,EF,0,20, , , , , , ,TIN,1,, , , , , , ,0.32323807
112,ML,2019,KAU_2160,5,2.5,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.097696059
113,ML,2019,KAU_2160,5,2.5,1,0,PDUE,0,EM,0,60, , , , , , , , , , , , , , , ,0.140275906
114,ML,2019,KAU_2160,5,2.5,1,0,PMEA,0,KN,0,0, , , , , , , , , , , , , , , ,0.069722666
115,ML,2019,KAU_2160,5,2.5,1,0,MPAT,0,EF,0,70, , , , , , ,BLE,30,1, , , , , , ,0.451212811
116,ML,2019,KAU_2160,5,1,1,0,PLOB,0,KN,0,0, , , , , , , , , , , , , , , ,0.025612951
117,ML,2019,KAU_2160,5,1,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.025426167
118,ML,2019,KAU_2160,5,2.5,1,0,PMEA,0,BR,0,0, , , , , , , , , , , , , , , ,0.193742122
119,ML,2019,OAH_3234,5,1,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.046197944
120,ML,2019,OAH_3234,5,1,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.017790166
121,ML,2019,OAH_3234,5,1,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.012379419
122,ML,2019,OAH_3234,5,1,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.041484937
123,ML,2019,OAH_3234,5,1,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.024005207
124,ML,2019,OAH_3234,5,1,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.013682471
125,ML,2019,OAH_3234,5,1,1,0,PMEA,0,KN,0,0, , , , , , , , , , , , , , , ,0.040880314
126,ML,2019,OAH_3234,5,1,1,0,PMEA,0,KN,0,0, , , , , , , , , , , , , , , ,0.0131
127,ML,2019,OAH_3234,5,2.5,1,0,MPAT,0,EF,0,0, , , , , , ,BLE,50,2, , , , , , ,0.082859157
128,ML,2019,OAH_3234,5,2.5,1,0,PMEA,0,BR,0,0, , , , , , , , , , , , , , , ,0.074255303
129,ML,2019,OAH_3234,5,2.5,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.063590959
130,ML,2019,OAH_3234,5,2.5,1,0,MPAT,0,EF,0,50, , , , , , , , , , , , , , , ,0.170954526
131,ML,2019,OAH_3234,5,2.5,1,0,PMEA,0,BR,0,0, , , , , , , , , , , , , , , ,0.051922441
132,ML,2019,OAH_3234,5,2.5,1,0,PLOB,0,EM,0,10, , , , , , ,TIN,1,, , , , , , ,0.114502096
133,ML,2019,OAH_3234,5,1,1,0,PMEA,0,KN,0,0, , , , , , ,BLE,100,1, , , , , , ,0.048438415
134,ML,2019,OAH_3234,5,1,1,0,PMEA,0,KN,0,0, , , , , , , , , , , , , , , ,0.048481439
135,ML,2019,OAH_3234,5,1,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.010904129
136,ML,2019,OAH_3234,5,1,1,0,PLOB,0,EM,0,0, , , , , , , , , , , , , , , ,0.012720064
