"FID","ANALYST","OBS_YEAR","SITE","SEGMENT","SEGLENGTH","SEGWIDTH","NO_COLONY_","SPCODE","FRAGMENT_Y","MORPH_CODE","EX_BOUND","SHAPE_Leng","SEGAREA"
1190,"RS",2019,"HAW-04292","10",1,1,0,"PLOB",0,"MD",0,0.024427239,1
1191,"RS",2019,"HAW-04292","10",1,1,0,"PLOB",0,"MD",0,0.016337075,1
1192,"RS",2019,"HAW-04292","10",1,1,0,"PMEA",0,"KN",0,0.016507573,1
1193,"RS",2019,"HAW-04292","10",1,1,0,"PLOB",0,"MD",0,0.025600781,1
1194,"RS",2019,"HAW-04292","10",1,1,0,"MCAP",0,"EM",0,0.035732898,1
1195,"RS",2019,"HAW-04292","10",1,1,0,"MCAP",0,"EM",0,0.018599462,1
1196,"RS",2019,"HAW-04292","10",1,1,0,"PLOB",0,"MD",0,0.019067251,1
1197,"RS",2019,"HAW-04292","10",1,1,0,"PLOB",0,"MD",0,0.019916075,1
1198,"RS",2019,"HAW-04292","10",1,1,0,"PLOB",0,"MD",0,0.023843868,1
1199,"RS",2019,"HAW-04292","10",1,1,0,"PLOB",0,"MD",0,0.013547325,1
1200,"RS",2019,"HAW-04292","10",1,1,0,"PLOB",0,"MD",0,0.018505405,1
1201,"RS",2019,"HAW-04292","10",1,1,0,"POSP",0,"MD",0,0.017139721,1
1202,"RS",2019,"HAW-04292","10",1,1,0,"MCAP",0,"MD",0,0.031083114,1
1203,"RS",2019,"HAW-04292","10",1,1,0,"PMEA",0,"KN",0,0.014549914,1
1205,"RS",2019,"HAW-04292","10",1,1,0,"PLOB",0,"MD",0,0.013720788,1
1215,"RS",2019,"HAW-04292","5",1,1,0,"PLOB",0,"MD",0,0.038635346,1
1216,"RS",2019,"HAW-04292","5",1,1,0,"PLOB",0,"MD",0,0.017380735,1
1217,"RS",2019,"HAW-04292","5",1,1,0,"PMEA",0,"KN",0,0.029662434,1
1218,"RS",2019,"HAW-04292","5",1,1,0,"PLOB",0,"MD",0,0.02755449,1
1219,"RS",2019,"HAW-04292","5",1,1,0,"PLOB",0,"MD",0,0.033072798,1
1220,"RS",2019,"HAW-04292","5",1,1,0,"PLOB",0,"MD",0,0.020241048,1
1221,"RS",2019,"HAW-04292","5",1,1,0,"PLOB",0,"MD",0,0.010060318,1
1222,"RS",2019,"HAW-04292","5",1,1,0,"PLOB",0,"MD",0,0.011587061,1
1223,"RS",2019,"HAW-04292","5",1,1,0,"PMEA",0,"MD",0,0.027644348,1
1224,"RS",2019,"HAW-04292","5",1,1,0,"POSP",0,"MD",0,0.024100623,1
1225,"RS",2019,"HAW-04292","5",1,1,0,"POSP",0,"MD",0,0.018885444,1
1226,"RS",2019,"HAW-04292","5",1,1,0,"POSP",0,"MD",0,0.017473409,1
1227,"RS",2019,"HAW-04292","5",1,1,0,"POSP",0,"MD",0,0.008300602,1
1228,"RS",2019,"HAW-04292","5",1,1,0,"POSP",0,"MD",0,0.014579781,1
1229,"RS",2019,"HAW-04292","5",1,1,0,"POSP",0,"MD",0,0.017630088,1
1230,"RS",2019,"HAW-04292","5",1,1,0,"PCOM",0,"BR",0,0.004816637,1
1232,"RS",2019,"HAW-04292","5",1,1,0,"POSP",0,"MD",0,0.016871573,1
1234,"RS",2019,"HAW-04292","5",1,1,0,"PCOM",0,"BR",0,0.022275099,1
1256,"CA",2019,"HAW-04294","5",1,1,0,"PCOM",0,"EM",0,0.0192,1
1264,"CA",2019,"HAW-04294","5",1,1,0,"PCOM",0,"KN",0,0.029255084,1
1298,"MA",2019,"HAW-04294","5",1,1,0,"PCOM",0,"KN",0,0.032086134,1
1299,"MA",2019,"HAW-04294","5",1,1,0,"PCOM",0,"KN",0,0.014469969,1
1301,"MA",2019,"HAW-04294","5",1,1,0,"PCOM",0,"KN",0,0.031726645,1
1338,"MA",2019,"HAW-04294","5",1,1,0,"PCOM",0,"EC",0,0.032112458,1
1371,"RS",2019,"HAW-04294","10",1,1,0,"PCOM",0,"MD",0,0.043727566,1
1376,"RS",2019,"HAW-04294","10",1,1,0,"PVAR",0,"EM",0,0.030168195,1
1412,"RS",2019,"HAW-04294","10",1,1,0,"PCOM",0,"MD",0,0.013792751,1
1413,"RS",2019,"HAW-04294","10",1,1,0,"PCOM",0,"MD",0,0.021924415,1
1414,"RS",2019,"HAW-04294","10",1,1,0,"PCOM",0,"MD",0,0.031187818,1
1416,"RS",2019,"HAW-04294","10",1,1,0,"PCOM",0,"MD",0,0.032432237,1
1417,"RS",2019,"HAW-04294","10",1,1,0,"PCOM",0,"MD",0,0.035389971,1
1425,"MA",2019,"HAW-04296","0",1,1,0,"PLOB",0,"MD",0,0.031839911,1
1427,"MA",2019,"HAW-04296","0",1,1,0,"PLOB",0,"MD",0,0.026536391,1
1428,"MA",2019,"HAW-04296","0",1,1,0,"POSP",0,"KN",0,0.043286257,1
1431,"MA",2019,"HAW-04296","0",1,1,0,"POSP",0,"EM",0,0.018216477,1
1432,"MA",2019,"HAW-04296","0",1,1,0,"PLOB",0,"EM",0,0.047780331,1
1433,"MA",2019,"HAW-04296","0",1,1,0,"PLOB",0,"EM",0,0.018054639,1
1434,"MA",2019,"HAW-04296","0",1,1,0,"PLOB",0,"EM",0,0.017392527,1
1437,"MA",2019,"HAW-04296","0",1,1,0,"PLOB",0,"EM",0,0.022709469,1
1438,"MA",2019,"HAW-04296","0",1,1,0,"PLOB",0,"EM",0,0.030989838,1
1439,"MA",2019,"HAW-04296","0",1,1,0,"PLOB",0,"MD",0,0.034514489,1
1440,"MA",2019,"HAW-04296","0",1,1,0,"PLOB",0,"EM",0,0.034012351,1
1452,"MW",2019,"HAW-04296","0",1,1,0,"POSP",0,"EM",0,0.045508022,1
1453,"MW",2019,"HAW-04296","0",1,1,0,"POSP",0,"EM",0,0.017707061,1
1454,"MW",2019,"HAW-04296","0",1,1,0,"POSP",0,"EM",0,0.02468299,1
1455,"MW",2019,"HAW-04296","0",1,1,0,"POSP",0,"EM",0,0.019895727,1
1456,"MW",2019,"HAW-04296","0",1,1,0,"POSP",0,"EM",0,0.029752311,1
1457,"MW",2019,"HAW-04296","0",1,1,0,"POSP",0,"EM",0,0.035254787,1
1458,"MW",2019,"HAW-04296","0",1,1,0,"POSP",0,"EM",0,0.034313992,1
1477,"MA",2019,"HAW-04299","5",1,1,0,"PMEA",0,"BR",0,0.026176517,1
1478,"MA",2019,"HAW-04299","5",1,1,0,"PMEA",0,"EM",0,0.015853391,1
1479,"MA",2019,"HAW-04299","5",1,1,0,"PLOB",0,"EM",0,0.013203408,1
1480,"MA",2019,"HAW-04299","10",1,1,0,"PLOB",0,"EM",0,0.028014462,1
1481,"MA",2019,"HAW-04299","10",1,1,0,"PLOB",0,"EM",0,0.009974467,1
1482,"MA",2019,"HAW-04299","10",1,1,0,"PMEA",0,"KN",0,0.008319255,1
1483,"MA",2019,"HAW-04299","10",1,1,0,"PMEA",0,"BR",0,0.022992389,1
1484,"MA",2019,"HAW-04299","10",1,1,0,"PMEA",0,"BR",0,0.01765701,1
1485,"MA",2019,"HAW-04299","10",1,1,0,"PLOB",0,"EM",0,0.015641611,1
1486,"MA",2019,"HAW-04299","10",1,1,0,"PMEA",0,"BR",0,0.031891064,1
1487,"MA",2019,"HAW-04299","15",1,1,0,"PMEA",0,"BR",0,0.027513633,1
1488,"MA",2019,"HAW-04299","15",1,1,0,"PMEA",0,"KN",0,0.014106027,1
1489,"MA",2019,"HAW-04299","15",1,1,0,"PLOB",0,"EM",0,0.020129579,1
1490,"MA",2019,"HAW-04299","15",1,1,0,"PLOB",0,"EM",0,0.013017681,1
1491,"MA",2019,"HAW-04299","15",1,1,0,"PLOB",0,"EM",0,0.015754365,1
1492,"MA",2019,"HAW-04299","15",1,1,0,"PMEA",0,"KN",0,0.013974261,1
1493,"MA",2019,"HAW-04299","15",1,1,0,"PLOB",0,"MD",0,0.02114001,1
1494,"MA",2019,"HAW-04299","15",1,1,0,"PLOB",0,"EM",0,0.012727922,1
1495,"MA",2019,"HAW-04299","15",1,1,0,"PLOB",0,"EM",0,0.019436306,1
1496,"MA",2019,"HAW-04299","15",1,1,0,"PMEA",0,"KN",0,0.019257466,1
1498,"MA",2019,"HAW-04299","15",1,1,0,"PMEA",0,"BR",0,0.02042474,1
1499,"RS",2019,"HAW-04299","5",1,1,0,"PMEA",0,"KN",0,0.024805039,1
1503,"RS",2019,"HAW-04299","5",1,1,0,"PLOB",0,"EM",0,0.007218033,1
1504,"RS",2019,"HAW-04299","5",1,1,0,"PMEA",0,"MD",0,0.017622996,1
1505,"RS",2019,"HAW-04299","5",1,1,0,"PLOB",0,"EM",0,0.016992057,1
1507,"RS",2019,"HAW-04299","10",1,1,0,"PLOB",0,"EM",0,0.028779333,1
1508,"RS",2019,"HAW-04299","10",1,1,0,"PLOB",0,"EM",0,0.010486182,1
1509,"RS",2019,"HAW-04299","10",1,1,0,"PLOB",0,"EM",0,0.028013032,1
1510,"RS",2019,"HAW-04299","10",1,1,0,"PLOB",0,"EM",0,0.030400001,1
1511,"RS",2019,"HAW-04299","10",1,1,0,"PMEA",0,"KN",0,0.019505897,1
1566,"MA",2019,"KAU-02115","5",1,1,0,"PLOB",0,"EM",0,0.040490123,1
1568,"MA",2019,"KAU-02115","5",1,1,0,"PLOB",0,"EM",0,0.038460369,1
1569,"MA",2019,"KAU-02115","5",1,1,0,"POSP",0,"KN",0,0.042626869,1
1570,"MA",2019,"KAU-02115","5",1,1,0,"POSP",0,"MD",0,0.033638668,1
1571,"MA",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.032393363,1
1572,"MA",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.035243297,1
1573,"MA",2019,"KAU-02115","5",1,1,0,"MPAT",0,"EM",0,0.046994574,1
1577,"MA",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.041554061,1
1578,"MA",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.030790258,1
1579,"MA",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.041084425,1
1580,"MA",2019,"KAU-02115","5",1,1,0,"PDAM",0,"BR",0,0.049461601,1
1583,"MA",2019,"KAU-02115","5",1,1,0,"POSP",0,"MD",0,0.016385665,1
1584,"MA",2019,"KAU-02115","5",1,1,0,"PLOB",0,"EM",0,0.036535053,1
1596,"MA",2019,"KAU-02115","5",1,1,0,"MPAT",0,"EM",0,0.042097268,1
1597,"MA",2019,"KAU-02115","5",1,1,0,"PLOB",0,"EM",0,0.037053475,1
1598,"MA",2019,"KAU-02115","5",1,1,0,"MPAT",0,"EM",0,0.031895455,1
1600,"MA",2019,"KAU-02115","5",1,1,0,"MPAT",0,"EM",0,0.049075045,1
1601,"MA",2019,"KAU-02115","5",1,1,0,"MPAT",0,"EM",0,0.041330376,1
1602,"MA",2019,"KAU-02115","5",1,1,0,"UNKN",0,"EM",0,0.024960968,1
1603,"MA",2019,"KAU-02115","5",1,1,0,"PLOB",0,"EM",0,0.017395402,1
1604,"MA",2019,"KAU-02115","5",1,1,0,"PLOB",0,"EM",0,0.01818351,1
1605,"MA",2019,"KAU-02115","5",1,1,0,"UNKN",0,"EM",0,0.011788553,1
1606,"MA",2019,"KAU-02115","5",1,1,0,"UNKN",0,"EM",0,0.010707007,1
1607,"MA",2019,"KAU-02115","5",1,1,0,"MCAP",0,"EM",0,0.036752687,1
1609,"MA",2019,"KAU-02115","5",1,1,0,"MCAP",0,"EM",0,0.022927059,1
1610,"MA",2019,"KAU-02115","5",1,1,0,"MCAP",0,"EM",0,0.007668768,1
1614,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.031840226,1
1616,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.025684431,1
1617,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.011101802,1
1618,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.049945971,1
1620,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.014223924,1
1621,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.039899498,1
1622,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.045276926,1
1623,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.041403019,1
1624,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.041304842,1
1627,"RS",2019,"KAU-02115","5",1,1,0,"MOSP",0,"EM",0,0.04696552,1
1628,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"EM",0,0.022271282,1
1629,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"EM",0,0.015961517,1
1630,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.007963039,1
1631,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.01034843,1
1632,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.007560424,1
1634,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.031415919,1
1635,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.021817882,1
1639,"RS",2019,"KAU-02115","5",1,1,0,"MPAT",0,"EM",0,0.036091273,1
1640,"RS",2019,"KAU-02115","5",1,1,0,"MPAT",0,"EM",0,0.020208167,1
1641,"RS",2019,"KAU-02115","5",1,1,0,"MCAP",0,"EM",0,0.01704846,1
1642,"RS",2019,"KAU-02115","5",1,1,0,"MPAT",0,"EM",0,0.019693907,1
1643,"RS",2019,"KAU-02115","5",1,1,0,"MPAT",0,"EM",0,0.02193855,1
1644,"RS",2019,"KAU-02115","5",1,1,0,"MCAP",0,"EM",0,0.032537977,1
1645,"RS",2019,"KAU-02115","5",1,1,0,"MCAP",0,"EM",0,0.011703846,1
1646,"RS",2019,"KAU-02115","5",1,1,0,"MCAP",0,"EM",0,0.005448854,1
1647,"RS",2019,"KAU-02115","5",1,1,0,"MPAT",0,"EM",0,0.034629611,1
1648,"RS",2019,"KAU-02115","5",1,1,0,"MPAT",0,"EM",0,0.006103277,1
1649,"RS",2019,"KAU-02115","5",1,1,0,"MPAT",0,"EM",0,0.012612692,1
1650,"RS",2019,"KAU-02115","5",1,1,0,"MCAP",0,"EM",0,0.031535695,1
1651,"RS",2019,"KAU-02115","5",1,1,0,"MPAT",0,"EM",0,0.048642472,1
1652,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.035378242,1
1653,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.045822484,1
1655,"RS",2019,"KAU-02115","5",1,1,0,"PCOM",0,"KN",0,0.037952208,1
1656,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.019416488,1
1657,"RS",2019,"KAU-02115","5",1,1,0,"PLOB",0,"MD",0,0.012687394,1
1666,"MA",2019,"KAU-02133","5",1,1,0,"POSP",0,"EM",0,0.024927494,1
1667,"MA",2019,"KAU-02133","5",1,1,0,"POSP",0,"MD",0,0.015071164,1
1668,"MA",2019,"KAU-02133","5",1,1,0,"POSP",0,"MD",0,0.018873262,1
1669,"MA",2019,"KAU-02133","5",1,1,0,"PSTE",0,"BR",0,0.031780497,1
1670,"MA",2019,"KAU-02133","5",1,1,0,"POSP",0,"MD",0,0.031100161,1
1671,"MA",2019,"KAU-02133","5",1,1,0,"POSP",0,"MD",0,0.035755978,1
1672,"MA",2019,"KAU-02133","5",1,1,0,"POSP",0,"EM",0,0.02934621,1
1681,"RS",2019,"KAU-02133","5",1,1,0,"PSTE",0,"BR",0,0.031219386,1
1682,"RS",2019,"KAU-02133","5",1,1,0,"POSP",0,"MD",0,0.016337076,1
1683,"RS",2019,"KAU-02133","5",1,1,0,"PLOB",0,"MD",0,0.038954975,1
1684,"RS",2019,"KAU-02133","5",1,1,0,"PLOB",0,"EM",0,0.006103278,1
1685,"RS",2019,"KAU-02133","5",1,1,0,"CVAU",0,"FR",0,0.02806724,1
1686,"RS",2019,"KAU-02133","5",1,1,0,"POSP",0,"MD",0,0.03817604,1
1687,"RS",2019,"KAU-02133","5",1,1,0,"PMEA",0,"MD",0,0.013840882,1
1688,"RS",2019,"KAU-02133","5",1,1,0,"POSP",0,"MD",0,0.007392562,1
1689,"RS",2019,"KAU-02133","5",1,1,0,"POSP",0,"MD",0,0.044701788,1
1690,"RS",2019,"KAU-02133","5",1,1,0,"POSP",0,"MD",0,0.014234114,1
1722,"CA",2019,"KAU-02160","5",1,1,0,"PLOB",0,"EM",0,0.022105429,1
1739,"CA",2019,"KAU-02160","5",1,1,0,"PVAR",0,"EF",0,0.04937388,1
1743,"CA",2019,"KAU-02160","5",1,1,0,"MCAP",0,"EF",0,0.035904876,1
1747,"CA",2019,"KAU-02160","5",1,1,0,"MPAT",0,"EF",0,0.030290924,1
1748,"CA",2019,"KAU-02160","5",1,1,0,"MPAT",0,"EF",0,0.024820355,1
1761,"MA",2019,"KAU-02160","5",1,1,0,"MPAT",0,"EM",0,0.029220541,1
1762,"MA",2019,"KAU-02160","5",1,1,0,"MPAT",0,"EM",0,0.019922349,1
1763,"MA",2019,"KAU-02160","5",1,1,0,"MPAT",0,"EM",0,0.013583079,1
1764,"MA",2019,"KAU-02160","5",1,1,0,"MPAT",0,"EM",0,0.024607722,1
1766,"MA",2019,"KAU-02160","5",1,1,0,"PLOB",0,"EM",0,0.02321745,1
1770,"MA",2019,"KAU-02160","5",1,1,0,"PLOB",0,"MD",0,0.047183897,1
1771,"MA",2019,"KAU-02160","5",1,1,0,"PLOB",0,"EM",0,0.049396355,1
1795,"MA",2019,"KAU-02160","5",1,1,0,"MPAT",0,"EM",0,0.039529735,1
1796,"MA",2019,"KAU-02160","5",1,1,0,"MPAT",0,"EM",0,0.028157593,1
1799,"MA",2019,"KAU-02160","5",1,1,0,"PLOB",0,"EM",0,0.018047162,1
1814,"AH",2019,"KAU-02160","5",1,1,0,"MPAT",0,"EM",0,0.030886891,1
1815,"AH",2019,"KAU-02160","5",1,1,0,"MPAT",0,"EF",0,0.031201602,1
1826,"AH",2019,"KAU-02160","5",1,1,0,"MPAT",0,"EM",0,0.023800001,1
1827,"AH",2019,"KAU-02160","5",1,1,0,"MPAT",0,"EM",0,0.028770297,1
1842,"AH",2019,"KAU-02160","5",1,1,0,"MPAT",0,"EM",0,0.027052569,1
1899,"RS",2019,"KAU-02160","5",1,1,0,"MPAT",0,"EM",0,0.028643498,1
1900,"RS",2019,"KAU-02160","5",1,1,0,"MPAT",0,"EM",0,0.029646754,1
1904,"RS",2019,"KAU-02160","5",1,1,0,"POSP",0,"EM",0,0.022547062,1
1906,"RS",2019,"KAU-02160","5",1,1,0,"PLOB",0,"EM",0,0.023055585,1
1907,"RS",2019,"KAU-02160","5",1,1,0,"MPAT",0,"EM",0,0.03267415,1
1916,"RS",2019,"KAU-02160","5",1,1,0,"MPAT",0,"EM",0,0.020506097,1
1917,"RS",2019,"KAU-02160","5",1,1,0,"MPAT",0,"EM",0,0.009575489,1
1918,"RS",2019,"KAU-02160","5",1,1,0,"PMEA",0,"KN",0,0.01192015,1
1922,"RS",2019,"KAU-02160","5",1,1,0,"PLOB",0,"EM",0,0.020662043,1
1924,"RS",2019,"KAU-02160","5",1,1,0,"POSP",0,"MD",0,0.017848809,1
1927,"RS",2019,"KAU-02160","5",1,1,0,"MPAT",0,"EM",0,0.029990831,1
1974,"MA",2019,"LAN-01811","0",1,1,0,"PLOB",0,"EM",0,0.013155226,1
1975,"MA",2019,"LAN-01811","0",1,1,0,"PLOB",0,"EM",0,0.010881177,1
1976,"MA",2019,"LAN-01811","0",1,1,0,"PMEA",0,"BR",0,0.012728315,1
1977,"MA",2019,"LAN-01811","5",1,1,0,"PLOB",0,"EM",0,0.040967427,1
1978,"MA",2019,"LAN-01811","5",1,1,0,"PMEA",0,"KN",0,0.019475626,1
1979,"MA",2019,"LAN-01811","10",1,1,0,"PLOB",0,"EM",0,0.017984716,1
1980,"MA",2019,"LAN-01811","10",1,1,0,"PLOB",0,"EM",0,0.011154371,1
1985,"RS",2019,"LAN-01811","5",1,1,0,"PMEA",0,"KN",0,0.048420037,1
1986,"RS",2019,"LAN-01811","5",1,1,0,"PLOB",0,"EM",0,0.040703071,1
1998,"RS",2019,"LAN-01811","10",1,1,0,"PLOB",0,"EM",0,0.024907227,1
1999,"RS",2019,"LAN-01811","10",1,1,0,"PLOB",0,"EM",0,0.018553975,1
2000,"RS",2019,"LAN-01811","10",1,1,0,"MPAT",0,"EM",0,0.019213016,1
2001,"RS",2019,"LAN-01811","10",1,1,0,"PLOB",0,"EM",0,0.019039432,1
2008,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.031688642,1
2009,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.027600726,1
2010,"MA",2019,"LAN-01813","5",1,1,0,"MPAT",0,"EM",0,0.023930107,1
2012,"MA",2019,"LAN-01813","5",1,1,0,"PMEA",0,"KN",0,0.046861497,1
2016,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.018245547,1
2021,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.016783921,1
2022,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.025200992,1
2023,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.046812926,1
2024,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.009304837,1
2025,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.018220044,1
2026,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.016323298,1
2028,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.026970353,1
2030,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.024068443,1
2031,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.011482595,1
2032,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.015417523,1
2033,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.010818965,1
2034,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.03547647,1
2035,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.015261061,1
2036,"MA",2019,"LAN-01813","5",1,1,0,"POSP",0,"EM",0,0.021541124,1
2054,"MA",2019,"LAN-01813","5",1,1,0,"PMEA",0,"KN",0,0.023224556,1
2055,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.011002727,1
2056,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.034917331,1
2057,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.010948058,1
2059,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.043011859,1
2060,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.02393533,1
2061,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.016493939,1
2062,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.034665257,1
2063,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.019669774,1
2064,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.011643023,1
2065,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.007416872,1
2067,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.020739333,1
2069,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.030110629,1
2070,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.030189568,1
2073,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.021631689,1
2074,"MA",2019,"LAN-01813","5",1,1,0,"PMEA",0,"BR",0,0.029482197,1
2075,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.019112562,1
2076,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.021468347,1
2077,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.021718655,1
2078,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.023617791,1
2079,"MA",2019,"LAN-01813","5",1,1,0,"UNKN",0,"EM",0,0.01042353,1
2080,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.012445079,1
2081,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.049279307,1
2083,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.019772961,1
2085,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.010840664,1
2086,"MA",2019,"LAN-01813","5",1,1,0,"MCAP",0,"EM",0,0.009213034,1
2087,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.008514693,1
2088,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.016688319,1
2089,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.008736132,1
2090,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.007647875,1
2091,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.017774701,1
2092,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.020624742,1
2093,"MA",2019,"LAN-01813","5",1,1,0,"UNKN",0,"KN",0,0.008499999,1
2094,"MA",2019,"LAN-01813","5",1,1,0,"PLOB",0,"EM",0,0.008766414,1
2096,"RS",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.027271964,1
2097,"RS",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.025409644,1
2101,"RS",2019,"LAN-01813","5",1,1,0,"MPAT",0,"EM",0,0.023519354,1
2102,"RS",2019,"LAN-01813","5",1,1,0,"MCAP",0,"EM",0,0.0071,1
2104,"RS",2019,"LAN-01813","5",1,1,0,"PMEA",0,"MD",0,0.024285386,1
2111,"RS",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.048617383,1
