"METHOD","SITEVISITID","SITE","Adult_Shannon","Adult_Simpson","Adult_Hills","Adult_Richness","Juv_Shannon","Juv_Simpson","Juv_Hills","Juv_Richness","OBS_YEAR","REGION","ISLAND","SEC_NAME","REEF_ZONE","DEPTH_BIN","HABITAT_CODE","LATITUDE","LONGITUDE","MIN_DEPTH_M","MAX_DEPTH_M","AREA_HA","REP_CARD","RAMP_CURRENT","RAMP_BASIC","MARI2011","MARI2014","TUT10_12","AS_SANCTUARY","bA_BENTHIC_REP_CARD","bBENTHIC_SEC_CODE","bGEN_MHI_STRUCTURE","bPROTECTION","NH","BENTHIC_BASIC","SAMOA_CLIMATE","BENTHIC_2018","NOTES","NA","GENSPratio_Adult","logGENSPratio_Adult","GENSPratio_Juv","logGENSPratio_Juv"
"Diver",38726,"PAG-01288",2.18273724480861,0.8553125,8.8705539353768,18,1.86525165089995,0.712076145151695,6.45756073250539,15,2022,"MARIAN","Pagan","Pagan","Forereef","Mid","AGR",18.059267,145.710993,9.143553795,10.05790917,492.5006185,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",1970,"PAG_OPEN","NOT","Pagan","",0,0.666666666666667,-0.405465108108164,26.3333333333333,3.27083556379891
"Diver",38727,"PAG-01253",1.69723847810693,0.725694444444444,5.45885181913375,12,1.33134865345045,0.65843621399177,3.78614614493197,6,2022,"MARIAN","Pagan","Pagan","Forereef","Shallow","ROB",18.080695,145.720098,3.962206644,5.486132277,449.0588004,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",1796,"PAG_OPEN","NOT","Pagan","",0,2.2,0.78845736036427,26,3.25809653802148
"Diver",38740,"PAG-01316",2.25122204318756,0.853395061728395,9.49933734663225,17,2.24616302709404,0.880907372400756,9.4514014027116,11,2022,"MARIAN","Pagan","Pagan","Forereef","Deep","AGR",18.104861,145.785961,16.45839683,20.42060347,571.3645349,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",2285,"PAG_OPEN","NOT","Pagan","",0,0.945945945945946,-0.0555698511548108,22,3.09104245335832
"Diver",38741,"PAG-01298",2.46642750326168,0.893016581632653,11.7802865524356,19,1.57464839694927,0.6592,4.82904341318457,9,2022,"MARIAN","Pagan","Pagan","Forereef","Mid","ROB",18.089328,145.758905,13.71533069,15.54404145,492.5006185,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",1970,"PAG_OPEN","NOT","Pagan","",0,1.33333333333333,0.287682072451781,1.5,0.405465108108164
"Diver",38744,"PAG-01309",2.41094843819562,0.890637119113573,11.1445260283613,16,2.20863927851337,0.835538752362949,9.10332087721323,13,2022,"MARIAN","Pagan","Pagan","Forereef","Deep","AGR",18.16976,145.790484,22.24931423,22.85888449,571.3645349,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",2285,"PAG_OPEN","NOT","Pagan","",0,0.696428571428571,-0.361790044605503,6.66666666666667,1.89711998488588
"Diver",38745,"PAG-01326",2.17803626147244,0.847584941916325,8.82895147200277,15,1.66781737395283,0.781065088757396,5.30058596538182,7,2022,"MARIAN","Pagan","Pagan","Forereef","Deep","AGR",18.147597,145.811663,19.20146297,19.81103322,571.3645349,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",2285,"PAG_OPEN","NOT","Pagan","",0,0.621212121212121,-0.476082675322118,3.33333333333333,1.20397280432594
"Diver",38746,"PAG-01274",2.30979579839209,0.863169280692266,10.0723676513292,19,1.242453324894,0.666666666666667,3.46410161513775,4,2022,"MARIAN","Pagan","Pagan","Forereef","Mid","AGR",18.111985,145.802126,16.1536117,21.03017373,492.5006185,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",1970,"PAG_OPEN","NOT","Pagan","",0,1.26315789473684,0.233614851181505,NA,NA
"Diver",38760,"MAU-01258",1.89482798741113,0.780069081084778,6.65140418097249,14,1.20479330969478,0.662721893491124,3.33606947358487,4,2022,"MARIAN","Maug","Maug","Forereef","Deep","RRB",20.02366,145.238393,18.89667784,20.42060347,87.73461767,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",351,"MAU_MTMM","NOT","Maug","",1,0.36,-1.02165124753198,NA,NA
"Diver",38764,"MAU-01257",2.55161777402034,0.905984344752125,12.8278395508095,18,1.89199649347357,0.798611111111111,6.63259740855385,9,2022,"MARIAN","Maug","Maug","Forereef","Deep","AGR",20.031244,145.234455,21.63974398,22.24931423,87.73461767,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",351,"MAU_MTMM","NOT","Maug","",0,0.651515151515151,-0.428454626332863,7,1.94591014905531
"Diver",38765,"MAU-01243",2.48571029670846,0.898483476686283,12.009647639174,20,1.47737917400848,0.676748582230624,4.38144760850383,7,2022,"MARIAN","Maug","Maug","Forereef","Mid","AGR",20.034007,145.229619,16.76318196,17.37275221,190.6950207,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",763,"MAU_MTMM","NOT","Maug","",1,0.449612403100775,-0.799369393815253,3.6,1.28093384546206
"Diver",38766,"MAU-01225",2.26164360149478,0.871168070883272,9.59885289754053,15,0.983087758574785,0.513888888888889,2.67269615442102,4,2022,"MARIAN","Maug","Maug","Forereef","Mid","ROB",20.03073,145.232888,8.229198415,9.753124048,190.6950207,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",763,"MAU_MTMM","NOT","Maug","",1,0.698924731182796,-0.358212223257619,NA,NA
"Diver",38767,"MAU-01213",2.1955775120259,0.854009776720835,8.98518861321623,13,2.0744897329905,0.863636363636364,7.96048345042886,9,2022,"MARIAN","Maug","Maug","Forereef","Shallow","ROB",20.029041,145.232302,3.962206644,4.571776897,35.44106339,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",142,"MAU_MTMM","NOT","Maug","",0,0.933333333333333,-0.0689928714869514,1.75,0.559615787935423
"Diver",38781,"MAU-01233",1.94088045692293,0.813429075333837,6.96488054912325,12,1.00271826451752,0.518518518518519,2.72568088924821,4,2022,"MARIAN","Maug","Maug","Forereef","Mid","APS",20.0108,145.212686,14.32490094,14.9344712,190.6950207,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",763,"MAU_MTMM","NOT","Maug","",0,0.431818181818182,-0.839750654751821,8,2.07944154167984
"Diver",38782,"MAU-01245",2.4238820861407,0.886970452118192,11.2896015601153,18,1.67698777432242,0.790123456790123,5.34941802342378,6,2022,"MARIAN","Maug","Maug","Forereef","Mid","ROB",20.014516,145.20871,6.705272783,9.143553795,190.6950207,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",763,"MAU_MTMM","NOT","Maug","",0,0.582089552238806,-0.54113097326132,8,2.07944154167984
"Diver",38783,"MAU-01215",1.53619739210063,0.718772826880935,4.64688634505364,7,0.974314752869349,0.59375,2.6493511285621,3,2022,"MARIAN","Maug","Maug","Forereef","Shallow","ROB",20.015957,145.207474,3.352636391,3.962206644,35.44106339,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",142,"MAU_MTMM","NOT","Maug","",0,0.275862068965517,-1.28785428830664,NA,NA
"Diver",38785,"MAU-01226",2.34267119475447,0.883197196526579,10.4090039369046,15,2.0800010749715,0.853515625,8.0044775188769,10,2022,"MARIAN","Maug","Maug","Forereef","Mid","AGR",20.037076,145.219743,16.1536117,17.37275221,190.6950207,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",763,"MAU_MTMM","NOT","Maug","",1,0.333333333333333,-1.09861228866811,9.66666666666667,2.26868354131836
"Diver",38787,"MAU-01207",1.84427953159904,0.799789038094852,6.32354223644889,13,1.46690710491225,0.747404844290657,4.33580419402126,5,2022,"MARIAN","Maug","Maug","Forereef","Shallow","ROB",20.024278,145.210172,2.438281012,3.352636391,35.44106339,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",142,"MAU_MTMM","NOT","Maug","",0,2.56818181818182,0.943198184794079,7.5,2.01490302054226
"Diver",38800,"MAU-01263",2.20216751435988,0.847073589641961,9.04459656140931,17,2.11159047934951,0.870748299319728,8.26137038006957,9,2022,"MARIAN","Maug","Maug","Forereef","Deep","AGR",20.028995,145.207629,18.59189272,20.42060347,87.73461767,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",351,"MAU_MTMM","NOT","Maug","",2,0.333333333333333,-1.09861228866811,6,1.79175946922805
"Diver",38802,"MAU-01242",2.2351373760797,0.856147481492234,9.34776592343081,14,1.79810550262427,0.814814814814815,6.03819727277118,7,2022,"MARIAN","Maug","Maug","Forereef","Mid","AGR",20.02085,145.207623,7.314843036,7.924413289,190.6950207,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",763,"MAU_MTMM","NOT","Maug","",0,0.627450980392157,-0.466089729924599,17,2.83321334405622
"Diver",38805,"MAU-01248",2.30927548089233,0.872781635802469,10.0671281853872,16,1.70145160026954,0.724279835390947,5.48189914522397,9,2022,"MARIAN","Maug","Maug","Forereef","Mid","ROB",20.011861,145.219944,12.80097531,15.23925632,190.6950207,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",763,"MAU_MTMM","NOT","Maug","",1,0.521276595744681,-0.651474484159377,4.4,1.48160454092422
"Diver",38806,"MAU-01247",2.07196097484104,0.827638888888889,7.94037874371396,14,1.71237699439672,0.791111111111111,5.54211942005838,7,2022,"MARIAN","Maug","Maug","Forereef","Mid","AGR",20.01815,145.21206,12.80097531,13.41054557,190.6950207,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",763,"MAU_MTMM","NOT","Maug","",0,0.690140845070423,-0.370859578930689,5,1.6094379124341
"Diver",38820,"ASC-00632",1.80021337457296,0.776785714285714,6.05093844308334,10,1.71106594540967,0.767361111111111,5.53485819096026,8,2022,"MARIAN","Asuncion","Asuncion","Forereef","Deep","ROB",19.698668,145.418563,18.59189272,20.11581835,64.03633046,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",256,"ASC_MTMM","NOT","Asuncion","",6,0.470588235294118,-0.75377180237638,3,1.09861228866811
"Diver",38822,"ASC-00601",2.34330241910122,0.873510188389081,10.4155764277549,17,0.848685557726417,0.493827160493827,2.33657354148564,3,2022,"MARIAN","Asuncion","Asuncion","Forereef","Mid","SAG",19.677024,145.410765,10.05790917,13.10576044,130.7967187,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",523,"ASC_MTMM","NOT","Asuncion","",0,0.569230769230769,-0.563469357251413,8,2.07944154167984
"Diver",38823,"ASC-00594",2.26319101351027,0.873802582257393,9.61371777592867,13,0,0,1,1,2022,"MARIAN","Asuncion","Asuncion","Forereef","Shallow","ROB",19.680538,145.393456,3.047851265,4.876562024,53.77229254,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",215,"ASC_MTMM","NOT","Asuncion","",0,1.72222222222222,0.543615446588982,NA,NA
"Diver",38824,"ASC-00637",2.24046713979612,0.874459833795014,9.39772031136932,12,2.12394044242922,0.8437166251335,8.36403061951279,12,2022,"MARIAN","Asuncion","Asuncion","Forereef","Deep","ROB",19.680868,145.41562,23.16366961,24.99238037,64.03633046,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",256,"ASC_MTMM","NOT","Asuncion","",0,0.9,-0.105360515657826,NA,NA
"Diver",38825,"ASC-00614",2.27588065357098,0.860582639714625,9.73648971253132,15,1.00271826451752,0.518518518518519,2.72568088924821,4,2022,"MARIAN","Asuncion","Asuncion","Forereef","Mid","ROB",19.704035,145.413804,12.49619019,13.41054557,130.7967187,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",523,"ASC_MTMM","NOT","Asuncion","",0,1.76190476190476,0.566395474920801,NA,NA
"Diver",38828,"ASC-00585",1.63000055916165,0.775086505190311,5.10387757242855,6,0,0,1,1,2022,"MARIAN","Asuncion","Asuncion","Forereef","Shallow","ROB",19.694044,145.38995,2.133495885,4.266991771,53.77229254,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",215,"ASC_MTMM","NOT","Asuncion","",0,3.25,1.17865499634165,NA,NA
"Diver",38840,"ASC-00626",2.6186887980848,0.904368358913814,13.7177250804221,22,0.693147180559945,0.5,2,2,2022,"MARIAN","Asuncion","Asuncion","Forereef","Deep","AGR",19.683353,145.38745,18.59189272,19.5062481,64.03633046,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",256,"ASC_MTMM","NOT","Asuncion","",2,0.407407407407407,-0.897941593205959,1,0
"Diver",38841,"ASC-00611",2.07873386525236,0.837322233784253,7.99434059133141,12,2.22604522615507,0.871191135734072,9.26315984262504,12,2022,"MARIAN","Asuncion","Asuncion","Forereef","Mid","PAV",19.674966,145.400707,10.05790917,10.66747943,130.7967187,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",523,"ASC_MTMM","NOT","Asuncion","",0,0.823529411764706,-0.194156014440958,37,3.61091791264422
"Diver",38843,"ASC-00590",2.07604831340508,0.850340136054422,7.97290017774577,10,0,0,1,1,2022,"MARIAN","Asuncion","Asuncion","Forereef","Shallow","AGR",19.683009,145.389745,3.657421518,3.962206644,53.77229254,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",215,"ASC_MTMM","NOT","Asuncion","",0,0.826086956521739,-0.191055236762709,NA,NA
"Diver",38844,"ASC-00627",2.5423771920491,0.888445347655683,12.7098488389337,25,1.7984878035877,0.793950850661626,6.04050612271564,8,2022,"MARIAN","Asuncion","Asuncion","Forereef","Deep","AGR",19.699728,145.390976,19.5062481,22.85888449,64.03633046,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",256,"ASC_MTMM","NOT","Asuncion","",4,0.317073170731707,-1.14862270924277,1.55555555555556,0.441832752279039
"Diver",38845,"ASC-00613",2.53081521107897,0.890190972222222,12.5637440664206,18,0,0,1,1,2022,"MARIAN","Asuncion","Asuncion","Forereef","Mid","AGR",19.707896,145.399214,16.1536117,17.37275221,130.7967187,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",523,"ASC_MTMM","NOT","Asuncion","",0,0.391304347826087,-0.93826963859293,NA,NA
"Diver",38846,"ASC-00623",2.4747370542093,0.8853759765625,11.8785832789452,19,1.80650716526167,0.817777777777778,6.08914187922086,7,2022,"MARIAN","Asuncion","Asuncion","Forereef","Mid","ROB",19.708138,145.403998,11.27704968,11.58183481,130.7967187,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",523,"ASC_MTMM","NOT","Asuncion","",1,0.511904761904762,-0.669616683149751,6.5,1.87180217690159
"Diver",38847,"ASC-00612",2.69407128339737,0.904651425984608,14.7917750052223,24,1.6094379124341,0.8,5,5,2022,"MARIAN","Asuncion","Asuncion","Forereef","Shallow","AGR",19.693992,145.389297,11.58183481,13.71533069,53.77229254,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",215,"ASC_MTMM","NOT","Asuncion","",1,0.98936170212766,-0.0106952891167479,0.666666666666667,-0.405465108108164
"Diver",38860,"PAG-01305",2.32958764286022,0.86641975308642,10.2737042241724,18,2.3148150976723,0.891111111111111,10.123050969997,11,2022,"MARIAN","Pagan","Pagan","Forereef","Deep","AGR",18.065028,145.745486,18.89667784,20.7253886,571.3645349,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",2285,"PAG_OPEN","NOT","Pagan","",0,1.8125,0.594707107746693,6.5,1.87180217690159
"Diver",38861,"PAG-01295",2.28273781529963,0.863638649967305,9.80348382939778,19,1.58023634047611,0.72,4.85610336940723,7,2022,"MARIAN","Pagan","Pagan","Forereef","Mid","AGR",18.046889,145.726766,15.23925632,16.76318196,492.5006185,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",1970,"PAG_OPEN","NOT","Pagan","",0,1.07352941176471,0.0709517359722844,14,2.63905732961526
"Diver",38862,"PAG-01251",2.04387837759098,0.772,7.72049420045677,17,1.45000649991816,0.6484375,4.26314222515435,7,2022,"MARIAN","Pagan","Pagan","Forereef","Shallow","ROB",18.085918,145.73531,4.571776897,5.486132277,449.0588004,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",1796,"PAG_OPEN","NOT","Pagan","",0,1.7027027027027,0.532216813747308,7,1.94591014905531
"Diver",38863,"PAG-01254",1.66313559161417,0.7890625,5.27582777707201,6,1.21488965394912,0.666666666666667,3.36992218619932,4,2022,"MARIAN","Pagan","Pagan","Forereef","Shallow","ROB",18.132332,145.759921,3.047851265,4.571776897,449.0588004,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",1796,"PAG_OPEN","NOT","Pagan","",0,1.28571428571429,0.251314428280906,NA,NA
"Diver",38864,"PAG-01324",2.26705198553641,0.865788536845853,9.65090781998893,14,1.87885683059554,0.780276816608997,6.54601737648838,10,2022,"MARIAN","Pagan","Pagan","Forereef","Deep","ROB",18.150932,145.754822,20.42060347,21.63974398,571.3645349,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",2285,"PAG_OPEN","NOT","Pagan","",0,0.606060606060606,-0.500775287912489,16,2.77258872223978
"Diver",38881,"SAI-01857",2.02713293078109,0.7588,7.59228751048644,17,1.64180655967217,0.722117202268431,5.16449105100148,8,2022,"MARIAN","Saipan","Saipan","Forereef","Mid","AGR",15.203029,145.697777,17.37275221,17.98232246,1132.596536,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",4530,"SAI_OPEN","NOT","Saipan","",0,0.449275362318841,-0.800119300112113,4.75,1.55814461804655
"Diver",38882,"SAI-01854",2.0517059907598,0.817103844771829,7.78116438411507,16,1.97134362384388,0.7609375,7.18031765585389,15,2022,"MARIAN","Saipan","Saipan","Forereef","Shallow","AGR",15.241284,145.699827,14.9344712,15.54404145,420.8277658,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",1683,"SAI_OPEN","NOT","Saipan","",0,0.591194968553459,-0.525609419950228,15,2.70805020110221
"Diver",38885,"SAI-01859",2.56574703315842,0.90546875,13.0103739210217,18,2.1127632244948,0.841639993903368,8.27106454535786,14,2022,"MARIAN","Saipan","Saipan","Forereef","Deep","AGR",15.142486,145.675647,18.59189272,19.5062481,1985.586578,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",7942,"SAI_OPEN","NOT","Saipan","",0,0.6,-0.510825623765991,1.7,0.53062825106217
"Diver",38886,"SAI-01852",1.91046925799606,0.784003485791316,6.75625848308983,17,2.1818044954734,0.84400826446281,8.86228378967669,14,2022,"MARIAN","Saipan","Saipan","Forereef","Mid","AGR",15.163473,145.693446,10.66747943,11.58183481,1132.596536,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",4530,"SAI_OPEN","NOT","Saipan","",1,0.398963730569948,-0.918884767051202,21,3.04452243772342
"Diver",38901,"TIN-00868",2.51676943012832,0.897126654064272,12.3885099998969,23,2.10057563663549,0.805497709287797,8.17087201236154,14,2022,"MARIAN","Tinian","Tinian","Forereef","Mid","AGR",15.07149,145.611553,14.9344712,17.06796708,534.0549959,"SaTiAg","Tinian","Tinian","NOT","NOT","NOT","NOT","TIN","TIN","NOT","OPEN",2136,"TIN_OPEN","NOT","Tinian","",0,0.729323308270677,-0.315638149718371,48,3.87120101090789
"Diver",38902,"TIN-00848",2.47879996067876,0.88382951183432,11.9269430258379,24,2.0681793192299,0.840816326530612,7.91040767173724,11,2022,"MARIAN","Tinian","Tinian","Forereef","Mid","SAG",15.08859,145.631118,9.143553795,12.19140506,534.0549959,"SaTiAg","Tinian","Tinian","NOT","NOT","NOT","NOT","TIN","TIN","NOT","OPEN",2136,"TIN_OPEN","NOT","Tinian","",0,0.704918032786885,-0.349673748479749,34,3.52636052461616
"Diver",38904,"TIN-00884",2.0258720634403,0.822066326530612,7.58272067564484,16,2.08741886467597,0.836543209876543,8.06407381292769,12,2022,"MARIAN","Tinian","Tinian","Forereef","Deep","AGR",14.970555,145.60753,23.46845474,24.68759525,557.103082,"SaTiAg","Tinian","Tinian","NOT","NOT","NOT","NOT","TIN","TIN","NOT","OPEN",2228,"TIN_OPEN","NOT","Tinian","",0,0.570093457943925,-0.561954970288595,2,0.693147180559945
