"METHOD","SITEVISITID","SITE","Adult_Shannon","Adult_Simpson","Adult_Hills","Adult_Richness","Juv_Shannon","Juv_Simpson","Juv_Hills","Juv_Richness","OBS_YEAR","REGION","ISLAND","SEC_NAME","REEF_ZONE","DEPTH_BIN","HABITAT_CODE","LATITUDE","LONGITUDE","MIN_DEPTH_M","MAX_DEPTH_M","AREA_HA","REP_CARD","RAMP_CURRENT","RAMP_BASIC","MARI2011","MARI2014","TUT10_12","AS_SANCTUARY","bA_BENTHIC_REP_CARD","bBENTHIC_SEC_CODE","bGEN_MHI_STRUCTURE","bPROTECTION","NH","BENTHIC_BASIC","SAMOA_CLIMATE","BENTHIC_2018","NOTES","NA","GENSPratio_Adult","logGENSPratio_Adult","GENSPratio_Juv","logGENSPratio_Juv"
"Diver",38906,"TIN-00830",2.00163321170581,0.820216049382716,7.40113385192546,12,1.82007597536062,0.819444444444444,6.17232737686821,7,2022,"MARIAN","Tinian","Tinian","Forereef","Shallow","PAV",14.94205,145.628084,5.18134715,5.790917403,323.0482252,"SaTiAg","Tinian","Tinian","NOT","NOT","NOT","NOT","TIN","TIN","NOT","OPEN",1292,"TIN_OPEN","NOT","Tinian","",0,1.11764705882353,0.111225635110224,NA,NA
"Diver",38920,"ROT-00889",1.242453324894,0.666666666666667,3.46410161513775,4,1.38629436111989,0.6875,4,5,2022,"MARIAN","Rota","Rota","Forereef","Deep","PAV",14.201946,145.257866,19.20146297,21.03017373,187.5332091,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",750,"ROT_OPEN","NOT","Rota","",0,5,1.6094379124341,7,1.94591014905531
"Diver",38921,"ROT-00879",1.09861228866811,0.666666666666667,3,3,1.45000649991816,0.6484375,4.26314222515435,7,2022,"MARIAN","Rota","Rota","Forereef","Mid","PAV",14.200078,145.234837,13.41054557,15.23925632,254.5438529,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",1018,"ROT_OPEN","NOT","Rota","",0,2,0.693147180559945,NA,NA
"Diver",38925,"ROT-00845",2.15898440157105,0.810954461510743,8.66233573504665,18,1.99183166745424,0.824617346938776,7.32894566673707,11,2022,"MARIAN","Rota","Rota","Forereef","Mid","AGR",14.151463,145.142447,14.02011582,14.9344712,254.5438529,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",1018,"ROT_OPEN","NOT","Rota","",0,1.36507936507937,0.311212569861975,27,3.29583686600433
"Diver",38927,"ROT-00830",2.54837219899188,0.908544340386172,12.7862733247343,16,1.97306825417365,0.833792470156106,7.19271173399006,10,2022,"MARIAN","Rota","Rota","Forereef","Shallow","SAG",14.170434,145.174017,5.18134715,6.400487656,889.2950898,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",3557,"ROT_OPEN","NOT","Rota","",0,1.44736842105263,0.369747025506085,NA,NA
"Diver",38940,"ROT-00874",2.2217467694703,0.848337950138504,9.22342800524457,14,1.84187798135081,0.795138888888889,6.30837415276893,9,2022,"MARIAN","Rota","Rota","Forereef","Deep","SAG",14.113576,145.183134,18.89667784,20.42060347,187.5332091,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",750,"ROT_OPEN","NOT","Rota","",0,0.853658536585366,-0.158224005214894,23,3.13549421592915
"Diver",38941,"ROT-00872",2.21463478737054,0.855501292731974,9.15806386019881,14,1.87512185601982,0.820987654320988,6.52161376980948,8,2022,"MARIAN","Rota","Rota","Forereef","Mid","AGR",14.123432,145.166732,10.3626943,11.88661993,254.5438529,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",1018,"ROT_OPEN","NOT","Rota","",0,0.966666666666667,-0.0339015516756813,17,2.83321334405622
"Diver",38942,"ROT-00866",2.31830294074268,0.883348722683903,10.1584202285298,13,2.10465286410028,0.869806094182826,8.20425452394288,9,2022,"MARIAN","Rota","Rota","Forereef","Shallow","AGR",14.134106,145.155615,4.266991771,5.790917403,889.2950898,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",3557,"ROT_OPEN","NOT","Rota","",0,0.676470588235294,-0.390866308687012,18,2.89037175789616
"Diver",38944,"ROT-00848",1.65972461739065,0.739197530864198,5.25786272110631,8,0.693147180559945,0.5,2,2,2022,"MARIAN","Rota","Rota","Forereef","Mid","SAG",14.168004,145.286077,10.3626943,12.49619019,254.5438529,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",1018,"ROT_OPEN","NOT","Rota","",0,1.11764705882353,0.111225635110224,5,1.6094379124341
"Diver",38947,"ROT-00867",1.96010272680597,0.831611570247934,7.10005639381077,10,0.949593667716738,0.444444444444445,2.58465921543521,5,2022,"MARIAN","Rota","Rota","Forereef","Shallow","PAV",14.114066,145.203089,4.876562024,5.790917403,889.2950898,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",3557,"ROT_OPEN","NOT","Rota","",0,1.2,0.182321556793955,14,2.63905732961526
"Diver",38960,"GUA-02777",1.98109675440268,0.808864265927978,7.25069085305034,10,1.82245668650523,0.825484764542936,6.18703941104566,7,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Deep","AGR",13.33511,144.634585,21.33495885,21.94452911,438.75,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",1755,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",0,0.727272727272727,-0.318453731118535,8.5,2.14006616349627
"Diver",38961,"GUA-02730",1.94977515136384,0.778400897292101,7.02710736743388,13,1.33217904021012,0.72,3.789291416276,4,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Mid","AGR",13.315347,144.646926,14.9344712,16.1536117,1035,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",4140,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",0,0.436363636363636,-0.829279354884525,NA,NA
"Diver",38964,"GUA-02781",2.38789981819803,0.860806752698645,10.8905976732473,20,2.28724767385629,0.880859375,9.84779600053827,12,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Deep","AGR",13.24215,144.639531,19.81103322,20.7253886,438.75,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",1755,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",0,0.819672131147541,-0.198850858745165,3,1.09861228866811
"Diver",38965,"GUA-02737",1.71779507241439,0.741059302851969,5.57222854860742,10,1.95598384658436,0.845679012345679,7.07087225620105,8,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Mid","AGR",13.255525,144.649654,14.02011582,14.62968607,1035,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",4140,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",0,0.678571428571429,-0.387765531008763,2,0.693147180559945
"Diver",38966,"GUA-02662",2.56893747107043,0.907804370447451,13.0519489973129,19,1.66094743328692,0.791666666666667,5.26429605180997,6,2022,"MARIAN","Guam","GUA_ACHANG","Forereef","Shallow","AGR",13.241626,144.695292,3.047851265,4.571776897,33.25,"GUAM_MP","GUA_MP","Guam","GUA_MP","GUA_ACHANG","NOT","NOT","GUA_EAST_MPA","GUA_EAST","NOT","ACHG",133,"GUA_EAST_ACHG","NOT","GUA_ACHANG","",0,0.91358024691358,-0.0903840614682691,5,1.6094379124341
"SfM",38540,"GUA-02717",1.89123562113093,0.735113421550095,6.62755276803296,18,1.89604918819021,0.808390022675737,6.65953184268358,10,2022,"MARIAN","Guam","GUA_PITI_BOMB","Forereef","Mid","PAV",13.468966,144.684697,8.229198415,11.58183481,40.25,"GUAM_MP","GUA_MP","Guam","GUA_MP","GUA_MP_MINUS_ACHANG","NOT","NOT","GUA_WEST_MPA","GUA_WEST","NOT","PITI",161,"GUA_WEST_PITI","NOT","GUA_PITI_BOMB","",0,0.323741007194245,-1.12781144336037,13,2.56494935746154
"SfM",38542,"GUA-02672",1.48749672778568,0.646484375,4.42600215173064,12,1.56815010329157,0.716553287981859,4.79776461049204,7,2022,"MARIAN","Guam","GUA_PITI_BOMB","Forereef","Mid","PAV",13.479462,144.706698,4.571776897,5.18134715,40.25,"GUAM_MP","GUA_MP","Guam","GUA_MP","GUA_MP_MINUS_ACHANG","NOT","NOT","GUA_WEST_MPA","GUA_WEST","NOT","PITI",161,"GUA_WEST_PITI","NOT","GUA_PITI_BOMB","",0,0.185185185185185,-1.68639895357023,NA,NA
"SfM",38560,"GUA-02745",1.29508857536426,0.684116597263534,3.65131937676214,5,1.70209325350798,0.786848072562358,5.48541775230535,7,2022,"MARIAN","Guam","GUA_PATI_POINT","Forereef","Deep","AGR",13.614547,144.907654,24.07802499,24.99238037,155.25,"GUAM_MP","GUA_MP","Guam","GUA_MP","GUA_MP_MINUS_ACHANG","NOT","NOT","GUA_EAST_MPA","GUA_EAST","NOT","PATI",621,"GUA_EAST_PATI","NOT","GUA_PATI_POINT","",0,0.28125,-1.26851132546351,NA,NA
"SfM",38561,"GUA-02681",1.75719333046401,0.732994767620806,5.79614667546416,13,2.06249339352793,0.841666666666667,7.86555731018857,11,2022,"MARIAN","Guam","GUA_EAST_OPEN","Forereef","Mid","AGR",13.652454,144.874849,9.143553795,11.88661993,1027.25,"GUAM_EAST_OPEN","GUA_EAST_OPEN","Guam","GUA_EAST_OPEN","GUA_EAST_OPEN","NOT","NOT","GUA_EAST_OPEN","GUA_EAST","NOT","OPEN",4109,"GUA_EAST_OPEN","NOT","GUA_EAST_OPEN","",0,0.325581395348837,-1.1221427860783,NA,NA
"SfM",38562,"GUA-02740",2.31089112567337,0.862513007284079,10.0834062347319,16,1.58013554591716,0.657439446366782,4.85561392527695,10,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Shallow","AGR",13.654324,144.854606,4.571776897,6.705272783,756.5,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",3026,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",0,0.631578947368421,-0.45953232937844,7.5,2.01490302054226
"SfM",38563,"GUA-02744",1.17128716919732,0.51594387755102,3.22614255845839,8,1.61519661787672,0.7325,5.02887659330854,9,2022,"MARIAN","Guam","GUA_PATI_POINT","Forereef","Deep","PAV",13.604377,144.921127,19.5062481,19.81103322,155.25,"GUAM_MP","GUA_MP","Guam","GUA_MP","GUA_MP_MINUS_ACHANG","NOT","NOT","GUA_EAST_MPA","GUA_EAST","NOT","PATI",621,"GUA_EAST_PATI","NOT","GUA_PATI_POINT","",0,0.555555555555556,-0.587786664902119,NA,NA
"SfM",38564,"GUA-02702",1.98389430670223,0.81472,7.27100343943329,12,1.66402662075433,0.762688614540466,5.28053078830873,7,2022,"MARIAN","Guam","GUA_PATI_POINT","Forereef","Mid","PAV",13.601985,144.934492,11.27704968,12.19140506,159,"GUAM_MP","GUA_MP","Guam","GUA_MP","GUA_MP_MINUS_ACHANG","NOT","NOT","GUA_EAST_MPA","GUA_EAST","NOT","PATI",636,"GUA_EAST_PATI","NOT","GUA_PATI_POINT","",1,0.675675675675676,-0.392042087776024,26,3.25809653802148
"SfM",38565,"GUA-02684",2.3585607910664,0.877159763313609,10.5757198238652,15,1.56071040904141,0.777777777777778,4.7622031559046,5,2022,"MARIAN","Guam","GUA_EAST_OPEN","Forereef","Shallow","SAG",13.633916,144.89092,5.486132277,6.705272783,421.5,"GUAM_EAST_OPEN","GUA_EAST_OPEN","Guam","GUA_EAST_OPEN","GUA_EAST_OPEN","NOT","NOT","GUA_EAST_OPEN","GUA_EAST","NOT","OPEN",1686,"GUA_EAST_OPEN","NOT","GUA_EAST_OPEN","",0,0.911764705882353,-0.0923733201310152,NA,NA
"SfM",38580,"GUA-02751",0.491160352290295,0.222425127830533,1.63421138113436,4,1.39043779493948,0.714285714285714,4.01660811883826,5,2022,"MARIAN","Guam","GUA_TUMON","Forereef","Deep","AGR",13.512508,144.794288,21.63974398,22.24931423,27.75,"GUAM_MP","GUA_MP","Guam","GUA_MP","GUA_MP_MINUS_ACHANG","NOT","NOT","GUA_WEST_MPA","GUA_WEST","NOT","TUMB",111,"GUA_WEST_TUMB","NOT","GUA_TUMON","",0,0.345454545454545,-1.06289420606603,13,2.56494935746154
"SfM",38581,"GUA-02735",1.82519946677294,0.82,6.204032394014,7,1.91209780480544,0.817901234567901,6.76727033050657,9,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Mid","PAV",13.504738,144.770644,16.45839683,17.37275221,1035,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",4140,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",0,0.538461538461538,-0.619039208406224,35,3.55534806148941
"SfM",38582,"GUA-02701",1.90610879019858,0.774422686253645,6.72686217295243,16,1.67159527802125,0.792899408284024,5.32064894480878,6,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Shallow","AGR",13.564825,144.818855,4.266991771,4.571776897,756.5,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",3026,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",2,1.59223300970874,0.465137439594563,12,2.484906649788
"SfM",38583,"GUA-02650",2.26464811288206,0.882338120433359,9.62773612864672,12,0.598269588585257,0.408163265306122,1.81896851165317,2,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Shallow","AGR",13.569112,144.8213,3.352636391,3.657421518,756.5,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",3026,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",0,0.702702702702703,-0.352821374622742,NA,NA
"SfM",38584,"GUA-02780",1.60217699177614,0.692665289256198,4.96382688070814,12,2.05779823494747,0.856804733727811,7.82871383196299,10,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Deep","AGR",13.631674,144.838595,19.5062481,21.33495885,438.75,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",1755,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",0,0.284671532846715,-1.25641927969848,31.5,3.44998754583159
"SfM",38587,"GUA-02784",1.7586934517324,0.704456379735811,5.80484812334848,15,1.77823330579971,0.804733727810651,5.91938942435933,7,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Shallow","AGR",13.593838,144.836064,1.828710759,5.18134715,756.5,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",3026,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",0,0.360655737704918,-1.019831410815,NA,NA
"SfM",38620,"GUA-02767",2.03605262451237,0.807888970051132,7.66031131454661,13,1.33217904021012,0.72,3.789291416276,4,2022,"MARIAN","Guam","GUA_EAST_OPEN","Forereef","Deep","AGR",13.439638,144.820239,22.85888449,24.38281012,664.5,"GUAM_EAST_OPEN","GUA_EAST_OPEN","Guam","GUA_EAST_OPEN","GUA_EAST_OPEN","NOT","NOT","GUA_EAST_OPEN","GUA_EAST","NOT","OPEN",2658,"GUA_EAST_OPEN","NOT","GUA_EAST_OPEN","",0,0.681818181818182,-0.382992252256106,NA,NA
"SfM",38622,"GUA-02720",1.79341777472873,0.757243730216703,6.00995808749762,13,1.94109610658634,0.839506172839506,6.96638268523111,8,2022,"MARIAN","Guam","GUA_EAST_OPEN","Forereef","Mid","AGR",13.527454,144.931278,15.54404145,16.45839683,1027.25,"GUAM_EAST_OPEN","GUA_EAST_OPEN","Guam","GUA_EAST_OPEN","GUA_EAST_OPEN","NOT","NOT","GUA_EAST_OPEN","GUA_EAST","NOT","OPEN",4109,"GUA_EAST_OPEN","NOT","GUA_EAST_OPEN","",0,0.541666666666667,-0.613104472886409,NA,NA
"SfM",38623,"GUA-02677",2.35103119731537,0.880868450568819,10.4963879930038,16,1.70780675514223,0.759329367225527,5.51684839962309,9,2022,"MARIAN","Guam","GUA_EAST_OPEN","Forereef","Shallow","AGR",13.486052,144.873026,4.571776897,5.790917403,421.5,"GUAM_EAST_OPEN","GUA_EAST_OPEN","Guam","GUA_EAST_OPEN","GUA_EAST_OPEN","NOT","NOT","GUA_EAST_OPEN","GUA_EAST","NOT","OPEN",1686,"GUA_EAST_OPEN","NOT","GUA_EAST_OPEN","",0,1.19444444444444,0.177681177237452,13.3333333333333,2.59026716544583
"SfM",38640,"GUA-02762",2.32296260846076,0.831628926223521,10.2058655451941,18,2.1704714661878,0.821186057039384,8.76241424907949,15,2022,"MARIAN","Guam","GUA_EAST_OPEN","Forereef","Deep","AGR",13.301457,144.775395,18.89667784,19.81103322,664.5,"GUAM_EAST_OPEN","GUA_EAST_OPEN","Guam","GUA_EAST_OPEN","GUA_EAST_OPEN","NOT","NOT","GUA_EAST_OPEN","GUA_EAST","NOT","OPEN",2658,"GUA_EAST_OPEN","NOT","GUA_EAST_OPEN","",0,0.510204081632653,-0.672944473242426,22.5,3.11351530921037
"SfM",38641,"GUA-02768",2.07567342250393,0.827586206896552,7.96991177021177,12,0.955699891112534,0.571428571428571,2.60049000598966,3,2022,"MARIAN","Guam","GUA_EAST_OPEN","Forereef","Deep","PAV",13.28509,144.766998,18.59189272,20.7253886,664.5,"GUAM_EAST_OPEN","GUA_EAST_OPEN","Guam","GUA_EAST_OPEN","GUA_EAST_OPEN","NOT","NOT","GUA_EAST_OPEN","GUA_EAST","NOT","OPEN",2658,"GUA_EAST_OPEN","NOT","GUA_EAST_OPEN","",0,0.611111111111111,-0.492476485097794,NA,NA
"SfM",38642,"GUA-02727",1.2130075659799,0.65625,3.36358566101486,4,1.27985422583367,0.7,3.59611546662432,4,2022,"MARIAN","Guam","GUA_EAST_OPEN","Forereef","Mid","PAV",13.249366,144.737206,9.753124048,10.05790917,1027.25,"GUAM_EAST_OPEN","GUA_EAST_OPEN","Guam","GUA_EAST_OPEN","GUA_EAST_OPEN","NOT","NOT","GUA_EAST_OPEN","GUA_EAST","NOT","OPEN",4109,"GUA_EAST_OPEN","NOT","GUA_EAST_OPEN","",0,0.333333333333333,-1.09861228866811,2.33333333333333,0.847297860387204
"SfM",38660,"TIN-00883",2.19941192006464,0.856015779092702,9.01970763036924,13,2.11558259784046,0.864197530864198,8.29441666798476,10,2022,"MARIAN","Tinian","Tinian","Forereef","Deep","PAV",15.072696,145.657613,21.63974398,22.55409936,557.103082,"SaTiAg","Tinian","Tinian","NOT","NOT","NOT","NOT","TIN","TIN","NOT","OPEN",2228,"TIN_OPEN","NOT","Tinian","",0,1.29411764705882,0.2578291093021,12.5,2.52572864430826
"SfM",38661,"TIN-00849",0.675438518024244,0.299881936245572,1.96489442869749,6,1.49613723490968,0.736917052331791,4.46441075078039,6,2022,"MARIAN","Tinian","Tinian","Forereef","Mid","PAV",15.048234,145.651459,16.45839683,17.37275221,534.0549959,"SaTiAg","Tinian","Tinian","NOT","NOT","NOT","NOT","TIN","TIN","NOT","OPEN",2136,"TIN_OPEN","NOT","Tinian","",0,0.0547945205479452,-2.9041650800285,NA,NA
"SfM",38662,"TIN-00855",2.39554665113419,0.886326258908294,10.9741954760874,19,2.04935565618256,0.800344728526285,7.76289751944268,14,2022,"MARIAN","Tinian","Tinian","Forereef","Mid","AGR",15.030392,145.65221,9.753124048,10.97226455,534.0549959,"SaTiAg","Tinian","Tinian","NOT","NOT","NOT","NOT","TIN","TIN","NOT","OPEN",2136,"TIN_OPEN","NOT","Tinian","",0,1.01785714285714,0.0176995770994009,18.6666666666667,2.92673940206704
"SfM",38666,"TIN-00846",1.58628546299832,0.675619834710744,4.88556756007317,11,1.87549752563396,0.796597633136095,6.52406420218568,10,2022,"MARIAN","Tinian","Tinian","Forereef","Mid","PAV",14.955508,145.664356,13.71533069,15.23925632,534.0549959,"SaTiAg","Tinian","Tinian","NOT","NOT","NOT","NOT","TIN","TIN","NOT","OPEN",2136,"TIN_OPEN","NOT","Tinian","",0,0.189189189189189,-1.66500776358891,25,3.2188758248682
"SfM",38667,"TIN-00838",2.27770886077072,0.847263313609467,9.75430631438149,17,1.97920451743432,0.847222222222222,7.2369838003579,8,2022,"MARIAN","Tinian","Tinian","Forereef","Mid","PAV",14.941167,145.652918,6.09570253,7.010057909,534.0549959,"SaTiAg","Tinian","Tinian","NOT","NOT","NOT","NOT","TIN","TIN","NOT","OPEN",2136,"TIN_OPEN","NOT","Tinian","",0,1.97142857142857,0.678758443107846,2,0.693147180559945
"SfM",38680,"SAI-01888",2.08447111870468,0.848343582622496,8.04033797263438,14,2.11116590796275,0.847034339229969,8.25786358308631,11,2022,"MARIAN","Saipan","Saipan","Forereef","Deep","AGR",15.173064,145.791975,19.20146297,19.81103322,1985.586578,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",7942,"SAI_OPEN","NOT","Saipan","",0,0.82051282051282,-0.19782574332992,NA,NA
"SfM",38682,"SAI-01916",1.94818906615881,0.765699477069739,7.0159706106615,18,1.30524756518762,0.656,3.68860215016321,6,2022,"MARIAN","Saipan","Saipan","Forereef","Mid","AGR",15.159922,145.766053,10.3626943,12.19140506,1132.596536,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",4530,"SAI_OPEN","NOT","Saipan","",0,0.515463917525773,-0.662687973075237,2.57142857142857,0.944461608840852
"SfM",38684,"SAI-01921",2.12592519269129,0.825733657678174,8.38064761631639,16,NA,NA,NA,NA,2022,"MARIAN","Saipan","Saipan","Forereef","Deep","SAG",15.145576,145.747041,22.85888449,25.90673575,1985.586578,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",7942,"SAI_OPEN","NOT","Saipan","",0,0.494623655913978,-0.703958096664161,NA,NA
