"METHOD","SITEVISITID","SITE","Adult_Shannon","Adult_Simpson","Adult_Hills","Adult_Richness","Juv_Shannon","Juv_Simpson","Juv_Hills","Juv_Richness","OBS_YEAR","REGION","ISLAND","SEC_NAME","REEF_ZONE","DEPTH_BIN","HABITAT_CODE","LATITUDE","LONGITUDE","MIN_DEPTH_M","MAX_DEPTH_M","AREA_HA","REP_CARD","RAMP_CURRENT","RAMP_BASIC","MARI2011","MARI2014","TUT10_12","AS_SANCTUARY","bA_BENTHIC_REP_CARD","bBENTHIC_SEC_CODE","bGEN_MHI_STRUCTURE","bPROTECTION","NH","BENTHIC_BASIC","SAMOA_CLIMATE","BENTHIC_2018","NOTES","NA","GENSPratio_Adult","logGENSPratio_Adult","GENSPratio_Juv","logGENSPratio_Juv"
"SfM",38824,"ASC-00637",2.15605993122952,0.850624876016663,8.63703999744687,13,1.76435128062041,0.804866850321396,5.83778404579867,7,2022,"MARIAN","Asuncion","Asuncion","Forereef","Deep","ROB",19.680868,145.41562,23.16366961,24.99238037,64.03633046,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",256,"ASC_MTMM","NOT","Asuncion","",0,1.21875,0.19782574332992,15.5,2.7408400239252
"SfM",38825,"ASC-00614",2.14607912853059,0.848828420256992,8.55126417317432,21,1.12753478981913,0.551020408163265,3.08803445503579,5,2022,"MARIAN","Asuncion","Asuncion","Forereef","Mid","ROB",19.704035,145.413804,12.49619019,13.41054557,130.7967187,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",523,"ASC_MTMM","NOT","Asuncion","",0,1.48529411764706,0.395612811665153,3.66666666666667,1.29928298413026
"SfM",38825,"ASC-00614",1.84009802273554,0.810167658193618,6.29715549518244,21,1.12753478981913,0.551020408163265,3.08803445503579,5,2022,"MARIAN","Asuncion","Asuncion","Forereef","Mid","ROB",19.704035,145.413804,12.49619019,13.41054557,130.7967187,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",523,"ASC_MTMM","NOT","Asuncion","",0,1.48529411764706,0.395612811665153,3.66666666666667,1.29928298413026
"SfM",38828,"ASC-00585",1.80915818444125,0.81994459833795,6.10530572699861,7,0.500402423538188,0.32,1.64938488846612,2,2022,"MARIAN","Asuncion","Asuncion","Forereef","Shallow","ROB",19.694044,145.38995,2.133495885,4.266991771,53.77229254,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",215,"ASC_MTMM","NOT","Asuncion","",0,2.16666666666667,0.773189888233482,4,1.38629436111989
"SfM",38840,"ASC-00626",2.46070605192369,0.884359651174446,11.7130786628506,20,1.03972077083992,0.625,2.82842712474619,3,2022,"MARIAN","Asuncion","Asuncion","Forereef","Deep","AGR",19.683353,145.38745,18.59189272,19.5062481,64.03633046,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",256,"ASC_MTMM","NOT","Asuncion","",0,0.262773722627737,-1.33646198737201,NA,NA
"SfM",38841,"ASC-00611",1.70312378283834,0.732199117832388,5.49107354992053,23,1.89201454587884,0.818525519848771,6.63271714397103,9,2022,"MARIAN","Asuncion","Asuncion","Forereef","Mid","PAV",19.674966,145.400707,10.05790917,10.66747943,130.7967187,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",523,"ASC_MTMM","NOT","Asuncion","",0,1.69512195121951,0.527754685866439,45,3.80666248977032
"SfM",38841,"ASC-00611",1.82346797383253,0.744375090724343,6.19329945041127,23,1.89201454587884,0.818525519848771,6.63271714397103,9,2022,"MARIAN","Asuncion","Asuncion","Forereef","Mid","PAV",19.674966,145.400707,10.05790917,10.66747943,130.7967187,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",523,"ASC_MTMM","NOT","Asuncion","",0,1.69512195121951,0.527754685866439,45,3.80666248977032
"SfM",38843,"ASC-00590",2.10401248193432,0.83265306122449,8.19900234754034,11,0,0,1,1,2022,"MARIAN","Asuncion","Asuncion","Forereef","Shallow","AGR",19.683009,145.389745,3.657421518,3.962206644,53.77229254,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",215,"ASC_MTMM","NOT","Asuncion","",0,0.944444444444444,-0.0571584138399486,NA,NA
"SfM",38844,"ASC-00627",2.43102827459266,0.879997503199026,11.3705681370534,22,2.35032725972887,0.87603305785124,10.4890017909906,13,2022,"MARIAN","Asuncion","Asuncion","Forereef","Deep","AGR",19.699728,145.390976,19.5062481,22.85888449,64.03633046,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",256,"ASC_MTMM","NOT","Asuncion","",2,0.291970802919708,-1.23110147171419,21,3.04452243772342
"SfM",38845,"ASC-00613",2.30592338201631,0.85840830449827,10.0334386731465,15,0,1,1,0,2022,"MARIAN","Asuncion","Asuncion","Forereef","Mid","AGR",19.707896,145.399214,16.1536117,17.37275221,130.7967187,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",523,"ASC_MTMM","NOT","Asuncion","",0,0.491228070175439,-0.710846757659346,NA,NA
"SfM",38846,"ASC-00623",2.30341732272995,0.861606874586864,10.0083257613516,27,1.64407279583317,0.790123456790123,5.17620827936293,6,2022,"MARIAN","Asuncion","Asuncion","Forereef","Mid","ROB",19.708138,145.403998,11.27704968,11.58183481,130.7967187,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",523,"ASC_MTMM","NOT","Asuncion","",2,0.608695652173913,-0.496436886313891,17,2.83321334405622
"SfM",38846,"ASC-00623",1.72509471595844,0.73015873015873,5.61305265017781,27,1.64407279583317,0.790123456790123,5.17620827936293,6,2022,"MARIAN","Asuncion","Asuncion","Forereef","Mid","ROB",19.708138,145.403998,11.27704968,11.58183481,130.7967187,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",523,"ASC_MTMM","NOT","Asuncion","",2,0.608695652173913,-0.496436886313891,17,2.83321334405622
"SfM",38847,"ASC-00612",2.53600105425489,0.882978135533902,12.6290669034521,22,1.4205719259467,0.661157024793388,4.1394872435294,6,2022,"MARIAN","Asuncion","Asuncion","Forereef","Shallow","AGR",19.693992,145.389297,11.58183481,13.71533069,53.77229254,"MTMNM","Asuncion","Asuncion","NOT","NOT","NOT","NOT","ASC","ASC","NOT","MTMM",215,"ASC_MTMM","NOT","Asuncion","",1,1.14814814814815,0.138150338480817,4.5,1.50407739677627
"SfM",38860,"PAG-01305",2.19128623198756,0.839506172839506,8.94671326596829,26,2.23712622343925,0.851367419738407,9.36637570287637,13,2022,"MARIAN","Pagan","Pagan","Forereef","Deep","AGR",18.065028,145.745486,18.89667784,20.7253886,571.3645349,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",2285,"PAG_OPEN","NOT","Pagan","",0,1.75,0.559615787935423,6.25,1.83258146374831
"SfM",38860,"PAG-01305",2.07616032551223,0.844993141289438,7.97379328911352,26,2.23712622343925,0.851367419738407,9.36637570287637,13,2022,"MARIAN","Pagan","Pagan","Forereef","Deep","AGR",18.065028,145.745486,18.89667784,20.7253886,571.3645349,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",2285,"PAG_OPEN","NOT","Pagan","",0,1.75,0.559615787935423,6.25,1.83258146374831
"SfM",38861,"PAG-01295",2.16427788978636,0.844060799399512,8.70831128533725,14,1.38820402817423,0.689342403628118,4.00764596651891,6,2022,"MARIAN","Pagan","Pagan","Forereef","Mid","AGR",18.046889,145.726766,15.23925632,16.76318196,492.5006185,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",1970,"PAG_OPEN","NOT","Pagan","",0,0.46,-0.776528789498996,6,1.79175946922805
"SfM",38862,"PAG-01251",1.89865995143727,0.761454773219319,6.67694101939189,17,1.31372706684573,0.638941398865785,3.72001264266719,7,2022,"MARIAN","Pagan","Pagan","Forereef","Shallow","ROB",18.085918,145.73531,4.571776897,5.486132277,449.0588004,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",1796,"PAG_OPEN","NOT","Pagan","",0,1.91397849462366,0.649184057138829,45,3.80666248977032
"SfM",38863,"PAG-01254",1.47507631105469,0.73469387755102,4.37136934400712,5,1.49440321137961,0.755102040816326,4.45667606549186,5,2022,"MARIAN","Pagan","Pagan","Forereef","Shallow","ROB",18.132332,145.759921,3.047851265,4.571776897,449.0588004,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",1796,"PAG_OPEN","NOT","Pagan","",0,0.75,-0.287682072451781,NA,NA
"SfM",38864,"PAG-01324",1.51652181869176,0.723140495867769,4.55634979170184,6,1.55373052069565,0.667822869695919,4.72907924467734,10,2022,"MARIAN","Pagan","Pagan","Forereef","Deep","ROB",18.150932,145.754822,20.42060347,21.63974398,571.3645349,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",2285,"PAG_OPEN","NOT","Pagan","",0,1.2,0.182321556793955,30,3.40119738166216
"SfM",38881,"SAI-01857",1.65335219348589,0.664147140337616,5.22446391969551,21,1.67311836264325,0.795918367346939,5.32875891791554,6,2022,"MARIAN","Saipan","Saipan","Forereef","Mid","AGR",15.203029,145.697777,17.37275221,17.98232246,1132.596536,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",4530,"SAI_OPEN","NOT","Saipan","",0,0.376811594202899,-0.976009966575777,NA,NA
"SfM",38881,"SAI-01857",1.61352154484459,0.69921875,5.02045990899363,21,1.67311836264325,0.795918367346939,5.32875891791554,6,2022,"MARIAN","Saipan","Saipan","Forereef","Mid","AGR",15.203029,145.697777,17.37275221,17.98232246,1132.596536,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",4530,"SAI_OPEN","NOT","Saipan","",0,0.376811594202899,-0.976009966575777,NA,NA
"SfM",38882,"SAI-01854",1.81243802802326,0.742858722239881,6.12536304926301,15,1.92170630434303,0.78707075962539,6.8326070355239,14,2022,"MARIAN","Saipan","Saipan","Forereef","Shallow","AGR",15.241284,145.699827,14.9344712,15.54404145,420.8277658,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",1683,"SAI_OPEN","NOT","Saipan","",0,0.358585858585859,-1.02558715365322,61,4.11087386417331
"SfM",38885,"SAI-01859",2.2629237346791,0.864594172736733,9.61114857603998,17,2.02291288121621,0.835901707621824,7.56031519071753,11,2022,"MARIAN","Saipan","Saipan","Forereef","Deep","AGR",15.142486,145.675647,18.59189272,19.5062481,1985.586578,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",7942,"SAI_OPEN","NOT","Saipan","",0,0.771428571428571,-0.259511195485085,9.88888888888889,2.29141179239592
"SfM",38886,"SAI-01852",1.87941442463096,0.792483357988166,6.54966841453719,14,1.87105799488257,0.807996668054977,6.49516461630234,10,2022,"MARIAN","Saipan","Saipan","Forereef","Mid","AGR",15.163473,145.693446,10.66747943,11.58183481,1132.596536,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",4530,"SAI_OPEN","NOT","Saipan","",0,0.424657534246575,-0.856472236663245,11.25,2.42036812865043
"SfM",38901,"TIN-00868",2.21999946200491,0.864600523853503,9.20732591238476,17,2.11868300773506,0.861293726158591,8.32017266593584,11,2022,"MARIAN","Tinian","Tinian","Forereef","Mid","AGR",15.07149,145.611553,14.9344712,17.06796708,534.0549959,"SaTiAg","Tinian","Tinian","NOT","NOT","NOT","NOT","TIN","TIN","NOT","OPEN",2136,"TIN_OPEN","NOT","Tinian","",0,0.668831168831169,-0.402223614183993,54.5,3.9982007016692
"SfM",38902,"TIN-00848",2.33416629608525,0.873519103705832,10.3208518070004,18,2.3459095565391,0.878013148283419,10.4427666959785,15,2022,"MARIAN","Tinian","Tinian","Forereef","Mid","SAG",15.08859,145.631118,9.143553795,12.19140506,534.0549959,"SaTiAg","Tinian","Tinian","NOT","NOT","NOT","NOT","TIN","TIN","NOT","OPEN",2136,"TIN_OPEN","NOT","Tinian","",0,0.629834254143646,-0.46229858287133,36,3.58351893845611
"SfM",38904,"TIN-00884",1.5797711259721,0.749586776859504,4.8538447650953,8,1.85852175644121,0.808884297520661,6.414247939054,9,2022,"MARIAN","Tinian","Tinian","Forereef","Deep","AGR",14.970555,145.60753,23.46845474,24.68759525,557.103082,"SaTiAg","Tinian","Tinian","NOT","NOT","NOT","NOT","TIN","TIN","NOT","OPEN",2228,"TIN_OPEN","NOT","Tinian","",0,0.341463414634146,-1.07451473708905,7.8,2.05412373369555
"SfM",38906,"TIN-00830",1.2940143990229,0.657596371882086,3.64739932166502,6,1.72722841661659,0.756143667296786,5.62504201061622,8,2022,"MARIAN","Tinian","Tinian","Forereef","Shallow","PAV",14.94205,145.628084,5.18134715,5.790917403,323.0482252,"SaTiAg","Tinian","Tinian","NOT","NOT","NOT","NOT","TIN","TIN","NOT","OPEN",1292,"TIN_OPEN","NOT","Tinian","",0,0.909090909090909,-0.0953101798043249,1.09090909090909,0.0870113769896297
"SfM",38920,"ROT-00889",0.636514168294813,0.444444444444444,1.88988157484231,2,0.955699891112534,0.571428571428571,2.60049000598966,3,2022,"MARIAN","Rota","Rota","Forereef","Deep","PAV",14.201946,145.257866,19.20146297,21.03017373,187.5332091,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",750,"ROT_OPEN","NOT","Rota","",0,NA,NA,NA,NA
"SfM",38921,"ROT-00879",0,1,1,0,1.47080847632211,0.74,4.35275281648062,5,2022,"MARIAN","Rota","Rota","Forereef","Mid","PAV",14.200078,145.234837,13.41054557,15.23925632,254.5438529,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",1018,"ROT_OPEN","NOT","Rota","",NA,NA,NA,9,2.19722457733622
"SfM",38925,"ROT-00845",1.80806140065293,0.738184942825038,6.09861319745433,27,2.28108441978652,0.866122448979592,9.78728818581324,14,2022,"MARIAN","Rota","Rota","Forereef","Mid","AGR",14.151463,145.142447,14.02011582,14.9344712,254.5438529,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",1018,"ROT_OPEN","NOT","Rota","",0,1.15584415584416,0.144830947878456,69,4.23410650459726
"SfM",38925,"ROT-00845",1.99733110824275,0.785289345592212,7.36936180067969,27,2.28108441978652,0.866122448979592,9.78728818581324,14,2022,"MARIAN","Rota","Rota","Forereef","Mid","AGR",14.151463,145.142447,14.02011582,14.9344712,254.5438529,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",1018,"ROT_OPEN","NOT","Rota","",0,1.15584415584416,0.144830947878456,69,4.23410650459726
"SfM",38927,"ROT-00830",2.39875768391206,0.888459250446163,11.0094906140679,15,1.9204100408811,0.826880934989043,6.8237559146057,9,2022,"MARIAN","Rota","Rota","Forereef","Shallow","SAG",14.170434,145.174017,5.18134715,6.400487656,889.2950898,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",3557,"ROT_OPEN","NOT","Rota","",0,1.1025641025641,0.0976384695639161,11.3333333333333,2.42774823594805
"SfM",38940,"ROT-00874",2.04720738439956,0.823972050524053,7.74623860609089,12,1.92525854247821,0.807888970051132,6.856921242157,10,2022,"MARIAN","Rota","Rota","Forereef","Deep","SAG",14.113576,145.183134,18.89667784,20.42060347,187.5332091,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",750,"ROT_OPEN","NOT","Rota","",0,0.525,-0.644357016390513,36,3.58351893845611
"SfM",38941,"ROT-00872",1.84989815186856,0.808641975308642,6.35917181985138,8,1.03972077083992,0.625,2.82842712474619,3,2022,"MARIAN","Rota","Rota","Forereef","Mid","AGR",14.123432,145.166732,10.3626943,11.88661993,254.5438529,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",1018,"ROT_OPEN","NOT","Rota","",0,1,0,3,1.09861228866811
"SfM",38942,"ROT-00866",1.85750042638695,0.816635160680529,6.40770021911913,8,2.2542010763026,0.878048780487805,9.52767838063845,12,2022,"MARIAN","Rota","Rota","Forereef","Shallow","AGR",14.134106,145.155615,4.266991771,5.790917403,889.2950898,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",3557,"ROT_OPEN","NOT","Rota","",0,1.09090909090909,0.0870113769896297,NA,NA
"SfM",38944,"ROT-00848",1.3876860499686,0.6325,4.00557063078811,9,1.67865670986965,0.795138888888889,5.35835331145598,6,2022,"MARIAN","Rota","Rota","Forereef","Mid","SAG",14.168004,145.286077,10.3626943,12.49619019,254.5438529,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",1018,"ROT_OPEN","NOT","Rota","",0,0.285714285714286,-1.25276296849537,11,2.39789527279837
"SfM",38944,"ROT-00848",0.500402423538188,0.32,1.64938488846612,9,1.67865670986965,0.795138888888889,5.35835331145598,6,2022,"MARIAN","Rota","Rota","Forereef","Mid","SAG",14.168004,145.286077,10.3626943,12.49619019,254.5438529,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",1018,"ROT_OPEN","NOT","Rota","",0,0.285714285714286,-1.25276296849537,11,2.39789527279837
"SfM",38947,"ROT-00867",1.99055512345055,0.837606837606838,7.31959591404784,10,0.729871209983116,0.417777777777778,2.07481337521643,3,2022,"MARIAN","Rota","Rota","Forereef","Shallow","PAV",14.114066,145.203089,4.876562024,5.790917403,889.2950898,"Rota","Rota","Rota","NOT","NOT","NOT","NOT","ROT","ROT","NOT","OPEN",3557,"ROT_OPEN","NOT","Rota","",0,0.772727272727273,-0.2578291093021,NA,NA
"SfM",38960,"GUA-02777",1.30309240376172,0.641975308641975,3.68066117720662,6,1.19354960409813,0.66,3.29876977693224,4,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Deep","AGR",13.33511,144.634585,21.33495885,21.94452911,438.75,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",1755,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",0,0.833333333333333,-0.182321556793955,NA,NA
"SfM",38960,"GUA-02777",0,0,1,6,1.19354960409813,0.66,3.29876977693224,4,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Deep","AGR",13.33511,144.634585,21.33495885,21.94452911,438.75,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",1755,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",0,0.833333333333333,-0.182321556793955,NA,NA
"SfM",38961,"GUA-02730",1.52926799822722,0.684499314128944,4.61479754564799,8,1.63052332276844,0.759002770083103,5.10654639139684,7,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Mid","AGR",13.315347,144.646926,14.9344712,16.1536117,1035,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",4140,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",0,0.148936170212766,-1.90423745265475,3.75,1.32175583998232
"SfM",38964,"GUA-02781",2.18940032258077,0.84400826446281,8.92985647544621,15,2.23565785780905,0.870060519757921,9.35263253118451,12,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Deep","AGR",13.24215,144.639531,19.81103322,20.7253886,438.75,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",1755,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",0,0.313432835820896,-1.16017018166754,25.5,3.23867845216438
"SfM",38965,"GUA-02737",1.25970175713551,0.620707596253902,3.52437021233788,7,1.57852326270861,0.706994328922495,4.84779160806786,8,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Mid","AGR",13.255525,144.649654,14.02011582,14.62968607,1035,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",4140,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",0,0.291666666666667,-1.23214368129263,22,3.09104245335832
"SfM",38966,"GUA-02662",2.37356132411552,0.886050224996371,10.7355570834988,28,1.27302833658963,0.691358024691358,3.57165236692845,4,2022,"MARIAN","Guam","GUA_ACHANG","Forereef","Shallow","AGR",13.241626,144.695292,3.047851265,4.571776897,33.25,"GUAM_MP","GUA_MP","Guam","GUA_MP","GUA_ACHANG","NOT","NOT","GUA_EAST_MPA","GUA_EAST","NOT","ACHG",133,"GUA_EAST_ACHG","NOT","GUA_ACHANG","",0,0.677685950413223,-0.389071298332488,NA,NA
"SfM",38966,"GUA-02662",2.20026551759147,0.861943024105186,9.0274101174395,28,1.27302833658963,0.691358024691358,3.57165236692845,4,2022,"MARIAN","Guam","GUA_ACHANG","Forereef","Shallow","AGR",13.241626,144.695292,3.047851265,4.571776897,33.25,"GUAM_MP","GUA_MP","Guam","GUA_MP","GUA_ACHANG","NOT","NOT","GUA_EAST_MPA","GUA_EAST","NOT","ACHG",133,"GUA_EAST_ACHG","NOT","GUA_ACHANG","",0,0.677685950413223,-0.389071298332488,NA,NA
