"FID","ANALYST","OBS_YEAR","MISSION_ID","SITE","TRANSECT","SEGMENT","SEGLENGTH","SEGWIDTH","NO_COLONY","SPCODE","EX_BOUND","JUVENILE","FRAGMENT","REMNANT","OLDDEAD","MORPH_CODE","RDCAUSE1","RD_1","RDCAUSE2","RD_2","RDCAUSE3","RD_3","CON_1","EXTENT_1","SEV_1","CON_2","EXTENT_2","SEV_2","CON_3","EXTENT_3","SEV_3","Shape_Leng","SEGAREA","site_seg","REVIEW_ANALYST","Lump_Split_Error","SPCODE_CORRECT","MORPH_CORRECT","RDCAUSE_CORRECT","CONDITION_CORRECT","SEVERITY_CORRECT","SIZE_CORRECT","DELETE_COLONY"
5950,"CA",2019,"SE1902","MAI-02502","A",5,2.5,1,0,"PLOB",0,0,0,0,1,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.098989141,2.5,"MAI-02502_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5951,"CA",2019,"SE1902","MAI-02502","A",5,2.5,1,0,"PLOB",0,0,0,0,15,"EM",NA,0,NA,0,NA,0,"ALG",1,0,NA,0,0,NA,0,0,0.390603278,2.5,"MAI-02502_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5952,"CA",2019,"SE1902","MAI-02502","A",5,2.5,1,0,"PLOB",0,0,0,0,4,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.091439433,2.5,"MAI-02502_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5953,"CA",2019,"SE1902","MAI-02502","A",5,2.5,1,0,"PMEA",0,0,0,0,10,"BR",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.29139063,2.5,"MAI-02502_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5954,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,4,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.317293049,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5955,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"POCS",0,0,0,0,55,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.152579553,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5956,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLUT",0,0,0,0,70,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.127515687,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5957,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,5,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.234220495,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5958,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,1,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.209159509,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5959,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.146886215,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5960,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,5,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.181994505,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5961,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"MCAP",0,0,0,-1,0,"EM",NA,0,NA,0,NA,0,"BLE",90,2,NA,0,0,NA,0,0,0.076231359,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5962,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"MPAT",0,0,0,0,60,"MD",NA,0,NA,0,NA,0,"BLE",20,1,NA,0,0,NA,0,0,0.25615349,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5965,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,3,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.143640003,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5966,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"MPAT",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.155037092,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5968,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"MPAT",0,0,0,0,65,"EM",NA,0,NA,0,NA,0,"BLE",95,2,NA,0,0,NA,0,0,0.074370222,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5969,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,15,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.144565591,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5971,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,5,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.070527796,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5972,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,30,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.100340868,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5973,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"MCAP",0,0,0,0,10,"EM",NA,0,NA,0,NA,0,"BLE",100,2,NA,0,0,NA,0,0,0.054606227,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5975,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"MPAT",0,0,0,-1,0,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.035781699,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5976,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"MCAP",0,0,0,0,2,"EM",NA,0,NA,0,NA,0,"BLE",100,3,NA,0,0,NA,0,0,0.066525936,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5978,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,3,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.074007094,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5982,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"MPAT",0,0,0,-1,0,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.075565137,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5983,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,3,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.160643519,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5984,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"MPAT",0,0,0,0,40,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.248599295,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5985,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"MPAT",0,0,0,0,10,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.328977203,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5986,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"MPAT",0,0,0,0,3,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.060828365,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5987,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"POSP",0,0,0,0,3,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.15681725,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5988,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,20,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.196910386,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5989,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,2,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.140788246,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5990,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLUT",0,0,0,0,1,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.185944857,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5991,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLUT",0,0,0,0,2,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.279289331,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5992,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLUT",0,0,0,0,5,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.092681174,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5993,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,5,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.345843042,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5994,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,10,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.362973193,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5995,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,10,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.121954131,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5996,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"LBEW",0,0,0,0,4,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.08442778,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5997,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,25,"MD",NA,0,NA,0,NA,0,"ALG",1,0,"DIS",1,0,NA,0,0,0.311538521,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5998,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,-1,0,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.119010336,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5999,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"POSP",0,0,0,0,2,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.170509268,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6000,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,85,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.145809808,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6001,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,5,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.072734035,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6002,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,15,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.11701047,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6003,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,60,"MD",NA,0,NA,0,NA,0,"DIS",5,0,NA,0,0,NA,0,0,0.405741419,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6004,"CA",2019,"SE1902","MAI-02502","A",10,2.5,1,0,"PLOB",0,0,0,0,10,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.177398139,2.5,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6062,"CA",2019,"SE1902","MAI-02502","A",5,2.5,1,0,"PLOB",0,0,0,0,25,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.10011039,2.5,"MAI-02502_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6067,"CA",2019,"SE1902","MAI-02505","A",5,2.5,1,-1," ",0,0,0,0,0," ",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.085705834,2.5,"MAI-02505_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6379,"FL",2019,"SE1902","MAI-02530","A",10,2.5,1,0,"PLOB",0,0,0,0,3,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.083044326,2.5,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6380,"FL",2019,"SE1902","MAI-02530","A",10,2.5,1,0,"PLOB",0,0,0,0,3,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.059550986,2.5,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6397,"FL",2019,"SE1902","MAI-02530","A",10,2.5,1,0,"PLUT",0,0,0,0,3,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.066150813,2.5,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6400,"FL",2019,"SE1902","MAI-02530","A",10,2.5,1,0,"PLUT",0,0,0,0,5,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.051447059,2.5,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6402,"FL",2019,"SE1902","MAI-02530","A",10,2.5,1,0,"PLUT",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.123397325,2.5,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6404,"FL",2019,"SE1902","MAI-02530","A",10,2.5,1,0,"PLUT",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.06662507,2.5,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6405,"FL",2019,"SE1902","MAI-02530","A",10,2.5,1,0,"PLUT",0,0,0,0,10,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.052554353,2.5,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6408,"FL",2019,"SE1902","MAI-02530","A",10,2.5,1,0,"PLUT",0,0,0,0,15,"EM","TLS",3,NA,0,NA,0,"PRS",1,0,NA,0,0,NA,0,0,0.105072356,2.5,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6409,"FL",2019,"SE1902","MAI-02530","A",10,2.5,1,0,"PLUT",0,0,0,0,25,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.097785276,2.5,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7037,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"PLOB",0,0,0,-1,0,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.128887587,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7038,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MPAT",0,0,0,-1,0,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.224677012,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7041,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MCAP",0,0,0,0,15,"KN","PRED",1,NA,0,NA,0,"BLE",55,2,NA,0,0,NA,0,0,1.598736351,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7042,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"PLOB",0,0,0,0,20,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.174500716,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7044,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"PLOB",0,0,0,0,10,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.145487902,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7045,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"PLOB",0,0,0,0,5,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.072776369,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7046,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MPAT",0,0,0,0,5,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.085030876,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7047,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"PLOB",0,0,0,0,75,"MD",NA,0,NA,0,NA,0,"ALG",1,0,NA,0,0,NA,0,0,0.539848017,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7048,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"PLOB",0,0,0,0,20,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.161895305,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7049,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MPAT",0,0,0,0,45,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.144429533,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7051,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MCAP",0,0,0,0,10,"KN","PRED",4,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.304014949,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7052,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MPAT",0,0,0,0,15,"EM",NA,0,NA,0,NA,0,"BLE",50,1,NA,0,0,NA,0,0,0.937591148,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7053,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MCAP",0,0,0,0,20,"EM","MACA",10,"PRED",1,NA,0,"SGA",3,0,"BLE",4,2,NA,0,0,0.137255165,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7054,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"PLOB",0,0,0,0,3,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.104073291,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7055,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"PLOB",0,0,0,0,15,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.096301454,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7056,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MPAT",0,0,0,-1,0,"EF",NA,0,NA,0,NA,0,"BLE",60,1,NA,0,0,NA,0,0,0.107996343,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7057,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MCAP",0,0,0,0,0,"KN",NA,0,NA,0,NA,0,"BLE",90,2,NA,0,0,NA,0,0,0.204616373,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7058,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MPAT",0,0,0,0,0,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.091819661,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7059,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MCAP",0,0,0,0,2,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.094049455,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7060,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MCAP",0,0,0,0,15,"KN","PRED",1,NA,0,NA,0,"BLE",15,2,"SGA",1,0,NA,0,0,0.665652055,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7061,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MPAT",0,0,0,0,25,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.556591861,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7062,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MPAT",0,0,0,0,15,"EM",NA,0,NA,0,NA,0,"BLE",80,1,NA,0,0,NA,0,0,0.320838901,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7063,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"POSP",0,0,0,0,80,"KN","TLS",3,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.253216607,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7064,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"PCOM",0,0,0,0,85,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.266557479,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7065,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MPAT",0,0,0,0,10,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.195767438,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7066,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"PCOM",0,0,0,0,20,"BR",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.105949658,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7067,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MPAT",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.589628469,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7068,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MPAT",0,0,0,0,10,"EM",NA,0,NA,0,NA,0,"BLE",35,1,NA,0,0,NA,0,0,0.26942847,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7069,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MPAT",0,0,0,0,1,"EM",NA,0,NA,0,NA,0,"BLE",15,2,NA,0,0,NA,0,0,0.078216366,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7070,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MPAT",0,0,0,0,15,"EM",NA,0,NA,0,NA,0,NA,0,0,"BLE",15,1,NA,0,0,0.43658644,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7071,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MPAT",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.223883586,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7072,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MPAT",0,0,0,0,15,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.208401175,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7073,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"MPAT",0,0,0,0,25,"EM",NA,0,NA,0,NA,0,"BLE",40,1,NA,0,0,NA,0,0,0.374061131,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
