"FID","ANALYST","OBS_YEAR","MISSION_ID","SITE","TRANSECT","SEGMENT","SEGLENGTH","SEGWIDTH","NO_COLONY","SPCODE","EX_BOUND","JUVENILE","FRAGMENT","REMNANT","OLDDEAD","MORPH_CODE","RDCAUSE1","RD_1","RDCAUSE2","RD_2","RDCAUSE3","RD_3","CON_1","EXTENT_1","SEV_1","CON_2","EXTENT_2","SEV_2","CON_3","EXTENT_3","SEV_3","Shape_Leng","SEGAREA","site_seg","REVIEW_ANALYST","Lump_Split_Error","SPCODE_CORRECT","MORPH_CORRECT","RDCAUSE_CORRECT","CONDITION_CORRECT","SEVERITY_CORRECT","SIZE_CORRECT","DELETE_COLONY"
7074,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"PCOM",0,0,0,0,25,"BR",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.189590637,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7075,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"PCOM",0,0,0,0,15,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.069948123,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7076,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"PCOM",0,0,0,0,30,"BR",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.053647833,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7077,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"PLOB",0,0,0,0,65,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.244289092,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7078,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"PCOM",0,0,0,0,25,"MD","MACA",5,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.067006045,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7079,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"PCOM",0,0,0,0,10,"KN","DAMG",2,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.126480512,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7080,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"PCOM",0,0,0,0,30,"BR",NA,0,NA,0,NA,0,"ALG",1,0,NA,0,0,NA,0,0,0.325526926,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7081,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"PCOM",0,0,0,0,45,"BR",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.792698714,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7131,"CA",2019,"SE1902","MAI-02541","A",10,2.5,1,0,"POSP",0,0,0,0,45,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.084446078,2.5,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
8300,"RS",2019,"SE1902","MOL-02263","A",10,2.5,1,0,"PLOB",0,0,0,0,25,"MD","PRED",20,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.084668294,2.5,"MOL-02263_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
291,"MA",2019,"SE1902","HAW-04268","B",0,1,1,0,"PLOB",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04022263,1,"HAW-04268_0","CSC",NA,NA,NA,NA,NA,NA,NA,NA
753,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032186023,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
754,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025713031,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
755,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"MPAT",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025837375,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
756,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"POSP",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016832409,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
757,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PMEA",0,-1,0,0,NA,"KN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.044299548,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
758,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023084627,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
759,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010285914,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
760,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01067942,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
761,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"POSP",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008810221,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
762,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"POSP",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011761803,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
763,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"POSP",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021076053,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
764,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039051249,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
765,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"POSP",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013452881,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
766,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"POSP",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007717513,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
767,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"POSP",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015035957,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
768,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020541178,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
769,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013792752,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
770,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"POSP",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00648845,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
771,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"POSP",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014499655,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
772,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030305939,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
773,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"POCS",0,-1,0,0,NA,"KN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033672837,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
774,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025260443,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
775,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014512408,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
776,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034452431,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
777,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.040150841,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
778,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009326307,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
779,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021174041,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
780,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011677756,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
781,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008956004,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
782,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028092703,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
783,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015414928,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
784,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014534442,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
785,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033751147,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
786,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"POSP",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015860013,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
787,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017376134,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
788,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021082932,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
789,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018094199,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
790,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024651977,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
791,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018436106,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
792,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"POSP",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013096947,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
793,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.040968891,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
794,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024851961,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
795,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014045642,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
796,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033046179,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
797,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023598305,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
798,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"POSP",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015250574,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
799,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"POSP",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011636151,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
800,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017438463,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
801,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017550498,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
802,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0053,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
803,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04821338,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
804,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013124404,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
805,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012306908,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
806,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007300685,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
807,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012185237,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
808,"AH",2019,"SE1902","LAN-01813","B",5,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031423081,1,"LAN-01813_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
662,"MA",2019,"SE1902","HAW-04221","A",5,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011950732,1,"HAW-04221_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
675,"MA",2019,"SE1902","HAW-04221","A",5,1,1,0,"MCAP",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005940538,1,"HAW-04221_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
676,"MA",2019,"SE1902","HAW-04221","A",5,1,1,0,"MCAP",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005630276,1,"HAW-04221_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
677,"MA",2019,"SE1902","HAW-04221","A",5,1,1,0,"POSP",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008149235,1,"HAW-04221_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
750,"MA",2019,"SE1902","HAW-04231","A",5,1,1,0,"MOSP",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.044916924,1,"HAW-04231_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
751,"MA",2019,"SE1902","HAW-04231","A",5,1,1,0,"POSP",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028160256,1,"HAW-04231_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
753,"MA",2019,"SE1902","HAW-04231","A",5,1,1,0,"PMEA",0,-1,0,0,NA,"KN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027041635,1,"HAW-04231_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
765,"MA",2019,"SE1902","HAW-04231","A",5,1,1,0,"MCAP",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018772319,1,"HAW-04231_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
4432,"AH",2019,"SE1902","LAN-01788","A",5,1,1,0,"MOSP",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034064938,1,"LAN-01788_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
4434,"AH",2019,"SE1902","LAN-01788","A",5,1,1,0,"COCE",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024216729,1,"LAN-01788_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
4437,"AH",2019,"SE1902","LAN-01788","A",5,1,1,0,"COCE",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024302264,1,"LAN-01788_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
4440,"AH",2019,"SE1902","LAN-01788","A",5,1,1,0,"MPAT",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033202409,1,"LAN-01788_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
4443,"AH",2019,"SE1902","LAN-01788","A",5,1,1,0,"POCS",0,-1,0,0,NA,"KN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031044002,1,"LAN-01788_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
4444,"AH",2019,"SE1902","LAN-01788","A",5,1,1,0,"COCE",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023668122,1,"LAN-01788_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
4446,"AH",2019,"SE1902","LAN-01788","A",5,1,1,0,"UNKN",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019698731,1,"LAN-01788_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
4447,"AH",2019,"SE1902","LAN-01788","A",5,1,1,0,"COCE",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04042091,1,"LAN-01788_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5528,"CA",2019,"SE1902","MAI-02483","A",5,1,1,0,"MOSP",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009440339,1,"MAI-02483_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5529,"CA",2019,"SE1902","MAI-02483","A",5,1,1,0,"MOSP",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023580501,1,"MAI-02483_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5533,"CA",2019,"SE1902","MAI-02483","A",5,1,1,0,"PLOB",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01949205,1,"MAI-02483_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5534,"CA",2019,"SE1902","MAI-02483","A",5,1,1,0,"PLOB",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017602557,1,"MAI-02483_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5537,"CA",2019,"SE1902","MAI-02483","A",5,1,1,0,"MCAP",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037446094,1,"MAI-02483_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5539,"CA",2019,"SE1902","MAI-02483","A",5,1,1,0,"MPAT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036204973,1,"MAI-02483_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5541,"CA",2019,"SE1902","MAI-02483","A",5,1,1,0,"MCAP",0,-1,0,0,NA,"KN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042958818,1,"MAI-02483_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
