"FID","ANALYST","OBS_YEAR","MISSION_ID","SITE","TRANSECT","SEGMENT","SEGLENGTH","SEGWIDTH","NO_COLONY","SPCODE","EX_BOUND","JUVENILE","FRAGMENT","REMNANT","OLDDEAD","MORPH_CODE","RDCAUSE1","RD_1","RDCAUSE2","RD_2","RDCAUSE3","RD_3","CON_1","EXTENT_1","SEV_1","CON_2","EXTENT_2","SEV_2","CON_3","EXTENT_3","SEV_3","Shape_Leng","site_seg","SEGAREA","REVIEW_ANALYST"
2920,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"PLUT",0,0,0,0,0,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.05091326,"HAW-4300 0",2.5,"MA"
2921,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"POSP",0,0,0,-1,0,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.0516,"HAW-4300 0",2.5,"MA"
2922,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"POSP",0,0,0,0,30,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.106241706,"HAW-4300 0",2.5,"MA"
2923,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"POSP",0,0,0,0,5,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.072261539,"HAW-4300 0",2.5,"MA"
2924,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"PCOM",0,0,-1,0,0,"BR",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.051293761,"HAW-4300 0",2.5,"MA"
2925,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"PCOM",0,0,0,0,15,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.082562098,"HAW-4300 0",2.5,"MA"
2926,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"PLUT",0,0,0,0,3,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.115321117,"HAW-4300 0",2.5,"MA"
2927,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"PLUT",0,0,0,0,40,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.108588811,"HAW-4300 0",2.5,"MA"
2928,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"MCAP",0,0,0,0,60,"EM",NA,0,NA,0,NA,0,"BLE",40,2,NA,0,0,NA,0,0,0.101854062,"HAW-4300 0",2.5,"MA"
2929,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"POSP",0,0,0,0,80,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.190076248,"HAW-4300 0",2.5,"MA"
2930,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"MCAP",0,0,0,0,20,"EM",NA,0,NA,0,NA,0,"BLE",80,2,NA,0,0,NA,0,0,0.062089049,"HAW-4300 0",2.5,"MA"
2931,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"POSP",0,0,0,-1,0,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.053861396,"HAW-4300 0",2.5,"MA"
2932,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"POSP",0,0,0,0,15,"MD",NA,0,NA,0,NA,0,"ALG",5,0,NA,0,0,NA,0,0,0.099958492,"HAW-4300 0",2.5,"MA"
2933,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"POSP",0,0,0,0,35,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.052972824,"HAW-4300 0",2.5,"MA"
2934,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"POSP",0,0,0,0,2,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.178252994,"HAW-4300 0",2.5,"MA"
2935,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"POSP",0,0,0,0,60,"MD",NA,0,NA,0,NA,0,"ALG",3,0,NA,0,0,NA,0,0,0.226771515,"HAW-4300 0",2.5,"MA"
2936,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"POSP",0,0,0,0,50,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.575476569,"HAW-4300 0",2.5,"MA"
2937,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"PCOM",0,0,0,0,70,"BR","DAMG",3,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.442346922,"HAW-4300 0",2.5,"MA"
2938,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"PCOM",0,0,0,0,60,"BR","DAMG",2,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.208275393,"HAW-4300 0",2.5,"MA"
2939,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"POSP",0,0,0,0,20,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.120192596,"HAW-4300 0",2.5,"MA"
2940,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"POSP",0,0,0,0,45,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.119276023,"HAW-4300 0",2.5,"MA"
2941,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"POSP",0,0,0,0,80,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.094794514,"HAW-4300 0",2.5,"MA"
2942,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"MCAP",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,"BLE",50,1,NA,0,0,NA,0,0,0.083198559,"HAW-4300 0",2.5,"MA"
2943,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"POSP",0,0,0,0,3,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.075416974,"HAW-4300 0",2.5,"MA"
2944,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"PCOM",0,0,0,0,70,"BR","DAMG",2,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.407384044,"HAW-4300 0",2.5,"MA"
2945,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"PLUT",0,0,0,0,1,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.134874237,"HAW-4300 0",2.5,"MA"
2946,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"PLUT",0,0,0,0,2,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.140041207,"HAW-4300 0",2.5,"MA"
2947,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"POSP",0,0,0,0,50,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.092599999,"HAW-4300 0",2.5,"MA"
2948,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"POSP",0,0,0,0,10,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.153227184,"HAW-4300 0",2.5,"MA"
2949,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"MCAP",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,"BLE",90,1,NA,0,0,NA,0,0,0.054684733,"HAW-4300 0",2.5,"MA"
2950,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"PCOM",0,0,0,0,0,"BR",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.098432363,"HAW-4300 0",2.5,"MA"
2951,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"MCAP",0,0,0,0,10,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.087986476,"HAW-4300 0",2.5,"MA"
2952,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"PCOM",0,0,0,0,25,"BR",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.177259696,"HAW-4300 0",2.5,"MA"
2953,"AH",2019,"SE1902","HAW-04300","A",0,2.5,1,0,"POSP",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.075028661,"HAW-4300 0",2.5,"MA"
3637,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"PLOB",0,0,0,0,80,"EM","FISH",1,NA,0,NA,0,"PRS",1,0,"ALG",1,0,NA,0,0,0.460603397,"KAH-635 15",2.5,"MA"
3638,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"PLOB",0,0,0,0,10,"EM",NA,0,NA,0,NA,0,"ALG",1,0,NA,0,0,NA,0,0,0.818366159,"KAH-635 15",2.5,"MA"
3639,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"PCOM",0,0,0,0,97,"BR","PRED",1,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.475256573,"KAH-635 15",2.5,"MA"
3640,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"PVAR",0,0,0,0,0,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.053649325,"KAH-635 15",2.5,"MA"
3641,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"MPAT",0,0,0,0,30,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.159113167,"KAH-635 15",2.5,"MA"
3642,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"PVAR",0,0,0,0,0,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.100329157,"KAH-635 15",2.5,"MA"
3643,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"PMEA",0,0,0,0,50,"BR",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.089990444,"KAH-635 15",2.5,"MA"
3644,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"PCOM",0,0,0,0,60,"BR","FISH",3,NA,0,NA,0,"PRS",1,0,"ALG",1,0,NA,0,0,0.756122642,"KAH-635 15",2.5,"MA"
3645,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"PMEA",0,0,0,0,5,"BR","FISH",1,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.267962573,"KAH-635 15",2.5,"MA"
3646,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"PCOM",0,0,0,0,60,"BR","DAMG",1,NA,0,NA,0,"ALG",1,0,NA,0,0,NA,0,0,0.391951018,"KAH-635 15",2.5,"MA"
3647,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"MPAT",0,0,0,0,10,"EF",NA,0,NA,0,NA,0,"BLE",50,2,NA,0,0,NA,0,0,0.138720331,"KAH-635 15",2.5,"MA"
3648,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"MPAT",0,0,0,0,10,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.098642891,"KAH-635 15",2.5,"MA"
3649,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"MPAT",0,0,0,0,40,"EF",NA,0,NA,0,NA,0,"BLP",50,1,NA,0,0,NA,0,0,0.181840039,"KAH-635 15",2.5,"MA"
3650,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"MCAP",0,0,0,0,60,"EF",NA,0,NA,0,NA,0,"BLP",30,2,NA,0,0,NA,0,0,0.469265575,"KAH-635 15",2.5,"MA"
3651,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"PLOB",0,0,0,0,20,"EM","FISH",1,NA,0,NA,0,"ALG",1,0,NA,0,0,NA,0,0,0.474896893,"KAH-635 15",2.5,"MA"
3652,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"MPAT",0,0,0,0,3,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.088291562,"KAH-635 15",2.5,"MA"
3653,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"PLUT",0,0,0,0,70,"EM","FISH",1,NA,0,NA,0,"ALG",1,0,NA,0,0,NA,0,0,0.680051424,"KAH-635 15",2.5,"MA"
3654,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"PLOB",0,0,0,0,0,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.228541571,"KAH-635 15",2.5,"MA"
3655,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"MPAT",0,0,0,0,1,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.106094533,"KAH-635 15",2.5,"MA"
3656,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"MCAP",0,0,0,0,5,"EF",NA,0,NA,0,NA,0,"BLP",50,1,NA,0,0,NA,0,0,0.111840064,"KAH-635 15",2.5,"MA"
3657,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"PLOB",0,0,0,0,1,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.140064628,"KAH-635 15",2.5,"MA"
3658,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"MPAT",0,0,0,0,0,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.059203462,"KAH-635 15",2.5,"MA"
3659,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"MCAP",0,0,0,0,0,"EF",NA,0,NA,0,NA,0,"BLE",100,2,NA,0,0,NA,0,0,0.112504755,"KAH-635 15",2.5,"MA"
3660,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"MCAP",0,0,0,0,30,"EF",NA,0,NA,0,NA,0,"BLP",20,2,NA,0,0,NA,0,0,0.121895241,"KAH-635 15",2.5,"MA"
3661,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"PGRA",0,0,0,0,30,"BR",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.286669879,"KAH-635 15",2.5,"MA"
3662,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"MPAT",0,0,0,0,10,"EF",NA,0,NA,0,NA,0,"BLP",5,2,NA,0,0,NA,0,0,0.413582941,"KAH-635 15",2.5,"MA"
3663,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"PCOM",0,0,0,0,60,"BR","FISH",3,NA,0,NA,0,"BLP",3,2,"PRS",3,0,NA,0,0,0.707031046,"KAH-635 15",2.5,"MA"
3664,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"MPAT",0,0,0,0,50,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.109020227,"KAH-635 15",2.5,"MA"
3665,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"MPAT",0,0,0,0,40,"EF",NA,0,NA,0,NA,0,"BLE",100,2,NA,0,0,NA,0,0,0.091392833,"KAH-635 15",2.5,"MA"
3666,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"MPAT",0,0,0,0,50,"EF",NA,0,NA,0,NA,0,"BLE",10,2,NA,0,0,NA,0,0,0.110139186,"KAH-635 15",2.5,"MA"
3667,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"MPAT",0,0,0,0,0,"EF",NA,0,NA,0,NA,0,"BLE",90,2,NA,0,0,NA,0,0,0.213805566,"KAH-635 15",2.5,"MA"
3668,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"MPAT",0,0,0,0,60,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.094867329,"KAH-635 15",2.5,"MA"
3669,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"MPAT",0,0,0,0,40,"EF",NA,0,NA,0,NA,0,"BLP",30,2,NA,0,0,NA,0,0,0.1671907,"KAH-635 15",2.5,"MA"
3670,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"MPAT",0,0,0,0,50,"EF",NA,0,NA,0,NA,0,"BLP",3,1,NA,0,0,NA,0,0,0.318004418,"KAH-635 15",2.5,"MA"
3671,"MSL",2019,"SE1902","KAH-00635","A",15,2.5,1,0,"PVAR",0,0,0,0,15,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.101593798,"KAH-635 15",2.5,"MA"
5922,"CA",2019,"SE1902","MAI-02505","A",15,2.5,1,-1," ",0,0,0,0,0," ",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.190474146,"MAI-2505 15",2.5,"MA"
6351,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,4,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.244089492,"MAI-2541 0",2.5,"MA"
6352,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.192390488,"MAI-2541 0",2.5,"MA"
6354,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,25,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.585286426,"MAI-2541 0",2.5,"MA"
6355,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,5,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.126963067,"MAI-2541 0",2.5,"MA"
6356,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,10,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.224515923,"MAI-2541 0",2.5,"MA"
6357,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,20,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.081254293,"MAI-2541 0",2.5,"MA"
6358,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,1,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.148789046,"MAI-2541 0",2.5,"MA"
6360,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,15,"EM",NA,0,NA,0,NA,0,"ALG",5,0,NA,0,0,NA,0,0,0.14680831,"MAI-2541 0",2.5,"MA"
6361,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.087960275,"MAI-2541 0",2.5,"MA"
6362,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"PCOM",0,0,0,0,1,"BR",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.072843462,"MAI-2541 0",2.5,"MA"
6363,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,10,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.195200537,"MAI-2541 0",2.5,"MA"
6364,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,4,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.161968053,"MAI-2541 0",2.5,"MA"
6365,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,15,"EM",NA,0,NA,0,NA,0,"BLE",20,1,NA,0,0,NA,0,0,0.115439551,"MAI-2541 0",2.5,"MA"
6366,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,2,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.12871756,"MAI-2541 0",2.5,"MA"
6367,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,10,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.416245757,"MAI-2541 0",2.5,"MA"
6369,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,10,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.106420158,"MAI-2541 0",2.5,"MA"
6370,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"PCOM",0,0,0,0,30,"BR",NA,0,NA,0,NA,0,"ALG",3,0,NA,0,0,NA,0,0,0.145129253,"MAI-2541 0",2.5,"MA"
6371,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,10,"EC",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.213874846,"MAI-2541 0",2.5,"MA"
6372,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,5,"EC",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.099080623,"MAI-2541 0",2.5,"MA"
6373,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,15,"KN","MACA",3,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.164692956,"MAI-2541 0",2.5,"MA"
6374,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"PCOM",0,0,0,0,85,"KN",NA,0,NA,0,NA,0,"ALG",2,0,NA,0,0,NA,0,0,0.071391947,"MAI-2541 0",2.5,"MA"
