"FID","ANALYST","OBS_YEAR","MISSION_ID","SITE","TRANSECT","SEGMENT","SEGLENGTH","SEGWIDTH","NO_COLONY","SPCODE","EX_BOUND","JUVENILE","FRAGMENT","REMNANT","OLDDEAD","MORPH_CODE","RDCAUSE1","RD_1","RDCAUSE2","RD_2","RDCAUSE3","RD_3","CON_1","EXTENT_1","SEV_1","CON_2","EXTENT_2","SEV_2","CON_3","EXTENT_3","SEV_3","Shape_Leng","site_seg","SEGAREA","REVIEW_ANALYST"
6375,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,5,"BR","MACA",3,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.069388327,"MAI-2541 0",2.5,"MA"
6376,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,5,"KN",NA,0,NA,0,NA,0,"ALG",3,0,NA,0,0,NA,0,0,0.510845261,"MAI-2541 0",2.5,"MA"
6378,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"PVAR",0,0,0,0,45,"EC",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.180889359,"MAI-2541 0",2.5,"MA"
6379,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"PCOM",0,0,0,0,3,"BR",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.092956872,"MAI-2541 0",2.5,"MA"
6381,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.478094102,"MAI-2541 0",2.5,"MA"
6382,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,40,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.083648072,"MAI-2541 0",2.5,"MA"
6383,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,20,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.279495706,"MAI-2541 0",2.5,"MA"
6384,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,4,"KN","MACA",1,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.079709034,"MAI-2541 0",2.5,"MA"
6385,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.316859622,"MAI-2541 0",2.5,"MA"
6386,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,10,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.18758177,"MAI-2541 0",2.5,"MA"
6387,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,15,"EM",NA,0,NA,0,NA,0,"ALG",2,0,NA,0,0,NA,0,0,0.178866124,"MAI-2541 0",2.5,"MA"
6388,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.257407868,"MAI-2541 0",2.5,"MA"
6389,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.123447357,"MAI-2541 0",2.5,"MA"
6390,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,2,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.090339415,"MAI-2541 0",2.5,"MA"
6391,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.135215679,"MAI-2541 0",2.5,"MA"
6392,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.100719662,"MAI-2541 0",2.5,"MA"
6393,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,15,"EM",NA,0,NA,0,NA,0,"ALG",1,0,NA,0,0,NA,0,0,0.133758626,"MAI-2541 0",2.5,"MA"
6394,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.417959436,"MAI-2541 0",2.5,"MA"
6395,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,1,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.082391323,"MAI-2541 0",2.5,"MA"
6396,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"PCOM",0,0,0,0,50,"BR",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.343934209,"MAI-2541 0",2.5,"MA"
6397,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"PCOM",0,0,0,0,1,"BR",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.05305403,"MAI-2541 0",2.5,"MA"
6398,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.17203238,"MAI-2541 0",2.5,"MA"
6399,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,1,"EM",NA,0,NA,0,NA,0,"ALG",10,0,NA,0,0,NA,0,0,0.056380494,"MAI-2541 0",2.5,"MA"
6400,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,3,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.174507565,"MAI-2541 0",2.5,"MA"
6401,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,1,"EM",NA,0,NA,0,NA,0,"ALG",2,0,NA,0,0,NA,0,0,0.096935854,"MAI-2541 0",2.5,"MA"
6402,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,5,"KN","MACA",3,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.1647,"MAI-2541 0",2.5,"MA"
6403,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"PLOB",0,0,0,0,3,"KN",NA,0,NA,0,NA,0,"ALG",1,0,NA,0,0,NA,0,0,0.054715628,"MAI-2541 0",2.5,"MA"
6404,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,1,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.118756263,"MAI-2541 0",2.5,"MA"
6405,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.266019924,"MAI-2541 0",2.5,"MA"
6406,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"PCOM",0,0,0,0,1,"BR",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.05082519,"MAI-2541 0",2.5,"MA"
6407,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"PCOM",0,0,0,0,1,"BR",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.053411329,"MAI-2541 0",2.5,"MA"
6408,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,2,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.206605541,"MAI-2541 0",2.5,"MA"
6409,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,1,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.142456239,"MAI-2541 0",2.5,"MA"
6410,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,1,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.106303763,"MAI-2541 0",2.5,"MA"
6411,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,0,"EM","MACA",1,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.065275493,"MAI-2541 0",2.5,"MA"
6412,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"POSP",0,0,0,0,80,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.086452299,"MAI-2541 0",2.5,"MA"
6413,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"POSP",0,0,0,0,55,"KN","MACA",3,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.069649193,"MAI-2541 0",2.5,"MA"
6414,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,20,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.141830673,"MAI-2541 0",2.5,"MA"
6415,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,10,"MD",NA,0,NA,0,NA,0,"BLE",80,3,NA,0,0,NA,0,0,0.097382186,"MAI-2541 0",2.5,"MA"
6416,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,4,"MD","MACA",2,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.201262267,"MAI-2541 0",2.5,"MA"
6417,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"POSP",0,0,0,0,50,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.190560278,"MAI-2541 0",2.5,"MA"
6418,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"PCOM",0,0,0,0,5,"BR",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.230794152,"MAI-2541 0",2.5,"MA"
6419,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.205383641,"MAI-2541 0",2.5,"MA"
6420,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,10,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.146143285,"MAI-2541 0",2.5,"MA"
6421,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.271056175,"MAI-2541 0",2.5,"MA"
6422,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"PDUE",0,0,0,0,0,"BR","FISH",3,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.120340558,"MAI-2541 0",2.5,"MA"
6423,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,2,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.074875429,"MAI-2541 0",2.5,"MA"
6424,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,25,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.098626822,"MAI-2541 0",2.5,"MA"
6425,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,2,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.113554613,"MAI-2541 0",2.5,"MA"
6426,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,2,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.067057736,"MAI-2541 0",2.5,"MA"
6427,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,20,"KN","MACA",1,NA,0,NA,0,"ALG",1,0,NA,0,0,NA,0,0,0.912823861,"MAI-2541 0",2.5,"MA"
6428,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,2,"EM",NA,0,NA,0,NA,0,"ALG",1,0,NA,0,0,NA,0,0,0.065925488,"MAI-2541 0",2.5,"MA"
6429,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,3,"EM","MACA",2,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.116839036,"MAI-2541 0",2.5,"MA"
6430,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"PCOM",0,0,0,0,2,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.052656717,"MAI-2541 0",2.5,"MA"
6431,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,10,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.707073477,"MAI-2541 0",2.5,"MA"
6432,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"PVAR",0,0,0,-1,0,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.099979249,"MAI-2541 0",2.5,"MA"
6433,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,35,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.13934694,"MAI-2541 0",2.5,"MA"
6434,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,1,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.051510193,"MAI-2541 0",2.5,"MA"
6435,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MPAT",0,0,0,0,5,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.254647088,"MAI-2541 0",2.5,"MA"
6436,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"PCOM",0,0,0,0,5,"BR",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.051524848,"MAI-2541 0",2.5,"MA"
6437,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,35,"KN","MACA",1,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.156912332,"MAI-2541 0",2.5,"MA"
6438,"CA",2019,"SE1902","MAI-02541","A",0,2.5,1,0,"MCAP",0,0,0,0,15,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.119162745,"MAI-2541 0",2.5,"MA"
953,"AH",2019,"SE1902","OAH-03234","B",5,1,1,0,"MOSP",0,-1,0,0,0,"EF",NA,0,NA,0,NA,0,"BLE",100,3,NA,0,0,NA,0,0,0.024315268,"OAH_3234 5",1,"MA"
954,"AH",2019,"SE1902","OAH-03234","B",5,1,1,0,"MOSP",0,-1,-1,0,0,"EF",NA,0,NA,0,NA,0,"BLE",100,3,NA,0,0,NA,0,0,0.019904019,"OAH_3234 5",1,"MA"
955,"AH",2019,"SE1902","OAH-03234","B",5,1,1,0,"MOSP",0,-1,0,0,30,"EF",NA,0,NA,0,NA,0,"BLE",100,2,NA,0,0,NA,0,0,0.04517278,"OAH_3234 5",1,"MA"
957,"AH",2019,"SE1902","OAH-03234","B",5,1,1,0,"PMEA",0,-1,0,0,0,"BR",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.047160682,"OAH_3234 5",1,"MA"
966,"AH",2019,"SE1902","OAH-03234","B",5,1,1,0,"POSP",0,-1,0,0,0,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.017826599,"OAH_3234 5",1,"MA"
967,"AH",2019,"SE1902","OAH-03234","B",5,1,1,0,"POSP",0,-1,0,0,0,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.013917615,"OAH_3234 5",1,"MA"
2890,"AH",2019,"SE1902","HAW-04300","A",0,1,1,0,"POSP",0,-1,0,0,0,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.041034253,"HAW-4300 0",1,"MA"
2897,"AH",2019,"SE1902","HAW-04300","A",0,1,1,0,"PCOM",0,-1,0,0,0,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.044925828,"HAW-4300 0",1,"MA"
2899,"AH",2019,"SE1902","HAW-04300","A",0,1,1,0,"POSP",0,-1,0,0,0,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.030866325,"HAW-4300 0",1,"MA"
2901,"AH",2019,"SE1902","HAW-04300","A",0,1,1,0,"POSP",0,-1,0,0,0,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.031952464,"HAW-4300 0",1,"MA"
2905,"AH",2019,"SE1902","HAW-04300","A",0,1,1,0,"MCAP",0,-1,0,0,0,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.044413624,"HAW-4300 0",1,"MA"
2914,"AH",2019,"SE1902","HAW-04300","A",0,1,1,0,"POSP",0,-1,0,0,0,"MD",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.027033683,"HAW-4300 0",1,"MA"
3782,"AH",2019,"SE1902","KAH-00662","A",10,1,1,0,"POCS",0,-1,0,0,0,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.038629134,"KAH-662 10",1,"MA"
3783,"AH",2019,"SE1902","KAH-00662","A",10,1,1,0,"POCS",0,-1,0,0,0,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.025800001,"KAH-662 10",1,"MA"
3784,"AH",2019,"SE1902","KAH-00662","A",10,1,1,0,"POCS",0,-1,0,0,0,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.026512638,"KAH-662 10",1,"MA"
3785,"AH",2019,"SE1902","KAH-00662","A",10,1,1,0,"POCS",0,-1,0,0,0,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.047812656,"KAH-662 10",1,"MA"
3788,"AH",2019,"SE1902","KAH-00662","A",10,1,1,0,"POCS",0,-1,0,0,0,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.021444812,"KAH-662 10",1,"MA"
3789,"AH",2019,"SE1902","KAH-00662","A",10,1,1,0,"POCS",0,-1,0,0,0,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.02755449,"KAH-662 10",1,"MA"
3793,"AH",2019,"SE1902","KAH-00662","A",10,1,1,0,"PMEA",0,-1,0,0,0,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.031862831,"KAH-662 10",1,"MA"
6353,"CA",2019,"SE1902","MAI-02541","A",0,1,1,0,"POSP",0,-1,0,0,0,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.024204339,"MAI-2541 0",1,"MA"
6359,"CA",2019,"SE1902","MAI-02541","A",0,1,1,0,"POSP",0,-1,0,0,0,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.022145202,"MAI-2541 0",1,"MA"
6368,"CA",2019,"SE1902","MAI-02541","A",0,1,1,0,"MCAP",0,-1,0,0,0,"KN",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.038633794,"MAI-2541 0",1,"MA"
6377,"CA",2019,"SE1902","MAI-02541","A",0,1,1,0,"MCAP",0,-1,0,0,0,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.023558649,"MAI-2541 0",1,"MA"
6380,"CA",2019,"SE1902","MAI-02541","A",0,1,1,0,"UNKN",0,-1,0,0,0,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.008829496,"MAI-2541 0",1,"MA"
6799,"MSL",2019,"SE1902","MAI-02546","A",10,1,1,0,"MCAP",0,-1,0,0,0,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.037569269,"MAI-2546 10",1,"MA"
6800,"MSL",2019,"SE1902","MAI-02546","A",10,1,1,0,"PLOB",0,-1,0,0,0,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.049884366,"MAI-2546 10",1,"MA"
6801,"MSL",2019,"SE1902","MAI-02546","A",10,1,1,0,"MCAP",0,-1,0,0,0,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.022005681,"MAI-2546 10",1,"MA"
6802,"MSL",2019,"SE1902","MAI-02546","A",10,1,1,0,"PLOB",0,-1,0,0,0,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.036204972,"MAI-2546 10",1,"MA"
6803,"MSL",2019,"SE1902","MAI-02546","A",10,1,1,0,"PLOB",0,-1,0,0,0,"EM",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.022895414,"MAI-2546 10",1,"MA"
6804,"MSL",2019,"SE1902","MAI-02546","A",10,1,1,0,"MOSP",0,-1,0,0,0,"EF",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.048135331,"MAI-2546 10",1,"MA"
7152,"MSL",2019,"SE1902","MOL-02240","A",10,1,1,-1," ",0,-1,0,0,0," ",NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.006010824,"MOL-2240 10",1,"MA"
