"METHOD","SITEVISITID","SITE","Adult_Shannon","Adult_Simpson","Adult_Hills","Adult_Richness","Juv_Shannon","Juv_Simpson","Juv_Hills","Juv_Richness","OBS_YEAR","REGION","ISLAND","SEC_NAME","REEF_ZONE","DEPTH_BIN","HABITAT_CODE","LATITUDE","LONGITUDE","MIN_DEPTH_M","MAX_DEPTH_M","AREA_HA","REP_CARD","RAMP_CURRENT","RAMP_BASIC","MARI2011","MARI2014","TUT10_12","AS_SANCTUARY","bA_BENTHIC_REP_CARD","bBENTHIC_SEC_CODE","bGEN_MHI_STRUCTURE","bPROTECTION_DS","NH","BENTHIC_BASIC","SAMOA_CLIMATE","BENTHIC_2018","NOTES","GENSPratio_Adult","logGENSPratio_Adult","GENSPratio_Juv","logGENSPratio_Juv"
"SfM",13013,"HAW-04240",0.0744466204045084,0.0279664000804789,1.07728783679847,2,0.780748502561983,0.384305294275732,2.18310571432187,5,2019,"MHI","Hawaii","HAW_KONA","Forereef","Mid","PAV",19.828205,-156.001287,5.486132277,6.705272783,2362.718917,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",9451,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0.0143884892086331,-4.24132675257075,0.1875,-1.67397643357167
"SfM",13014,"HAW-04241",0.429814355057969,0.165698758591294,1.53697216595285,6,1.4205719259467,0.661157024793388,4.1394872435294,6,2019,"MHI","Hawaii","HAW_KONA","Forereef","Shallow","AGR",19.798083,-156.021233,3.657421518,6.09570253,1817.863584,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",7271,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0.0300751879699248,-3.50405476710186,0.111111111111111,-2.19722457733622
"SfM",13015,"HAW-04260",0.916464885539471,0.56198347107438,2.50043542207737,3,0.48510450039094,0.243801652892562,1.62434474463618,3,2019,"MHI","Hawaii","HAW_KONA","Forereef","Shallow","PAV",19.78536,-156.042101,3.962206644,5.18134715,1817.863584,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",7271,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0,NA,0.1,-2.30258509299405
"SfM",13021,"HAW-04304",0.348832095843032,0.197530864197531,1.41741118113173,2,0.910602614071075,0.490451388888889,2.48582007227421,5,2019,"MHI","Hawaii","HAW_KONA","Forereef","Deep","RRB",19.673376,-156.034139,23.77323987,25.2971655,1546.877064,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",6188,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0,NA,0.342857142857143,-1.07044141170141
"SfM",13023,"HAW-04287",1.14391848766871,0.606508875739645,3.13904460490702,5,1.09861228866811,0.666666666666667,3,3,2019,"MHI","Hawaii","HAW_KONA","Forereef","Shallow","PAV",19.59316,-155.97189,2.743066138,3.352636391,1817.863584,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",7271,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0.444444444444444,-0.810930216216329,1,0
"SfM",13025,"HAW-04296",1.00186884890629,0.56875,2.72336663637006,4,0.693147180559945,0.5,2,2,2019,"MHI","Hawaii","HAW_KONA","Forereef","Deep","RRB",19.641879,-156.013599,22.24931423,22.85888449,1546.877064,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",6188,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0.114285714285714,-2.16905370036952,1,0
"SfM",13026,"HAW-04268",0,0,1,1,0.410116318288409,0.244897959183674,1.50699306577254,2,2019,"MHI","Hawaii","HAW_KONA","Forereef","Mid","RRB",19.566983,-155.970355,7.924413289,9.753124048,2362.718917,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",9451,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0,NA,0,NA
"SfM",13027,"HAW-04294",0.817681321864498,0.427560815253123,2.26524137789606,6,0.752911591954,0.483379501385042,2.12317283883665,3,2019,"MHI","Hawaii","HAW_KONA","Forereef","Mid","AGR",19.561026,-155.967373,13.10576044,15.23925632,2362.718917,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",9451,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0.25,-1.38629436111989,1.71428571428571,0.538996500732687
"SfM",13028,"HAW-04264",0.0935999632458157,0.0370238519045925,1.09812036953135,2,0.566085738959629,0.291666666666667,1.76135912114648,3,2019,"MHI","Hawaii","HAW_KONA","Forereef","Shallow","ROB",19.551252,-155.965955,3.962206644,6.400487656,1817.863584,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",7271,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0,NA,0,NA
"SfM",13062,"HAW-04259",0.451305015118558,0.227309023156774,1.57036019265235,3,0.862011099810778,0.503956684714702,2.36791802786323,4,2019,"MHI","Hawaii","HAW_KONA","Forereef","Deep","AGR",19.340351,-155.887944,21.63974398,22.24931423,1546.877064,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",6188,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0.105,-2.25379492882461,2.0625,0.723918839226699
"SfM",13063,"HAW-04292",0.701709320113378,0.37364501838062,2.01719779902005,6,1.20514268716116,0.598714416896235,3.33723522471693,6,2019,"MHI","Hawaii","HAW_KONA","Forereef","Mid","AGR",19.391824,-155.908866,12.49619019,13.41054557,2362.718917,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",9451,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0.00980392156862745,-4.62497281328427,0.2,-1.6094379124341
"SfM",13064,"HAW-04299",0.509137344082687,0.255102040816327,1.66385524109861,3,1.12692879480068,0.625,3.0861636884341,4,2019,"MHI","Hawaii","HAW_KONA","Forereef","Shallow","AGR",19.451268,-155.921941,3.657421518,4.266991771,1817.863584,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",7271,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0,NA,0.2,-1.6094379124341
"SfM",13075,"LAN-01813",0.95563430236771,0.3946,2.60031944870762,10,0.966791855570927,0.4002216066482,2.62949511314102,8,2019,"MHI","Lanai","LAN_SOUTH","Forereef","Mid","ROB",20.820918,-156.990676,12.49619019,13.41054557,487.9877445,"Maui-nui","LAN_SOUTH","LAN_SOUTH","NOT","NOT","NOT","NOT","LAN_CM","LAN_SO","CM","OPEN",1952,"LAN_CMSO_CM_OPEN","NOT","LAN_SOUTH","",0.0101010101010101,-4.59511985013459,0.0689655172413793,-2.67414864942653
"SfM",13076,"LAN-01817",0.879507216180248,0.424,2.40971194672926,6,1.04147738627785,0.518518518518519,2.83339994989058,5,2019,"MHI","Lanai","LAN_SOUTH","Forereef","Mid","ROB",20.846649,-157.006896,7.314843036,9.753124048,487.9877445,"Maui-nui","LAN_SOUTH","LAN_SOUTH","NOT","NOT","NOT","NOT","LAN_CM","LAN_SO","CM","OPEN",1952,"LAN_CMSO_CM_OPEN","NOT","LAN_SOUTH","",0.0416666666666667,-3.17805383034795,0.08,-2.52572864430826
"SfM",13077,"LAN-01811",0.995026990179521,0.592592592592593,2.70479734326014,3,0.598269588585257,0.408163265306122,1.81896851165317,2,2019,"MHI","Lanai","LAN_SOUTH","Forereef","Shallow","ROB",20.883442,-157.057024,2.133495885,2.743066138,746.0718328,"Maui-nui","LAN_SOUTH","LAN_SOUTH","NOT","NOT","NOT","NOT","LAN_CM","LAN_SO","CM","OPEN",2984,"LAN_CMSO_CM_OPEN","NOT","LAN_SOUTH","",0,NA,0,NA
"SfM",13116,"KAU-02115",1.40785741370394,0.664489795918367,4.08718886104433,8,1.54923052323132,0.733333333333333,4.707846210199,7,2019,"MHI","Kauai","KAU_EAST","Forereef","Mid","PAV",21.927625,-159.652355,9.448338921,9.753124048,5602.631417,"Kaa-Nii","KAU_EAST","KAU_EAST","NOT","NOT","NOT","NOT","KAU_SI","KAU_EA","SI","OPEN",22411,"KAU_SIEA_SI_OPEN","NOT","KAU_EAST","",0.0606060606060606,-2.80336038090653,0.0714285714285714,-2.63905732961526
"SfM",13148,"NII-02594",1.5498260458782,0.775510204081633,4.71065067421325,5,1.20479330969478,0.662721893491124,3.33606947358487,4,2019,"MHI","Niihau","NII_WEST","Forereef","Mid","PAV",21.970101,-160.1269,13.71533069,14.32490094,2992.988492,"Kaa-Nii","NII_WEST","NII_WEST","NOT","NOT","NOT","NOT","NII_SI","NII_WE","SI","OPEN",11972,"NII_SIWE_SI_OPEN","NOT","NII_WEST","",0,NA,0.2,-1.6094379124341
"SfM",13178,"NII-02584",1.32025307414357,0.650205761316872,3.74436886030659,6,1.38461625414527,0.702040816326531,3.99329320103845,5,2019,"MHI","Niihau","NII_WEST","Forereef","Mid","ROB",21.884451,-160.236959,8.838768668,10.3626943,2992.988492,"Kaa-Nii","NII_WEST","NII_WEST","NOT","NOT","NOT","NOT","NII_SI","NII_WE","SI","OPEN",11972,"NII_SIWE_SI_OPEN","NOT","NII_WEST","",0.421052631578947,-0.864997437486605,0.65,-0.430782916092454
"SfM",13204,"KAU-02160",1.65505148902951,0.758182900218211,5.23334937532151,9,1.55084570638328,0.751479289940828,4.71545638834104,6,2019,"MHI","Kauai","KAU_NAPALI","Forereef","Mid","AGR",22.146988,-159.750268,14.9344712,15.84882658,1876.001023,"Kaa-Nii","KAU_NAPALI","KAU_NAPALI","NOT","NOT","NOT","NOT","KAU_SI","KAU_NA","SI","OPEN",7504,"KAU_SINA_SI_OPEN","NOT","KAU_NAPALI","",0.0441176470588235,-3.120895416508,0,NA
"SfM",13205,"KAU-02166",0.82465932376647,0.476454293628809,2.28110351518765,3,0.636514168294813,0.444444444444444,1.88988157484231,2,2019,"MHI","Kauai","KAU_NAPALI","Forereef","Shallow","ROB",22.11205,-159.73892,3.047851265,3.962206644,397.7237848,"Kaa-Nii","KAU_NAPALI","KAU_NAPALI","NOT","NOT","NOT","NOT","KAU_SI","KAU_NA","SI","OPEN",1591,"KAU_SINA_SI_OPEN","NOT","KAU_NAPALI","",0,NA,0,NA
"SfM",13217,"KAU-02133",1.5396544474401,0.736111111111111,4.66297868833838,6,1.49050887646688,0.765432098765432,4.43935402709667,5,2019,"MHI","Kauai","KAU_EAST","Forereef","Mid","PAV",22.040952,-159.311087,17.67753734,17.98232246,5602.631417,"Kaa-Nii","KAU_EAST","KAU_EAST","NOT","NOT","NOT","NOT","KAU_SI","KAU_EA","SI","OPEN",22411,"KAU_SIEA_SI_OPEN","NOT","KAU_EAST","",0.0909090909090909,-2.39789527279837,0.928571428571429,-0.0741079721537218
"SfM",13281,"OAH-03235",1.37997072057211,0.634305555555556,3.97478524635297,8,1.43900086049165,0.692965154503616,4.21648085906919,8,2019,"MHI","Oahu","OAH_NORTH","Forereef","Mid","PAV",21.60814,-158.108096,7.924413289,8.229198415,1146.80066,"Oahu","OAH_NORTH","OAH_NORTH","NOT","NOT","NOT","NOT","OAH_SI","OAH_NO","SI","OPEN",4587,"OAH_SINO_SI_OPEN","NOT","OAH_NORTH","",0.100917431192661,-2.29345260943077,0.222222222222222,-1.50407739677627
"SfM",13314,"OAH-03232",1.2253048556546,0.65625,3.40520402027287,5,1.53010639101083,0.72528616024974,4.61866818093769,8,2019,"MHI","Oahu","OAH_NORTH","Forereef","Mid","PAV",21.633314,-158.079568,7.924413289,8.229198415,1146.80066,"Oahu","OAH_NORTH","OAH_NORTH","NOT","NOT","NOT","NOT","OAH_SI","OAH_NO","SI","OPEN",4587,"OAH_SINO_SI_OPEN","NOT","OAH_NORTH","",0.032258064516129,-3.43398720448515,0.270833333333333,-1.30625165344635
"SfM",13317,"OAH-03234",1.36207751947816,0.671111111111111,3.90429613325109,6,1.58992417163055,0.732686980609418,4.90337709913895,7,2019,"MHI","Oahu","OAH_NORTH","Forereef","Mid","PAV",21.684098,-158.042318,7.924413289,8.533983542,1146.80066,"Oahu","OAH_NORTH","OAH_NORTH","NOT","NOT","NOT","NOT","OAH_SI","OAH_NO","SI","OPEN",4587,"OAH_SINO_SI_OPEN","NOT","OAH_NORTH","",0.111111111111111,-2.19722457733622,0.233333333333333,-1.45528723260684
"Diver",12600,"MAI-02515",0,0,1,1,1.19884931291362,0.652777777777778,3.31629870427693,4,2019,"MHI","Maui","MAI_LAHAINA","Forereef","Deep","PAV",20.977523,-156.686272,24.07802499,27.12587626,287.1615845,"Maui-nui","MAI_LAHAINA","MAI_LAHAINA","NOT","NOT","NOT","NOT","MAI_SI","MAI_LA","SI","OPEN",1149,"MAI_SILA_SI_OPEN","NOT","MAI_LAHAINA","",0,NA,0,NA
"Diver",12601,"MAI-02527",1.61949344329504,0.761085729642569,5.05053128798449,9,1.242453324894,0.666666666666667,3.46410161513775,4,2019,"MHI","Maui","MAI_LAHAINA","Forereef","Mid","AGR",20.913024,-156.69682,8.229198415,9.143553795,483.9295632,"Maui-nui","MAI_LAHAINA","MAI_LAHAINA","NOT","NOT","NOT","NOT","MAI_SI","MAI_LA","SI","OPEN",1936,"MAI_SILA_SI_OPEN","NOT","MAI_LAHAINA","",0.00826446280991736,-4.79579054559674,0,NA
"Diver",12602,"MAI-02537",1.51414658351927,0.733729338842975,4.54554023212352,8,1.50996339700294,0.747174301011303,4.52656510543267,6,2019,"MHI","Maui","MAI_LAHAINA","Forereef","Shallow","APR",20.877005,-156.685317,3.657421518,5.790917403,439.3470347,"Maui-nui","MAI_LAHAINA","MAI_LAHAINA","NOT","NOT","NOT","NOT","MAI_SI","MAI_LA","SI","OPEN",1757,"MAI_SILA_SI_OPEN","NOT","MAI_LAHAINA","",0.0114942528735632,-4.46590811865458,0.0512820512820513,-2.9704144655697
"Diver",12612,"MAI-02520",0.291139838831965,0.126666666666667,1.33795166846743,3,0.304636097349238,0.165289256198347,1.35613141338627,2,2019,"MHI","Maui","MAI_LAHAINA","Forereef","Deep","PSC",20.91426,-156.70078,23.16366961,22.24931423,287.1615845,"Maui-nui","MAI_LAHAINA","MAI_LAHAINA","NOT","NOT","NOT","NOT","MAI_SI","MAI_LA","SI","OPEN",1149,"MAI_SILA_SI_OPEN","NOT","MAI_LAHAINA","",0,NA,0,NA
"Diver",12613,"MAI-02532",0.928624410869327,0.5344,2.53102513119911,4,0.244930026794635,0.124444444444444,1.27753191707406,2,2019,"MHI","Maui","MAI_LAHAINA","Forereef","Mid","AGR",20.879202,-156.691049,13.71533069,14.62968607,483.9295632,"Maui-nui","MAI_LAHAINA","MAI_LAHAINA","NOT","NOT","NOT","NOT","MAI_SI","MAI_LA","SI","OPEN",1936,"MAI_SILA_SI_OPEN","NOT","MAI_LAHAINA","",0,NA,0,NA
"Diver",12614,"MAI-02541",1.43590711321607,0.698291206835173,4.20345629064891,8,1.2636544318821,0.694214876033058,3.53832846952594,4,2019,"MHI","Maui","MAI_LAHAINA","Forereef","Shallow","AGR",20.915718,-156.698072,3.352636391,5.18134715,439.3470347,"Maui-nui","MAI_LAHAINA","MAI_LAHAINA","NOT","NOT","NOT","NOT","MAI_SI","MAI_LA","SI","OPEN",1757,"MAI_SILA_SI_OPEN","NOT","MAI_LAHAINA","",0.00952380952380952,-4.65396035015752,0,NA
"Diver",12620,"MAI-02530",0.726192833261454,0.322314049586777,2.06719544938526,5,0.873464144532151,0.378071833648393,2.39519379607818,6,2019,"MHI","Maui","MAI_LAHAINA","Forereef","Mid","SCR",20.841611,-156.657179,10.97226455,11.58183481,483.9295632,"Maui-nui","MAI_LAHAINA","MAI_LAHAINA","NOT","NOT","NOT","NOT","MAI_SI","MAI_LA","SI","OPEN",1936,"MAI_SILA_SI_OPEN","NOT","MAI_LAHAINA","",0.05,-2.99573227355399,0.1,-2.30258509299405
"Diver",12621,"MAI-02543",1.60447290919138,0.767400356930399,4.97523651006124,8,1.23069910365772,0.650519031141868,3.42362216662326,5,2019,"MHI","Maui","MAI_LAHAINA","Forereef","Shallow","AGR",20.861183,-156.674928,4.266991771,5.486132277,439.3470347,"Maui-nui","MAI_LAHAINA","MAI_LAHAINA","NOT","NOT","NOT","NOT","MAI_SI","MAI_LA","SI","OPEN",1757,"MAI_SILA_SI_OPEN","NOT","MAI_LAHAINA","",0.00613496932515337,-5.09375020080676,0.0625,-2.77258872223978
"Diver",12622,"MAI-02529",0,0,1,1,1.0625354080616,0.595555555555556,2.89369840260911,4,2019,"MHI","Maui","MAI_LAHAINA","Forereef","Mid","PAV",20.908677,-156.690794,7.924413289,7.924413289,483.9295632,"Maui-nui","MAI_LAHAINA","MAI_LAHAINA","NOT","NOT","NOT","NOT","MAI_SI","MAI_LA","SI","OPEN",1936,"MAI_SILA_SI_OPEN","NOT","MAI_LAHAINA","",NA,NA,1.8,0.587786664902119
"Diver",12623,"MAI-02534",1.04332663021652,0.547120181405896,2.83864444525482,6,0.500402423538188,0.32,1.64938488846612,2,2019,"MHI","Maui","MAI_LAHAINA","Forereef","Shallow","AGR",20.892013,-156.686535,3.962206644,4.266991771,439.3470347,"Maui-nui","MAI_LAHAINA","MAI_LAHAINA","NOT","NOT","NOT","NOT","MAI_SI","MAI_LA","SI","OPEN",1757,"MAI_SILA_SI_OPEN","NOT","MAI_LAHAINA","",0.00961538461538462,-4.64439089914137,NA,NA
"Diver",12632,"MAI-02466",1.50829825884132,0.700951248513674,4.5190340210227,8,1.242453324894,0.666666666666667,3.46410161513775,4,2019,"MHI","Maui","MAI_KIHEI","Forereef","Deep","AGR",20.729225,-156.464758,19.81103322,20.11581835,537.9614588,"Maui-nui","MAI_KIHEI","MAI_KIHEI","NOT","NOT","NOT","NOT","MAI_CM","MAI_KI","CM","OPEN",2152,"MAI_CMKI_CM_OPEN","NOT","MAI_KIHEI","",0.0943396226415094,-2.36085400111802,0.25,-1.38629436111989
"Diver",12633,"MAI-02489",1.63723165378288,0.787848319448434,5.1409179539423,6,0.940447988655326,0.48,2.56112851788714,4,2019,"MHI","Maui","MAI_KIHEI","Forereef","Mid","AGR",20.703395,-156.452145,10.97226455,11.88661993,682.5282166,"Maui-nui","MAI_KIHEI","MAI_KIHEI","NOT","NOT","NOT","NOT","MAI_CM","MAI_KI","CM","OPEN",2730,"MAI_CMKI_CM_OPEN","NOT","MAI_KIHEI","",0.0260869565217391,-3.64631983969514,0,NA
"Diver",12634,"MAI-02505",0.950270539233235,0.56,2.58640928985893,3,1.32966134885476,0.722222222222222,3.77976314968462,4,2019,"MHI","Maui","MAI_KIHEI","Forereef","Shallow","PAV",20.631349,-156.44844,3.962206644,4.266991771,650.0680159,"Maui-nui","MAI_KIHEI","MAI_KIHEI","NOT","NOT","NOT","NOT","MAI_CM","MAI_KI","CM","OPEN",2600,"MAI_CMKI_CM_OPEN","NOT","MAI_KIHEI","",1,0,1.5,0.405465108108164
"Diver",12671,"MAI-02459",1.28551752706018,0.600555555555556,3.61653912984835,7,0,0,1,1,2019,"MHI","Maui","MAI_KIHEI","Forereef","Deep","AGR",20.791743,-156.591316,20.42060347,21.33495885,537.9614588,"Maui-nui","MAI_KIHEI","MAI_KIHEI","NOT","NOT","NOT","NOT","MAI_CM","MAI_KI","CM","OPEN",2152,"MAI_CMKI_CM_OPEN","NOT","MAI_KIHEI","",0.0169491525423729,-4.07753744390572,NA,NA
"Diver",12672,"MAI-02483",1.52955968059512,0.75137741046832,4.61614379705285,8,1.10328631048875,0.624,3.01405488629706,4,2019,"MHI","Maui","MAI_KIHEI","Forereef","Mid","AGR",20.799957,-156.601688,16.1536117,17.37275221,682.5282166,"Maui-nui","MAI_KIHEI","MAI_KIHEI","NOT","NOT","NOT","NOT","MAI_CM","MAI_KI","CM","OPEN",2730,"MAI_CMKI_CM_OPEN","NOT","MAI_KIHEI","",0.00763358778625954,-4.87519732320115,0.0416666666666667,-3.17805383034795
"Diver",12673,"MAI-02502",1.446242934459,0.695092211553117,4.24712776496583,8,1.09814792963688,0.602941176470588,2.99860724630022,6,2019,"MHI","Maui","MAI_KIHEI","Forereef","Shallow","AGR",20.806692,-156.623291,3.962206644,4.571776897,650.0680159,"Maui-nui","MAI_KIHEI","MAI_KIHEI","NOT","NOT","NOT","NOT","MAI_CM","MAI_KI","CM","OPEN",2600,"MAI_CMKI_CM_OPEN","NOT","MAI_KIHEI","",0.0062111801242236,-5.08140436498446,0.0793650793650794,-2.53369681395743
"Diver",12696,"KAH-00619",1.13655794982239,0.646814404432133,3.1160243728674,4,0,0,1,1,2019,"MHI","Kahoolawe","KAH_NORTH","Forereef","Deep","AGR",20.591597,-156.548868,20.11581835,20.42060347,200,"Maui-nui","KAH_NORTH","KAH_NORTH","NOT","NOT","NOT","NOT","KAH_CR","KAH_NO","CR","OPEN",811,"KAH_CRNO_CR_OPEN","NOT","KAH_NORTH","Unkown Size .. Setting to 1/6 of our very rough ballpark estimate of habitat area. It seems low! Critical point for now is that all Kahoolawe sectors are eqaully sized",0,NA,NA,NA
"Diver",12697,"KAH-00659",1.46700227016422,0.71606648199446,4.33621683155395,6,1.35178399428965,0.63265306122449,3.86431329785834,6,2019,"MHI","Kahoolawe","KAH_NORTH","Forereef","Mid","SCR",20.603972,-156.582876,15.84882658,15.84882658,200,"Maui-nui","KAH_NORTH","KAH_NORTH","NOT","NOT","NOT","NOT","KAH_CR","KAH_NO","CR","OPEN",811,"KAH_CRNO_CR_OPEN","NOT","KAH_NORTH","Unkown Size .. Setting to 1/6 of our very rough ballpark estimate of habitat area. It seems low! Critical point for now is that all Kahoolawe sectors are eqaully sized",0,NA,0.166666666666667,-1.79175946922805
