"REGION","ANALYSIS_YEAR","ISLAND","Sector","GENUS_CODE","n","Ntot","Mean_AdColDen","SE_AdColDen","Mean_JuvColDen","SE_JuvColDen","Mean_Ave.od","SE_Ave.od","Mean_Ave.rd","SE_Ave.rd","Mean_Ave.size","SE_Ave.size","Mean_BLE_Prev","SE_BLE_Prev","Mean_AcuteDZ_Prev","SE_AcuteDZ_Prev","Mean_ChronicDZ_Prev","SE_ChronicDZ_Prev","METHOD"
"MHI",2019,"Kauai","KAU_EAST","CYPS",2,22411,0.025,0.0249988844514842,0,0,70,0,0,0,15,0,400,0,0,0,0,0,"Diver"
"MHI",2019,"Kauai","KAU_EAST","CYSP",2,22411,0,0,1.04166666666666,1.04162018547851,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","DIAS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","DISP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","ECHL",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","ECHP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","EUSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","FASP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","FAVS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","FUSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","GARS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","GASP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","GONS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","GOSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","HASP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","HERS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","HYSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","ISSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","LEPS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","LEPT",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","LESP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","LOBS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","MESP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","MONS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","MOSP",2,22411,1.425,1.37493864483163,5.25,2.24989960063358,31.6692708333333,1.66919634722933,0,0,9.73177083333335,4.73155969253615,17.5438596491228,17.5430768080591,0,0,0,0,"Diver"
"MHI",2019,"Kauai","KAU_EAST","MYSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","OUSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","OXSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PACS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PALS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PARA",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PAVS",2,22411,0.025,0.0249988844514842,0,0,75,0,0,0,16,0,0,0,0,0,0,0,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PESP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PHSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PLER",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PLES",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PLSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","POCS",2,22411,0.35,0.149993306708905,0,0,1.25,1.24994422257421,3.625,3.62483824546521,14.2291666666667,6.27055351658063,7.14285714285714,7.14253841470979,0,0,0,0,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PODS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","POLY",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","POSP",2,22411,2.025,1.17494756921976,7.45833333333333,0.0416648074191389,24.6775793650794,2.76078950113019,0,0,9.33234126984128,1.52671758614422,0,0,0,0,0,0,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PSSP",2,22411,0.025,0.0249988844514842,0.291666666666667,0.291653651933983,70,0,0,0,6,0,0,0,0,0,0,0,"Diver"
"MHI",2019,"Kauai","KAU_EAST","SASP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","SCAS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","SCSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","SESP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","SSSS",2,22411,3.875,2.72487840521178,14.0416666666667,0.958290570640246,23.9743131868131,4.54334121429529,0.63846153846154,0.638433049068676,10.9248517929439,1.31710071103924,7.74193548387097,7.74159002368544,0,0,0,0,"Diver"
"MHI",2019,"Kauai","KAU_EAST","STSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","STYP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","STYS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","SYSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","TUBA",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","TURS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","UNKN",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","ACAS",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","ACSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","ALSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","ASSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","ASTS",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","BASP",4,1952,0.05,0.0499487442202537,0,0,70,0,0,0,17,0,0,0,0,0,0,0,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","CASP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","COES",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","COSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","CTSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","CYPS",4,1952,0.125,0.124871860550634,0,0,4,0,0,0,12.4,0,0,0,0,0,0,0,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","CYSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","DIAS",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","DISP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","ECHL",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","ECHP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","EUSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","FASP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","FAVS",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","FUSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","GARS",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","GASP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","GONS",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","GOSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","HASP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","HERS",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","HYSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","ISSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","LEPS",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","LEPT",4,1952,0.0375,0.0239111408574293,0.0416666666666667,0.0416239535168782,25,3.53190957498938,0,0,15.5,1.76595478749469,0,0,0,0,0,0,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","LESP",4,1952,0.15,0.149846232660761,0,0,2,0,0,0,8.625,0,233.333333333333,0,0,0,0,0,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","LOBS",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","MESP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","MONS",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","MOSP",4,1952,2.8875,2.122907324006,8.12500000000001,2.94668977941643,5.85054347826088,4.12717293097972,0.111413043478261,0.111298832229913,13.7287137681159,4.38652800748477,23.3766233766234,14.2907133787738,0,0,0.865800865800866,0.864913319831233,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","MYSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","OUSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","OXSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","PACS",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","PALS",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","PARA",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","PAVS",4,1952,0.175,0.110754136830805,0.0833333333333332,0.0832479070337561,44.3333333333333,15.7661953770295,0,0,22.5333333333333,6.78003991557798,0,0,0,0,38.0952380952381,32.9576239099968,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","PESP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","PHSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","PLER",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","PLES",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","PLSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","POCS",4,1952,1.4375,0.715556802594365,3.1875,1.20846937338745,6.55351307189542,3.83309293436134,0.486742424242425,0.257541154216042,13.1796642899584,3.19566188039333,8.69565217391304,3.00917435699971,0,0,0,0,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","PODS",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","POLY",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","POSP",4,1952,8.8875,2.19304520130165,21.3333333333333,7.62373890952034,30.8705012272633,6.46438890932006,0.116764903542062,0.0531040814572856,15.8468249786317,2.65057879661252,1.12517580872011,0.397401921236498,0.421940928270042,0.269042372516785,0.281293952180028,0.28100559336289,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","PSSP",4,1952,0.0125,0.0124871860550634,0,0,20,0,0,0,7,0,0,0,0,0,0,0,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","SASP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","SCAS",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","SCSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","SESP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","SSSS",4,1952,13.7625,1.51108710624408,32.7708333333333,11.5807072290167,23.496930958553,5.20931280004319,0.180454794525957,0.0783685825869858,15.9134459428482,3.00481670452281,7.08446866485014,2.98364429504791,0.272479564032698,0.17374125963618,0.544959128065395,0.181466827321539,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","STSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","STYP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","STYS",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","SYSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","TUBA",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","TURS",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","UNKN",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","ACAS",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","ACSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","ALSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","ASSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","ASTS",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","BASP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","CASP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","COES",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","COSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","CTSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","CYPS",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","CYSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","DIAS",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","DISP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","ECHL",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","ECHP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","EUSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","FASP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","FAVS",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","FUSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","GARS",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","GASP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
