"REGION","ANALYSIS_YEAR","ISLAND","Sector","GENUS_CODE","n","Ntot","Mean_AdColDen","SE_AdColDen","Mean_JuvColDen","SE_JuvColDen","Mean_Ave.od","SE_Ave.od","Mean_Ave.rd","SE_Ave.rd","Mean_Ave.size","SE_Ave.size","Mean_BLE_Prev","SE_BLE_Prev","Mean_AcuteDZ_Prev","SE_AcuteDZ_Prev","Mean_ChronicDZ_Prev","SE_ChronicDZ_Prev","METHOD"
"MHI",2019,"Maui","MAI_KIHEI","GONS",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","GOSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","HASP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","HERS",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","HYSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","ISSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","LEPS",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","LEPT",2,2600,0.05,0.0499807655311213,0.25,0.249903827655607,50,0,0,0,15,0,0,0,0,0,0,0,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","LESP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","LOBS",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","MESP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","MONS",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","MOSP",2,2600,2.15,2.14917291783822,10.875,10.8708165030189,7.88372093023256,0,0,0,10.2093023255814,0,18.6046511627907,0,0,0,0,0,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","MYSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","OUSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","OXSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","PACS",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","PALS",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","PARA",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","PAVS",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","PESP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","PHSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","PLER",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","PLES",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","PLSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","POCS",2,2600,0.25,0.149942296593364,0.875,0.124951913827803,1.875,1.87427870741705,1.25,1.24951913827803,9.875,2.87389401803947,0,0,0,0,0,0,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","PODS",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","POLY",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","POSP",2,2600,5.65,5.54786497395446,1.25,0.999615310622426,12.5892857142857,9.58559681793289,0,0,14.5446428571429,7.54174051317812,0,0,0,0,2.65486725663717,2.65384595740467,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","PSSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","SASP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","SCAS",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","SCSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","SESP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","SSSS",2,2600,8.1,7.89696095391717,13.25,11.9953837274691,9.775,8.27181669540058,0.03125,0.0312379784569508,12.809375,5.80714019514716,2.46913580246914,2.46818595215414,0,0,1.85185185185185,1.8511394641156,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","STSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","STYP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","STYS",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","SYSP",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","TUBA",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","TURS",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_KIHEI","UNKN",2,2600,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","ACAS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","ACSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","ALSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","ASSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","ASTS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","BASP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","CASP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","COES",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","COSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","CTSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","CYPS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","CYSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","DIAS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","DISP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","ECHL",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","ECHP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","EUSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","FASP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","FAVS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","FUSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","GARS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","GASP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","GONS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","GOSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","HASP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","HERS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","HYSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","ISSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","LEPS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","LEPT",9,4842,0.0362866584056175,0.0362556662362003,0,0,9.67644224149801,0,0,0,8.58784248932949,0,0,0,0,0,0,0,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","LESP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","LOBS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","MESP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","MONS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","MOSP",9,4842,4.07741715120897,1.47601583400449,2.08359149111937,1.23850338510022,6.5436756352738,0.993484283375974,0.052561206969642,0.0325629379863778,15.7446023070184,2.62256973676559,4.24372960394758,1.27351690133947,0.296647420494764,0.296394056103632,0,0,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","MYSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","OUSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","OXSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","PACS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","PALS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","PARA",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","PAVS",9,4842,0.150440589288173,0.0998762830826714,0.211253384735417,0.168694041117927,8.95047386295836,2.5902299080975,0,0,10.9176620083528,0.407036128415322,0,0,0,0,0,0,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","PESP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","PHSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","PLER",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","PLES",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","PLSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","POCS",9,4842,0.0704736334847859,0.0261518897293534,0.202085914911194,0.0839300744569706,4.23344348065538,2.63391308757228,0,0,11.9982789480931,1.54293786682568,0,0,0,0,0,0,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","PODS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","POLY",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","POSP",9,4842,3.08489816668255,0.80982329785385,3.33530106934692,0.941320146837696,26.1683186365842,1.17098934100676,0.0370272024547118,0.0369955777920411,23.7039646208778,4.11924327416685,0,0,0.78417841681172,0.783508655764133,1.17626762521758,0,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","PSSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","SASP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","SCAS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","SCSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","SESP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","SSSS",9,4842,7.4195161990701,1.85323919722882,5.9113314057552,1.87671882566774,20.0026383017262,2.61040943352939,0.0307178949700869,0.0201496758153435,20.1174503295826,1.95692465444233,2.15252219241837,0.6644618306524,0.489070411493479,0.488652700033788,0.48907041149348,0,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","STSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","STYP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","STYS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","SYSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","TUBA",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","TURS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","UNKN",9,4842,0,0,0.0790995456422966,0.0790306735825312,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","ACAS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","ACSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","ALSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","ASSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","ASTS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","BASP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","CASP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","COES",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","COSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","CTSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","CYPS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","CYSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","DIAS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","DISP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","ECHL",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","ECHP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","EUSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","FASP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","FAVS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","FUSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","GARS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","GASP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","GONS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","GOSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","HASP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","HERS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","HYSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","ISSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","LEPS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","LEPT",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","LESP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","LOBS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","MESP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","MONS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","MOSP",2,3707,0.3,0.19994604073826,3.79166666666667,0.458209676691847,9.5,4.49878591661085,0,0,8.4,1.39962228516782,50,16.6621700615217,0,0,0,0,"Diver"
"MHI",2019,"Maui","MAI_NE","MYSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","OUSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","OXSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
