"","METHOD","SITEVISITID","OBS_YEAR","REGION","ISLAND","SEC_NAME","SITE","REEF_ZONE","DEPTH_BIN","LATITUDE","LONGITUDE","MIN_DEPTH_M","MAX_DEPTH_M"
"1","SfM",12958,2019,"MHI","Hawaii","HAW_PUNA","HAW-04221","Forereef","Mid",19.745762,-155.066556,7.619628162,6.400487656
"20","SfM",12973,2019,"MHI","Hawaii","HAW_PUNA","HAW-04231","Forereef","Mid",19.553661,-154.8712,8.229198415,10.66747943
"29","SfM",13013,2019,"MHI","Hawaii","HAW_KONA","HAW-04240","Forereef","Mid",19.828205,-156.001287,5.486132277,6.705272783
"55","SfM",13014,2019,"MHI","Hawaii","HAW_KONA","HAW-04241","Forereef","Shallow",19.798083,-156.021233,3.657421518,6.09570253
"91","SfM",13062,2019,"MHI","Hawaii","HAW_KONA","HAW-04259","Forereef","Deep",19.340351,-155.887944,21.63974398,22.24931423
"166","SfM",13015,2019,"MHI","Hawaii","HAW_KONA","HAW-04260","Forereef","Shallow",19.78536,-156.042101,3.962206644,5.18134715
"168","SfM",12927,2019,"MHI","Hawaii","HAW_KONA","HAW-04263","Forereef","Mid",19.162636,-155.914784,12.19140506,12.80097531
"189","SfM",13028,2019,"MHI","Hawaii","HAW_KONA","HAW-04264","Forereef","Shallow",19.551252,-155.965955,3.962206644,6.400487656
"223","SfM",13026,2019,"MHI","Hawaii","HAW_KONA","HAW-04268","Forereef","Mid",19.566983,-155.970355,7.924413289,9.753124048
"231","SfM",12940,2019,"MHI","Hawaii","HAW_KONA","HAW-04278","Forereef","Mid",20.044184,-155.837756,9.753124048,10.05790917
"257","SfM",12941,2019,"MHI","Hawaii","HAW_KONA","HAW-04283","Forereef","Shallow",20.056914,-155.844993,2.133495885,3.962206644
"273","SfM",13023,2019,"MHI","Hawaii","HAW_KONA","HAW-04287","Forereef","Shallow",19.59316,-155.97189,2.743066138,3.352636391
"284","SfM",13063,2019,"MHI","Hawaii","HAW_KONA","HAW-04292","Forereef","Mid",19.391824,-155.908866,12.49619019,13.41054557
"375","SfM",13027,2019,"MHI","Hawaii","HAW_KONA","HAW-04294","Forereef","Mid",19.561026,-155.967373,13.10576044,15.23925632
"431","SfM",13025,2019,"MHI","Hawaii","HAW_KONA","HAW-04296","Forereef","Deep",19.641879,-156.013599,22.24931423,22.85888449
"445","SfM",13064,2019,"MHI","Hawaii","HAW_KONA","HAW-04299","Forereef","Shallow",19.451268,-155.921941,3.657421518,4.266991771
"458","SfM",13116,2019,"MHI","Kauai","KAU_EAST","KAU-02115","Forereef","Mid",21.927625,-159.652355,9.448338921,9.753124048
"479","SfM",13217,2019,"MHI","Kauai","KAU_EAST","KAU-02133","Forereef","Mid",22.040952,-159.311087,17.67753734,17.98232246
"484","SfM",13204,2019,"MHI","Kauai","KAU_NAPALI","KAU-02160","Forereef","Mid",22.146988,-159.750268,14.9344712,15.84882658
"523","SfM",13077,2019,"MHI","Lanai","LAN_SOUTH","LAN-01811","Forereef","Shallow",20.883442,-157.057024,2.133495885,2.743066138
"540","SfM",13075,2019,"MHI","Lanai","LAN_SOUTH","LAN-01813","Forereef","Mid",20.820918,-156.990676,12.49619019,13.41054557
"541","SfM",13178,2019,"MHI","Niihau","NII_WEST","NII-02584","Forereef","Mid",21.884451,-160.236959,8.838768668,10.3626943
"547","SfM",13148,2019,"MHI","Niihau","NII_WEST","NII-02594","Forereef","Mid",21.970101,-160.1269,13.71533069,14.32490094
"551","SfM",13314,2019,"MHI","Oahu","OAH_NORTH","OAH-03232","Forereef","Mid",21.633314,-158.079568,7.924413289,8.229198415
"557","SfM",13317,2019,"MHI","Oahu","OAH_NORTH","OAH-03234","Forereef","Mid",21.684098,-158.042318,7.924413289,8.533983542
"566","SfM",13281,2019,"MHI","Oahu","OAH_NORTH","OAH-03235","Forereef","Mid",21.60814,-158.108096,7.924413289,8.229198415
"620","SfM",12870,2019,"MHI","Hawaii","HAW_HAMAKUA","HAW-03433","Forereef","Mid",20.088132,-155.429411,8.838768668,10.66747943
"663","SfM",12868,2019,"MHI","Hawaii","HAW_HAMAKUA","HAW-03434","Forereef","Deep",20.069002,-155.391537,20.7253886,21.94452911
"749","SfM",12877,2019,"MHI","Hawaii","HAW_HAMAKUA","HAW-03436","Forereef","Deep",20.030422,-155.308065,21.33495885,21.94452911
"832","SfM",12878,2019,"MHI","Hawaii","HAW_HAMAKUA","HAW-03441","Forereef","Mid",20.065206,-155.381868,12.19140506,13.41054557
"973","SfM",12871,2019,"MHI","Hawaii","HAW_HAMAKUA","HAW-03445","Forereef","Shallow",20.089567,-155.436063,3.352636391,3.962206644
"977","SfM",12869,2019,"MHI","Hawaii","HAW_HAMAKUA","HAW-03451","Forereef","Mid",20.07739,-155.403639,15.23925632,16.45839683
"1013","SfM",12879,2019,"MHI","Hawaii","HAW_HAMAKUA","HAW-03465","Forereef","Shallow",20.054534,-155.363257,3.047851265,5.486132277
"1027","SfM",12974,2019,"MHI","Hawaii","HAW_PUNA","HAW-04208","Forereef","Shallow",19.58264,-154.92026,3.352636391,4.876562024
"1034","SfM",12965,2019,"MHI","Hawaii","HAW_PUNA","HAW-04220","Forereef","Deep",19.532548,-154.819135,22.24931423,23.77323987
"1171","SfM",12957,2019,"MHI","Hawaii","HAW_PUNA","HAW-04237","Forereef","Mid",19.747905,-155.08926,7.314843036,8.533983542
"1177","SfM",12956,2019,"MHI","Hawaii","HAW_PUNA","HAW-04239","Forereef","Deep",19.841398,-155.079881,19.5062481,20.7253886
"1415","SfM",12959,2019,"MHI","Hawaii","HAW_PUNA","HAW-04247","Forereef","Shallow",19.731735,-155.068138,1.523925632,3.657421518
"1419","SfM",12934,2019,"MHI","Hawaii","HAW_KONA","HAW-04252","Forereef","Deep",19.891443,-155.90992,20.42060347,21.03017373
"1495","SfM",12936,2019,"MHI","Hawaii","HAW_KONA","HAW-04257","Forereef","Mid",19.920873,-155.89325,9.753124048,10.66747943
"1950","SfM",12939,2019,"MHI","Hawaii","HAW_KONA","HAW-04267","Forereef","Mid",19.986201,-155.835354,13.41054557,14.62968607
"2000","SfM",12939,2019,"MHI","Hawaii","HAW_KONA","HAW-04267","Forereef","Mid",19.9862,-155.8354,13.41055,14.62969
"2045","SfM",13026,2019,"MHI","Hawaii","HAW_KONA","HAW-04268","Forereef","Mid",19.56698,-155.9704,7.924413,9.753124
"2063","SfM",12935,2019,"MHI","Hawaii","HAW_KONA","HAW-04272","Forereef","Mid",19.90434,-155.9062,12.80098,14.3249
"2203","SfM",12928,2019,"MHI","Hawaii","HAW_KONA","HAW-04277","Forereef","Mid",19.07632,-155.905,11.27705,12.49619
"2365","SfM",12940,2019,"MHI","Hawaii","HAW_KONA","HAW-04278","Forereef","Mid",20.04418,-155.8378,9.753124,10.05791
"2367","SfM",12941,2019,"MHI","Hawaii","HAW_KONA","HAW-04283","Forereef","Shallow",20.05691,-155.845,2.133496,3.962207
"2441","SfM",12937,2019,"MHI","Hawaii","HAW_KONA","HAW-04285","Backreef","Shallow",19.94928,-155.8663,1.219141,1.523926
"2461","SfM",13023,2019,"MHI","Hawaii","HAW_KONA","HAW-04287","Forereef","Shallow",19.59316,-155.9719,2.743066,3.352636
"2479","SfM",13063,2019,"MHI","Hawaii","HAW_KONA","HAW-04292","Forereef","Mid",19.39182,-155.9089,12.49619,13.41055
"2491","SfM",13027,2019,"MHI","Hawaii","HAW_KONA","HAW-04294","Forereef","Mid",19.56103,-155.9674,13.10576,15.23926
"2689","SfM",13025,2019,"MHI","Hawaii","HAW_KONA","HAW-04296","Forereef","Deep",19.64188,-156.0136,22.24931,22.85888
"2715","SfM",13064,2019,"MHI","Hawaii","HAW_KONA","HAW-04299","Forereef","Shallow",19.45127,-155.9219,3.657422,4.266992
"2716","SfM",12926,2019,"MHI","Hawaii","HAW_KONA","HAW-04300","Forereef","Deep",19.19076,-155.9086,17.67754,21.33496
"2890","SfM",13021,2019,"MHI","Hawaii","HAW_KONA","HAW-04304","Forereef","Deep",19.67338,-156.0341,23.77324,25.29717
"2899","SfM",12895,2019,"MHI","Kahoolawe","KAH_SOUTH","KAH-00608","Forereef","Mid",20.51487,-156.6941,15.84883,16.15361
"2923","SfM",12696,2019,"MHI","Kahoolawe","KAH_NORTH","KAH-00619","Forereef","Deep",20.5916,-156.5489,20.11582,20.4206
"2938","SfM",12698,2019,"MHI","Kahoolawe","KAH_NORTH","KAH-00627","Forereef","Mid",20.58214,-156.6226,10.66748,12.19141
"3031","SfM",12893,2019,"MHI","Kahoolawe","KAH_SOUTH","KAH-00632","Forereef","Mid",20.51349,-156.6062,12.49619,14.93447
"3114","SfM",12705,2019,"MHI","Kahoolawe","KAH_NORTH","KAH-00635","Forereef","Shallow",20.55698,-156.6736,3.962207,4.266992
"3200","SfM",12892,2019,"MHI","Kahoolawe","KAH_SOUTH","KAH-00646","Forereef","Deep",20.50115,-156.6772,21.94453,22.24931
"3213","SfM",12697,2019,"MHI","Kahoolawe","KAH_NORTH","KAH-00659","Forereef","Mid",20.60397,-156.5829,15.84883,15.84883
"3263","SfM",12897,2019,"MHI","Kahoolawe","KAH_SOUTH","KAH-00662","Forereef","Shallow",20.51337,-156.573,5.486132,6.095703
"3283","SfM",12894,2019,"MHI","Kahoolawe","KAH_SOUTH","KAH-00663","Forereef","Shallow",20.51736,-156.5546,5.790917,6.400488
"3358","SfM",12896,2019,"MHI","Kahoolawe","KAH_SOUTH","KAH-00672","Forereef","Deep",20.50412,-156.6407,20.4206,21.63974
"3417","SfM",13116,2019,"MHI","Kauai","KAU_EAST","KAU-02115","Forereef","Mid",21.92762,-159.6524,9.448339,9.753124
"3466","SfM",13217,2019,"MHI","Kauai","KAU_EAST","KAU-02133","Forereef","Mid",22.04095,-159.3111,17.67754,17.98232
"3471","SfM",13204,2019,"MHI","Kauai","KAU_NAPALI","KAU-02160","Forereef","Mid",22.14699,-159.7503,14.93447,15.84883
"3572","SfM",13205,2019,"MHI","Kauai","KAU_NAPALI","KAU-02166","Forereef","Shallow",22.11205,-159.7389,3.047851,3.962207
"3591","SfM",12916,2019,"MHI","Lanai","LAN_NORTH","LAN-01768","Forereef","Mid",20.86936,-156.8339,11.27705,13.41055
"3675","SfM",12913,2019,"MHI","Lanai","LAN_NORTH","LAN-01788","Forereef","Shallow",20.86601,-156.8338,3.047851,4.266992
"3827","SfM",12716,2019,"MHI","Lanai","LAN_SOUTH","LAN-01795","Forereef","Deep",20.7324,-156.9505,19.81103,21.03017
"3883","SfM",13075,2019,"MHI","Lanai","LAN_SOUTH","LAN-01813","Forereef","Mid",20.82092,-156.9907,12.49619,13.41055
"3948","SfM",12915,2019,"MHI","Lanai","LAN_SOUTH","LAN-01814","Forereef","Mid",20.85423,-156.8203,9.143554,11.27705
"4036","SfM",12914,2019,"MHI","Lanai","LAN_SOUTH","LAN-01816","Forereef","Mid",20.8293,-156.8052,8.533984,8.838769
"4132","SfM",12717,2019,"MHI","Lanai","LAN_SOUTH","LAN-01819","Forereef","Mid",20.74649,-156.9769,12.80098,13.41055
"4351","SfM",12917,2019,"MHI","Lanai","LAN_SOUTH","LAN-01829","Forereef","Shallow",20.86163,-156.8303,2.743066,3.352636
"4392","SfM",12671,2019,"MHI","Maui","MAI_KIHEI","MAI-02459","Forereef","Deep",20.79174,-156.5913,20.4206,21.33496
"4458","SfM",12632,2019,"MHI","Maui","MAI_KIHEI","MAI-02466","Forereef","Deep",20.72922,-156.4648,19.81103,20.11582
"4555","SfM",12672,2019,"MHI","Maui","MAI_KIHEI","MAI-02483","Forereef","Mid",20.79996,-156.6017,16.15361,17.37275
"4788","SfM",12633,2019,"MHI","Maui","MAI_KIHEI","MAI-02489","Forereef","Mid",20.7034,-156.4521,10.97226,11.88662
"4854","SfM",12673,2019,"MHI","Maui","MAI_KIHEI","MAI-02502","Forereef","Shallow",20.80669,-156.6233,3.962207,4.571777
"5033","SfM",12634,2019,"MHI","Maui","MAI_KIHEI","MAI-02505","Forereef","Shallow",20.63135,-156.4484,3.962207,4.266992
"5037","SfM",12600,2019,"MHI","Maui","MAI_LAHAINA","MAI-02515","Forereef","Deep",20.97752,-156.6863,24.07802,27.12588
"5041","SfM",12612,2019,"MHI","Maui","MAI_LAHAINA","MAI-02520","Forereef","Deep",20.91426,-156.7008,23.16367,22.24931
"5088","SfM",12601,2019,"MHI","Maui","MAI_LAHAINA","MAI-02527","Forereef","Mid",20.91302,-156.6968,8.229198,9.143554
"5235","SfM",12622,2019,"MHI","Maui","MAI_LAHAINA","MAI-02529","Forereef","Mid",20.90868,-156.6908,7.924413,7.924413
"5239","SfM",12620,2019,"MHI","Maui","MAI_LAHAINA","MAI-02530","Forereef","Mid",20.84161,-156.6572,10.97226,11.58183
"5267","SfM",12613,2019,"MHI","Maui","MAI_LAHAINA","MAI-02532","Forereef","Mid",20.8792,-156.691,13.71533,14.62969
"5376","SfM",12623,2019,"MHI","Maui","MAI_LAHAINA","MAI-02534","Forereef","Shallow",20.89201,-156.6865,3.962207,4.266992
"5502","SfM",12602,2019,"MHI","Maui","MAI_LAHAINA","MAI-02537","Forereef","Shallow",20.87701,-156.6853,3.657422,5.790917
"5585","SfM",12614,2019,"MHI","Maui","MAI_LAHAINA","MAI-02541","Forereef","Shallow",20.91572,-156.6981,3.352636,5.181347
"5814","SfM",12621,2019,"MHI","Maui","MAI_LAHAINA","MAI-02543","Forereef","Shallow",20.86118,-156.6749,4.266992,5.486132
"5965","SfM",12736,2019,"MHI","Maui","MAI_NE","MAI-02544","Forereef","Deep",20.85155,-156.1238,23.77324,24.07802
"5977","SfM",12739,2019,"MHI","Maui","MAI_NE","MAI-02546","Forereef","Mid",20.90665,-156.2128,12.80098,14.62969
"5996","SfM",12737,2019,"MHI","Maui","MAI_NE","MAI-02567","Forereef","Mid",20.86184,-156.1338,13.10576,13.71533
"6017","SfM",12738,2019,"MHI","Maui","MAI_NE","MAI-02586","Forereef","Shallow",20.89625,-156.1981,5.181347,7.314843
"6049","SfM",12776,2019,"MHI","Molokai","MOL_NW","MOL-02194","Forereef","Deep",21.18711,-157.0116,20.4206,21.03017
"6086","SfM",12777,2019,"MHI","Molokai","MOL_NW","MOL-02197","Forereef","Mid",21.20291,-156.9874,15.23926,16.4584
"6096","SfM",12761,2019,"MHI","Molokai","MOL_PALI","MOL-02221","Forereef","Deep",21.1816,-156.7693,22.24931,22.85888
"6111","SfM",12762,2019,"MHI","Molokai","MOL_PALI","MOL-02227","Forereef","Mid",21.17688,-156.7764,11.58183,11.58183
"6139","SfM",12763,2019,"MHI","Molokai","MOL_PALI","MOL-02233","Forereef","Mid",21.17679,-156.8099,17.67754,17.98232
"6153","SfM",12778,2019,"MHI","Molokai","MOL_PALI","MOL-02240","Forereef","Shallow",21.17028,-156.931,4.876562,6.095703
"6163","SfM",12764,2019,"MHI","Molokai","MOL_PALI","MOL-02242","Forereef","Shallow",21.1649,-156.8659,5.486132,5.790917
"6167","SfM",12832,2019,"MHI","Molokai","MOL_SOUTH","MOL-02254","Forereef","Deep",21.04658,-156.9395,20.11582,20.4206
"6331","SfM",12863,2019,"MHI","Molokai","MOL_SOUTH","MOL-02255","Forereef","Mid",21.03949,-156.8427,11.27705,11.88662
"6453","SfM",12836,2019,"MHI","Molokai","MOL_SOUTH","MOL-02260","Forereef","Mid",21.08252,-157.0612,14.62969,15.23926
"6704","SfM",12861,2019,"MHI","Molokai","MOL_SOUTH","MOL-02263","Forereef","Mid",21.07906,-156.7626,15.84883,16.15361
"6714","SfM",12835,2019,"MHI","Molokai","MOL_SOUTH","MOL-02265","Forereef","Deep",21.07002,-157.0269,20.11582,20.4206
"6804","SfM",12864,2019,"MHI","Molokai","MOL_SOUTH","MOL-02276","Forereef","Shallow",21.05343,-156.8304,1.523926,1.523926
"6830","SfM",12834,2019,"MHI","Molokai","MOL_SOUTH","MOL-02280","Forereef","Shallow",21.08464,-157.0514,3.352636,3.962207
"6838","SfM",12837,2019,"MHI","Molokai","MOL_SOUTH","MOL-02283","Forereef","Shallow",21.08971,-157.1138,2.743066,3.352636
"6869","SfM",12823,2019,"MHI","Molokai","MOL_WEST","MOL-02286","Forereef","Deep",21.08406,-157.2811,19.50625,19.50625
"6887","SfM",12821,2019,"MHI","Molokai","MOL_WEST","MOL-02291","Forereef","Deep",21.19345,-157.263,23.77324,25.29717
"6899","SfM",12822,2019,"MHI","Molokai","MOL_WEST","MOL-02300","Forereef","Mid",21.14721,-157.2943,16.76318,17.37275
"6917","SfM",12824,2019,"MHI","Molokai","MOL_WEST","MOL-02306","Forereef","Shallow",21.08477,-157.2562,4.876562,5.486132
"6975","SfM",13178,2019,"MHI","Niihau","NII_WEST","NII-02584","Forereef","Mid",21.88445,-160.237,8.838769,10.36269
"6996","SfM",13314,2019,"MHI","Oahu","OAH_NORTH","OAH-03232","Forereef","Mid",21.63331,-158.0796,7.924413,8.229198
"7021","SfM",13317,2019,"MHI","Oahu","OAH_NORTH","OAH-03234","Forereef","Mid",21.6841,-158.0423,7.924413,8.533984
"7042","SfM",13281,2019,"MHI","Oahu","OAH_NORTH","OAH-03235","Forereef","Mid",21.60814,-158.1081,7.924413,8.229198
