"","FID","ANALYST","OBS_YEAR","MISSION_ID","SITE","TRANSECT","SEGMENT","SEGLENGTH","SEGWIDTH","NO_COLONY","SPCODE","EX_BOUND","JUVENILE","FRAGMENT","REMNANT","OLDDEAD","MORPH_CODE","RDCAUSE1","RD_1","RDCAUSE2","RD_2","RDCAUSE3","RD_3","CON_1","EXTENT_1","SEV_1","CON_2","EXTENT_2","SEV_2","CON_3","EXTENT_3","SEV_3","Shape_Leng"
"114","706"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MOSP",NA,"-1",NA,NA,"0","EM","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.012666885
"115","707"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MOSP",NA,"-1",NA,NA,"0","EM","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.025329232
"116","708"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MCAP",NA,NA,NA,"-1","0","KN","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.030681102
"117","709"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MCAP",NA,NA,NA,"-1","0","EM","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.016410363
"118","710"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MCAP",NA,NA,NA,"-1","0","EM","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.01883534
"119","711"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MOSP",NA,"-1",NA,NA,"0","EM","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.040512343
"120","712"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MCAP",NA,NA,NA,NA,"75","EM","NA",0,"NA",0,NA,0,"BLE",15,1,"NA",0,0,"NA",0,0,0.288532649
"121","713"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MCAP",NA,NA,NA,NA,"75","KN","NA",0,"NA",0,NA,0,"BLE",10,1,"NA",0,0,"NA",0,0,0.441968516
"122","714"," ",2019,"SE1902","-   NA"," ","5",0,0,NA,"MCAP",NA,NA,NA,NA,"60","BR","NA",0,"NA",0,NA,0,"BLE",25,1,"BLE",10,2,"NA",0,0,0.635934352
"123","715"," ",2019,"SE1902","-   NA"," ","5",0,0,NA,"MOSP",NA,"-1",NA,NA,"0","EM","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.022484883
"124","716"," ",2019,"SE1902","-   NA"," ","5",0,0,NA,"MOSP",NA,NA,NA,"-1","0","EM","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.021503488
"125","717"," ",2019,"SE1902","-   NA"," ","5",0,0,NA,"MOSP",NA,NA,NA,"-1","0","EM","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.024120738
"126","718"," ",2019,"SE1902","-   NA"," ","15",0,0,NA,"PMEA",NA,NA,NA,NA,"15","BR","NA",0,"NA",0,NA,0,"BLE",15,1,"NA",0,0,"NA",0,0,0.259026678
"127","719"," ",2019,"SE1902","-   NA"," ","15",0,0,NA,"MCAP",NA,NA,NA,NA,"30","BR","NA",0,"NA",0,NA,0,"BLE",50,1,"BLE",20,2,"ALG",3,0,0.174590406
"128","720"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"PLUT",NA,NA,NA,NA,"20","MD","NA",0,"NA",0,NA,0,"SGA",5,0,"ALG",3,0,"NA",0,0,0.424632005
"129","721"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"POCS",NA,NA,NA,NA,"15","BR","NA",5,"TLS",0,NA,0,"ALG",2,0,"NA",0,0,"NA",0,0,0.467445923
"130","722"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MPAT",NA,NA,NA,NA,"5","EM","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.050746823
"131","723"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MCAP",NA,NA,NA,NA,"30","KN","NA",0,"NA",0,NA,0,"BLE",50,2,"BLE",20,1,"NA",0,0,0.137109336
"132","724"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MPAT",NA,NA,NA,NA,"60","EM","NA",0,"NA",0,NA,0,"BLE",20,1,"NA",0,0,"NA",0,0,0.246660292
"133","725"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MPAT",NA,NA,NA,NA,"25","EM","NA",0,"NA",0,NA,0,"BLE",70,1,"NA",0,0,"NA",0,0,0.132312849
"134","726"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MPAT",NA,NA,NA,NA,"35","EM","NA",0,"NA",0,NA,0,"BLE",20,1,"NA",0,0,"NA",0,0,0.172252141
"135","727"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MPAT",NA,NA,NA,NA,"50","EM","PRED",2,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.155761902
"136","728"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MCAP",NA,NA,NA,NA,"10","BR","NA",0,"NA",0,NA,0,"BLE",90,1,"NA",0,0,"NA",0,0,0.05240229
"137","729"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MCAP",NA,NA,NA,NA,"30","EM","NA",0,"NA",0,NA,0,"BLE",0,0,"NA",0,0,"NA",0,0,0.129075366
"138","730"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MCAP",NA,NA,NA,NA,"15","KN","NA",0,"NA",0,NA,0,"BLE",80,2,"NA",0,0,"NA",0,0,0.233416216
"139","731"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"PMEA",NA,NA,NA,NA,"2","BR","NA",0,"NA",0,NA,0,"BLE",90,1,"BLE",5,2,"NA",0,0,0.225950437
"140","732"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MPAT",NA,NA,NA,NA,"20","EM","NA",0,"NA",0,NA,0,"BLE",80,2,"NA",0,0,"NA",0,0,0.09639554
"141","733"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MCAP",NA,NA,NA,NA,"5","BR","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.108277606
"142","734"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MCAP",NA,NA,NA,NA,"60","KN","NA",0,"NA",0,NA,0,"BLE",20,1,"NA",0,0,"NA",0,0,0.091762792
"143","735"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MCAP",NA,NA,NA,NA,"40","KN","NA",0,"NA",0,NA,0,"BLE",25,1,"NA",0,0,"NA",0,0,0.157414898
"144","736"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MCAP",NA,NA,NA,NA,"20","BR","NA",0,"NA",0,NA,0,"BLE",20,1,"NA",0,0,"NA",0,0,0.116088673
"145","737"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MCAP",NA,NA,NA,NA,"70","BR","NA",0,"NA",0,NA,0,"BLE",20,2,"BLE",5,1,"ALG",5,0,0.673824146
"146","738"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MCAP",NA,NA,NA,NA,"10","BR","NA",0,"NA",0,NA,0,"BLE",50,1,"NA",0,0,"NA",0,0,0.094174571
"147","739"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MCAP",NA,NA,NA,NA,"15","BR","NA",0,"NA",0,NA,0,"BLE",85,2,"NA",0,0,"NA",0,0,0.094183864
"148","740"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MOSP",NA,NA,NA,NA,"20","EM","NA",0,"NA",0,NA,0,"BLE",50,2,"NA",0,0,"NA",0,0,0.078371232
"149","741"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MOSP",NA,NA,NA,NA,"20","EM","NA",0,"NA",0,NA,0,"BLE",80,1,"NA",0,0,"NA",0,0,0.096022133
"150","742"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MCAP",NA,NA,NA,NA,"50","BR","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.128719889
"151","743"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"POSP",NA,NA,NA,NA,"10","KN","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.123935791
"152","744"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MPAT",NA,NA,NA,NA,"50","EM","NA",0,"NA",0,NA,0,"BLE",10,1,"DIS",10,0,"ALG",5,0,0.416396734
"153","745"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MCAP",NA,NA,NA,NA,"3","BR","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.090271812
"154","746"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MCAP",NA,NA,NA,NA,"60","KN","NA",0,"NA",0,NA,0,"BLE",20,1,"ALG",10,0,"NA",0,0,0.264184122
"155","747"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MPAT",NA,NA,NA,NA,"40","EM","NA",0,"NA",0,NA,0,"BLE",5,1,"ALG",10,0,"NA",0,0,0.369023711
"156","748"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MPAT",NA,NA,NA,NA,"45","EM","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.515084081
"157","749"," ",2019,"SE1902","-   NA"," ","0",0,0,NA,"MPAT",NA,NA,NA,NA,"35","EM","NA",0,"NA",0,NA,0,"ALG",10,0,"NA",0,0,"NA",0,0,0.216205919
"158","119"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"90","MD","NA",0,NA,0,NA,0,"ALG",1,0,"NA",0,0,NA,0,0,0.256141992
"159","120"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MCAP",NA,"0",NA,NA,"85","EM","NA",0,NA,0,NA,0,"ALG",2,0,"NA",0,0,NA,0,0,0.130381172
"160","121"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"60","MD","NA",0,NA,0,NA,0,"SGA",5,0,"NA",0,0,NA,0,0,0.185086845
"161","122"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"75","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.227436849
"162","123"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"15","MD","NA",0,NA,0,NA,0,"ALG",1,0,"NA",0,0,NA,0,0,0.083290456
"163","124"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MPAT",NA,"0",NA,NA,"15","EM","NA",0,NA,0,NA,0,"ALG",1,0,"NA",0,0,NA,0,0,0.084979173
"164","125"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MPAT",NA,"0",NA,NA,"95","EM","NA",0,NA,0,NA,0,"BLE",50,2,"NA",0,0,NA,0,0,0.140978367
"165","126"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MCAP",NA,"0",NA,NA,"65","EM","NA",0,NA,0,NA,0,"BLE",5,2,"NA",0,0,NA,0,0,0.170060607
"166","127"," ",2019,"SE1902","-   NA"," ","0",1,1,NA,"MCAP",NA,"-1",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.041205461
"167","128"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"5","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.054577651
"168","129"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"5","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.085921652
"169","130"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MPAT",NA,"0",NA,NA,"10","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.229703832
"170","131"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MCAP",NA,"0",NA,NA,"5","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.309417404
"171","132"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MPAT",NA,"0",NA,NA,"20","EM","NA",0,NA,0,NA,0,"ALG",10,0,"BLE",100,2,NA,0,0,0.168688975
"172","133"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"10","MD","NA",0,NA,0,NA,0,"ALG",1,0,"NA",0,0,NA,0,0,0.136887289
"173","134"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"5","MD","NA",0,NA,0,NA,0,"ALG",1,0,"NA",0,0,NA,0,0,0.171867303
"174","135"," ",2019,"SE1902","-   NA"," ","0",1,1,NA,"PMEA",NA,"-1",NA,NA,"0","KN","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.039284092
"175","136"," ",2019,"SE1902","-   NA"," ","0",1,1,NA,"PLOB",NA,"-1",NA,NA,"0","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.024742675
"176","137"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.081463734
"177","138"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"50","MD","TLS",5,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.123153237
"178","139"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"65","EM","NA",0,NA,0,NA,0,"ALG",1,0,"NA",0,0,NA,0,0,0.131976513
"179","140"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"70","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.126574089
"180","141"," ",2019,"SE1902","-   NA"," ","0",1,1,NA,"PLOB",NA,"-1",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.01332704
"181","142"," ",2019,"SE1902","-   NA"," ","0",1,1,NA,"PMEA",NA,"-1",NA,NA,"0","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.0173954
"182","143"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PMEA",NA,"0",NA,NA,"0","BR","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.124449709
"183","144"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MCAP",NA,"0",NA,NA,"5","EM","NA",0,NA,0,NA,0,"ALG",1,0,"NA",0,0,NA,0,0,0.150650921
"184","145"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"5","MD","NA",0,NA,0,NA,0,"SGA",5,0,"ALG",1,0,NA,0,0,0.157147574
"185","146"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MCAP",NA,"0",NA,NA,"20","EM","NA",0,NA,0,NA,0,"ALG",1,0,"NA",0,0,NA,0,0,0.214094302
"186","147"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MPAT",NA,"0",NA,NA,"15","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.133802877
"187","148"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"5","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.069570108
"188","149"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MCAP",NA,"0",NA,NA,"25","EM","NA",0,NA,0,NA,0,"BLE",100,2,"ALG",1,0,NA,0,0,0.074888851
"189","150"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"5","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.07319235
"190","151"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MCAP",NA,"0",NA,NA,"5","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.213081792
"191","152"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"5","MD","NA",0,NA,0,NA,0,"SGA",1,0,"NA",0,0,NA,0,0,0.171210076
"192","153"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"1","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.29567171
"193","154"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MCAP",NA,"0",NA,NA,"1","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.264420215
"194","155"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MCAP",NA,"0",NA,NA,"1","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.189798973
"195","156"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MCAP",NA,"0",NA,NA,"5","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.19144516
"196","157"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"75","MD","NA",0,NA,0,NA,0,"ALG",2,0,"NA",0,0,NA,0,0,0.118006992
"197","158"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.059199747
"198","159"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.051236023
"199","160"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"60","MD","NA",0,NA,0,NA,0,"ALG",3,0,"NA",0,0,NA,0,0,0.147503797
"200","161"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MPAT",NA,"0",NA,NA,"5","EM","NA",0,NA,0,NA,0,"ALG",5,0,"NA",0,0,NA,0,0,0.08688901
"201","162"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"0","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.116455829
"202","163"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MCAP",NA,"0",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.062361045
"203","164"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"5","EM","NA",0,NA,0,NA,0,"ALG",2,0,"NA",0,0,NA,0,0,0.11242393
"204","165"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"5","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.164993484
"205","166"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLUT",NA,"0",NA,NA,"30","MD","PRED",2,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.207516746
"206","167"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"80","MD","NA",0,NA,0,NA,0,"ALG",2,0,"NA",0,0,NA,0,0,0.213377036
"207","168"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLUT",NA,"0",NA,NA,"10","MD","NA",0,NA,0,NA,0,"SGA",2,0,"NA",0,0,NA,0,0,0.329457403
"208","169"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MCAP",NA,"0",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.110385959
"209","170"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MPAT",NA,"0",NA,NA,"20","EM","NA",0,NA,0,NA,0,"ALG",3,0,"NA",0,0,NA,0,0,0.215449414
"210","171"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MCAP",NA,"0",NA,NA,"15","EM","NA",0,NA,0,NA,0,"BLE",100,2,"NA",0,0,NA,0,0,0.3017088
"211","172"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MPAT",NA,"0",NA,NA,"70","EM","NA",0,NA,0,NA,0,"ALG",2,0,"NA",0,0,NA,0,0,0.75763517
"212","173"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"MCAP",NA,"0",NA,NA,"5","EM","NA",0,NA,0,NA,0,"BLE",100,2,"NA",0,0,NA,0,0,0.066738669
"213","174"," ",2019,"SE1902","-   NA"," ","0",2.5,1,NA,"PLOB",NA,"0",NA,NA,"95","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.222990605
"214","175"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"MCAP",NA,"0",NA,NA,"45","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.231069103
"215","176"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"PLOB",NA,"0",NA,NA,"20","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.068666514
"216","177"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"MPAT",NA,"0",NA,NA,"30","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.090150319
"217","178"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"MPAT",NA,"0",NA,NA,"35","EM","NA",0,NA,0,NA,0,"BLE",100,2,"NA",0,0,NA,0,0,0.532511568
"218","179"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"MPAT",NA,"0",NA,NA,"10","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.101254778
"219","180"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"PLOB",NA,"0",NA,NA,"15","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.244164945
"220","181"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"MCAP",NA,"0",NA,NA,"1","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.081086188
"221","182"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"MCAP",NA,"0",NA,NA,"10","EM","NA",0,NA,0,NA,0,"ALG",5,0,"NA",0,0,NA,0,0,0.054272
"222","183"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"PLUT",NA,"0",NA,NA,"0","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.251935904
"223","184"," ",2019,"SE1902","-   NA"," ","5",1,1,NA,"PLOB",NA,"-1",NA,NA,"0","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.040781368
"224","185"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"MCAP",NA,"0",NA,NA,"10","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.188827567
"225","186"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"MCAP",NA,"0",NA,NA,"45","EM","NA",0,NA,0,NA,0,"BLE",0,0,"NA",0,0,NA,0,0,0.166438248
"226","187"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"PCOM",NA,"0",NA,NA,"0","KN","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.06337894
"227","188"," ",2019,"SE1902","-   NA"," ","5",1,1,NA,"POSP",NA,"-1",NA,NA,"0","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.028468228
"228","189"," ",2019,"SE1902","-   NA"," ","5",1,1,NA,"POSP",NA,"-1",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.021220038
"229","190"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"MCAP",NA,"0",NA,NA,"5","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.165093731
