"","FID","ANALYST","OBS_YEAR","MISSION_ID","SITE","TRANSECT","SEGMENT","SEGLENGTH","SEGWIDTH","NO_COLONY","SPCODE","EX_BOUND","JUVENILE","FRAGMENT","REMNANT","OLDDEAD","MORPH_CODE","RDCAUSE1","RD_1","RDCAUSE2","RD_2","RDCAUSE3","RD_3","CON_1","EXTENT_1","SEV_1","CON_2","EXTENT_2","SEV_2","CON_3","EXTENT_3","SEV_3","Shape_Leng"
"230","191"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"PLOB",NA,"0",NA,NA,"5","MD","NA",0,NA,0,NA,0,"BLE",100,2,"NA",0,0,NA,0,0,0.154617366
"231","192"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"PLOB",NA,"0",NA,NA,"10","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.267498057
"232","193"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"MCAP",NA,"0",NA,NA,"75","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.495736461
"233","194"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"PLOB",NA,"0",NA,NA,"5","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.11539714
"234","195"," ",2019,"SE1902","-   NA"," ","5",1,1,NA,"MCAP",NA,"-1",NA,NA,"0","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.027513815
"235","196"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"PLOB",NA,"0",NA,NA,"30","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.241947805
"236","197"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"MCAP",NA,"0",NA,NA,"20","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.861491573
"237","198"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"MPAT",NA,"0",NA,NA,"30","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.106804962
"238","199"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"MPAT",NA,"0",NA,NA,"45","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.169689865
"239","200"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"PMEA",NA,"0",NA,NA,"0","BR","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.286826863
"240","201"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"MCAP",NA,"0",NA,NA,"35","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.143498886
"241","202"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"MPAT",NA,"0",NA,NA,"10","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.071380179
"242","203"," ",2019,"SE1902","-   NA"," ","5",1,1,NA,"POSP",NA,"-1",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.027080066
"243","204"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"POSP",NA,"0",NA,NA,"50","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.0584953
"244","205"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"MPAT",NA,"0",NA,NA,"70","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.297673144
"245","206"," ",2019,"SE1902","-   NA"," ","5",1,1,NA,"POSP",NA,"-1",NA,NA,"0","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.028208156
"246","207"," ",2019,"SE1902","-   NA"," ","5",1,1,NA,"POSP",NA,"-1",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.021151832
"247","208"," ",2019,"SE1902","-   NA"," ","5",1,1,NA,"POSP",NA,"-1",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.030041638
"248","209"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"MCAP",NA,"0",NA,NA,"20","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.28740442
"249","210"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"MCAP",NA,"0",NA,NA,"60","EM","NA",0,NA,0,NA,0,"BLE",100,2,"NA",0,0,NA,0,0,0.444879175
"250","211"," ",2019,"SE1902","-   NA"," ","5",2.5,1,NA,"MCAP",NA,"0",NA,NA,"30","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.13040786
"251","212"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"PMEA",NA,"0",NA,NA,"0","KN","NA",0,NA,0,NA,0,"BLE",100,1,"NA",0,0,NA,0,0,0.067244701
"252","213"," ",2019,"SE1902","-   NA"," ","10",1,1,NA,"MPAT",NA,"-1",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.037778564
"253","214"," ",2019,"SE1902","-   NA"," ","10",1,1,NA,"MCAP",NA,"-1",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.016546904
"254","215"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"PLOB",NA,"0",NA,NA,"1","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.145224826
"255","216"," ",2019,"SE1902","-   NA"," ","10",1,1,NA,"MPAT",NA,"-1",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.027309522
"256","217"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"PLOB",NA,"0",NA,NA,"40","MD","NA",0,NA,0,NA,0,"ALG",1,0,"NA",0,0,NA,0,0,0.177162778
"257","218"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"PLOB",NA,"0",NA,NA,"30","MD","NA",0,NA,0,NA,0,"SGA",2,0,"NA",0,0,NA,0,0,0.346834975
"258","219"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"PLOB",NA,"0",NA,NA,"20","MD","NA",0,NA,0,NA,0,"ALG",1,0,"NA",0,0,NA,0,0,0.161240318
"259","220"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"MPAT",NA,"0",NA,NA,"30","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.077358193
"260","221"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"MPAT",NA,"0",NA,NA,"5","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.059892319
"261","222"," ",2019,"SE1902","-   NA"," ","10",1,1,NA,"MPAT",NA,"-1",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.02544838
"262","223"," ",2019,"SE1902","-   NA"," ","10",1,1,NA,"MPAT",NA,"-1",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.028714108
"263","224"," ",2019,"SE1902","-   NA"," ","10",1,1,NA,"MPAT",NA,"-1",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.030549141
"264","225"," ",2019,"SE1902","-   NA"," ","10",1,1,NA,"MPAT",NA,"-1",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.018448035
"265","226"," ",2019,"SE1902","-   NA"," ","10",1,1,NA,"MOSP",NA,"-1",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.01334054
"266","227"," ",2019,"SE1902","-   NA"," ","10",1,1,NA,"PLOB",NA,"-1",NA,NA,"0","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.016112417
"267","228"," ",2019,"SE1902","-   NA"," ","10",1,1,NA,"PLOB",NA,"-1",NA,NA,"0","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.022949074
"268","229"," ",2019,"SE1902","-   NA"," ","10",1,1,NA,"PMEA",NA,"-1",NA,NA,"0","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.028460849
"269","230"," ",2019,"SE1902","-   NA"," ","10",1,1,NA,"POSP",NA,"-1",NA,NA,"0","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.026482069
"270","231"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"PMEA",NA,"0",NA,NA,"0","MD","NA",0,NA,0,NA,0,"BLE",100,2,"NA",0,0,NA,0,0,0.053813103
"271","232"," ",2019,"SE1902","-   NA"," ","10",1,1,NA,"MPAT",NA,"-1",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.045053746
"272","233"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"MPAT",NA,"0",NA,NA,"5","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.057137116
"273","234"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"MOSP",NA,"0",NA,NA,"5","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.072224372
"274","235"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"MCAP",NA,"0",NA,NA,"60","EM","NA",0,NA,0,NA,0,"BLE",100,2,"NA",0,0,NA,0,0,0.085329772
"275","236"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"MPAT",NA,"0",NA,NA,"80","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.151635912
"276","237"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"MCAP",NA,"0",NA,NA,"75","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.330388331
"277","238"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"MFLA",NA,"0",NA,NA,"20","EM","NA",0,NA,0,NA,0,"BLE",100,2,"NA",0,0,NA,0,0,0.1089426
"278","239"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"MPAT",NA,"0",NA,NA,"40","EM","NA",0,NA,0,NA,0,"BLE",90,2,"NA",0,0,NA,0,0,0.075673312
"279","240"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"MPAT",NA,"0",NA,NA,"30","EM","NA",0,NA,0,NA,0,"BLE",90,2,"NA",0,0,NA,0,0,0.088727222
"280","241"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"PLOB",NA,"0",NA,NA,"5","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.220374409
"281","242"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"MCAP",NA,"0",NA,NA,"20","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.202220795
"282","243"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"PLOB",NA,"0",NA,NA,"60","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.31795171
"283","244"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"PMEA",NA,"0",NA,NA,"0","KN","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.054204151
"284","245"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"MPAT",NA,"0",NA,NA,"25","EM","NA",0,NA,0,NA,0,"ALG",5,0,"NA",0,0,NA,0,0,0.270798615
"285","246"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"PLOB",NA,"0",NA,NA,"95","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.19197104
"286","247"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"PMEA",NA,"0",NA,NA,"0","BR","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.290904382
"287","248"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"PMEA",NA,"0",NA,NA,"0","KN","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.06048289
"288","249"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"PMEA",NA,"0",NA,NA,"0","KN","NA",0,NA,0,NA,0,"BLE",100,3,"NA",0,0,NA,0,0,0.062229978
"289","250"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"PLOB",NA,"0",NA,NA,"70","MD","NA",0,NA,0,NA,0,"ALG",2,0,"NA",0,0,NA,0,0,0.256360312
"290","251"," ",2019,"SE1902","-   NA"," ","10",2.5,1,NA,"PMEA",NA,"0",NA,NA,"0","BR","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.2448765
"291","252"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"70","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.21422012
"292","253"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"10","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.070542611
"293","254"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"MCAP",NA,"0",NA,NA,"65","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.318799655
"294","255"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"75","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.125457324
"295","256"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"15","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.067721266
"296","257"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"MPAT",NA,"0",NA,NA,"35","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.097004793
"297","258"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"MPAT",NA,"0",NA,NA,"70","EM","NA",0,NA,0,NA,0,"BLE",50,2,"NA",0,0,NA,0,0,0.094397564
"298","259"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"60","MD","NA",0,NA,0,NA,0,"ALG",2,0,"NA",0,0,NA,0,0,0.263871655
"299","260"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"15","MD","NA",0,NA,0,NA,0,"BLE",100,2,"ALG",1,0,NA,0,0,0.133877631
"300","261"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.087397254
"301","262"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"MPAT",NA,"0",NA,NA,"10","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.191906488
"302","263"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"0","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.051792276
"303","264"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"MPAT",NA,"0",NA,NA,"50","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.141444866
"304","265"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"0","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.077926953
"305","266"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"0","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.050812695
"306","267"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"20","MD","PRED",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.1089426
"307","268"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"35","MD","NA",0,NA,0,NA,0,"ALG",5,0,"SGA",2,0,NA,0,0,0.181522947
"308","269"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"0","EM","NA",0,NA,0,NA,0,"BLE",100,2,"ALG",1,0,NA,0,0,0.057286822
"309","270"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"5","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.067006344
"310","271"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"45","MD","NA",0,NA,0,NA,0,"SGA",2,0,"NA",0,0,NA,0,0,0.217168251
"311","272"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"0","MD","NA",0,NA,0,NA,0,"SGA",1,0,"NA",0,0,NA,0,0,0.111510761
"312","273"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.112493556
"313","274"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"MPAT",NA,"0",NA,NA,"80","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.452409737
"314","275"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"20","MD","TLS",2,NA,0,NA,0,"PRS",1,0,"NA",0,0,NA,0,0,0.3142499
"315","276"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"0","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.135069056
"316","277"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"MCAP",NA,"0",NA,NA,"10","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.062553099
"317","278"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"30","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.112116057
"318","279"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"25","MD","NA",0,NA,0,NA,0,"ALG",1,0,"NA",0,0,NA,0,0,0.19113108
"319","280"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"2","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.088106865
"320","281"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"MPAT",NA,"0",NA,NA,"25","EM","NA",0,NA,0,NA,0,"ALG",5,0,"NA",0,0,NA,0,0,0.167776042
"321","282"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"MOSP",NA,"0",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.119026257
"322","283"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"PLOB",NA,"0",NA,NA,"35","MD","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.350132446
"323","284"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"MCAP",NA,"0",NA,NA,"10","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.19122913
"324","285"," ",2019,"SE1902","-   NA"," ","15",2.5,1,NA,"MCAP",NA,"0",NA,NA,"0","EM","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.08184131
"325","987","MA",2019,"SE1902","NA-   NA","",NA,NA,NA,"0","",NA,NA,NA,NA,"","","NA",NA,"NA",NA,NA,NA,"NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA
"326","MA""","2019",2019,"SE1902","A-   NA","0","2.5",1,0,"0","0","0","0","0","0","MD"," ","NA",NA,"NA",NA,"NA",NA,"NA",0,NA,"NA",0,NA,"NA",0,0.056772001,NA
"327","13","MSL",2019,"SE1902","HAW-03451","A","5",1,1,NA," ",NA,"0","0","0","0"," ","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.0042
"328","16","MSL",2019,"SE1902","HAW-03451","A","10",1,1,NA," ",NA,"0","0","0","0"," ","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.001700001
"329","281","MSL",2019,"SE1902","LAN-01768","A","5",1,1,NA," ",NA,"0","0","0","0"," ","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.001
"330","348","MSL",2019,"SE1902","LAN-01816","A","0",1,1,NA," ",NA,"0","0","0","0"," ","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.0011
"331","370","MSL",2019,"SE1902","LAN-01816","A","5",1,1,NA," ",NA,"0","0","0","0"," ","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.0011
"332","402","MSL",2019,"SE1902","LAN-01816","A","10",1,1,NA," ",NA,"0","0","0","0"," ","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.0013
"333","427","MSL",2019,"SE1902","LAN-01816","A","15",1,1,NA," ",NA,"0","0","0","0"," ","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.001208305
"334","466","MSL",2019,"SE1902","LAN-01829","A","10",1,1,NA," ",NA,"0","0","0","0"," ","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.003801315
"335","474","MSL",2019,"SE1902","LAN-01829","A","5",1,1,NA," ",NA,"0","0","0","0"," ","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.0064
"336","771","MSL",2019,"SE1902","MAI-02543","A","0",1,1,NA," ",NA,"0","0","0","0"," ","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.001
"337","913","MSL",2019,"SE1902","MOL-02283","A","15",1,1,NA," ",NA,"-1","0","0","0"," ","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.002823119
"338","914","MSL",2019,"SE1902","MOL-02283","A","10",1,1,NA," ",NA,"0","0","0","0"," ","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.001486606
"339","400","RS",2019,"SE1902","MOL-02263","A","15",2.5,1,"0"," ",NA,"0",NA,NA,"0"," ","NA",0,NA,0,NA,0,"NA",0,0,"NA",0,0,NA,0,0,0.249030641
"340","273","MSL",2019,"SE1902","LAN-01768","A","0",1,1,NA,"PCOM",NA,"0","0","0","0"," ","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.0063
"341","280","MSL",2019,"SE1902","LAN-01768","A","5",2.5,1,NA,"PCOM","-1","0","0","0","0"," ","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.003744329
"342","546","MSL",2019,"SE1902","MAI-02489","A","0",2.5,1,NA,"PCOM","-1","0","0","0","0"," ","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.0025
"343","593","MSL",2019,"SE1902","MAI-02489","A","10",2.5,1,NA,"PCOM","-1","0","0","0","0"," ","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.0034
"344","594","MSL",2019,"SE1902","MAI-02489","A","15",2.5,1,NA,"PCOM","-1","0","0","0","0"," ","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.001700001
"345","214","AH",2019,"SE1902","HAW-04300","A","0",2.5,1,NA,"PLUT",NA,NA,NA,NA,"0"," ","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.14800223
"346","265","AH",2019,"SE1902","HAW-04300","A","5",1,1,NA,"POSP",NA,"-1",NA,NA,"0"," ","NA",0,"NA",0,NA,0,"NA",0,0,"NA",0,0,"NA",0,0,0.027846903
